id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
EMILIN1	4	0.86992	0.86942	1	17306	0	0.070085	0.25811	0.39944	1	7492	2	0.070085
CASP4	4	0.2122	0.35065	1	6834	1	0.052517	0.25814	0.39948	1	7493	2	0.052517
ACAD11	4	0.69535	0.7185	1	14263	1	0.079048	0.25818	0.39953	1	7494	2	0.079048
KCTD9	4	0.76248	0.76817	1	15274	1	0.05145	0.25834	0.39969	1	7495	2	0.05145
TLL2	4	0.039444	0.10006	0.945267	2057	1	0.029866	0.25838	0.39975	1	7496	2	0.029866
YIF1A	4	0.83365	0.83299	1	16588	0	0.032882	0.25842	0.39978	1	7497	2	0.032882
PELI3	4	0.32529	0.46743	1	9138	2	0.0059827	0.25849	0.39985	1	7498	2	0.0059827
TSTD3	4	0.71873	0.73472	1	14617	1	0.054869	0.25856	0.39991	1	7499	2	0.054869
PREP	4	0.26224	0.40225	1	7871	2	-0.062534	0.2586	0.39995	1	7500	1	-0.062534
SYNGR4	4	0.37513	0.51927	1	10109	2	0.0050695	0.25866	0.40003	1	7501	2	0.0050695
MAGEE1	4	0.0049796	0.017446	0.845193	377	2	-0.070926	0.25873	0.40009	1	7502	1	-0.070926
POLR2K	4	0.788	0.78957	1	15725	1	0.034573	0.25873	0.40009	1	7503	2	0.034573
NO_SITE_777	1	0.74125	0.74159	1	14942	0	0.053484	0.25875	0.25861	1	7504	1	0.053484
STYX	4	0.79067	0.79192	1	15772	1	0.048735	0.25879	0.40017	1	7505	2	0.048735
SLC25A15	4	0.96368	0.96354	1	19244	0	0.076549	0.25888	0.40025	1	7506	2	0.076549
SLC26A8	4	0.92392	0.92371	1	18396	0	0.062849	0.2589	0.40028	1	7507	2	0.062849
ZNF646	4	0.27384	0.41431	1	8109	2	-0.08329	0.25906	0.40044	1	7508	1	-0.08329
RFLNA	8	0.050792	0.1612	0.968584	2489	1	0.054452	0.25908	0.50096	1	7509	3	0.054452
ENY2	4	0.50173	0.61169	1	11967	1	0.063004	0.25914	0.40051	1	7510	2	0.063004
INHBC	4	0.3928	0.53763	1	10457	2	-0.034945	0.25918	0.40056	1	7511	1	-0.034945
ZNF551	4	0.90656	0.90617	1	18048	0	-0.0042128	0.25922	0.4006	1	7512	1	-0.0042128
DALRD3	4	0.26313	0.40321	1	7885	1	0.086697	0.25923	0.40061	1	7513	2	0.086697
ZNF442	4	0.1381	0.27354	0.990554	5336	2	-0.063207	0.25926	0.40063	1	7514	2	-0.063207
TTC23	4	0.18505	0.32242	1	6268	2	0.004641	0.25932	0.40068	1	7515	2	0.004641
LCE6A	4	0.12838	0.26329	0.989512	5141	2	-0.047271	0.25943	0.40079	1	7516	2	-0.047271
RORC	4	0.32368	0.46571	1	9103	2	-0.042683	0.25947	0.40083	1	7517	1	-0.042683
CDC20	4	0.4044	0.54972	1	10683	2	-0.071191	0.25951	0.40087	1	7518	1	-0.071191
SLC66A2	4	0.48554	0.60447	1	11818	1	0.034736	0.25955	0.40091	1	7519	1	0.034736
HSD17B12	4	0.66759	0.70054	1	13892	1	0.036866	0.25959	0.40095	1	7520	2	0.036866
RFPL2	5	0.28548	0.46557	1	8338	2	-0.0015025	0.25963	0.44754	1	7521	1	-0.0015025
USP16	4	0.32751	0.46971	1	9191	2	0.018623	0.25964	0.401	1	7522	2	0.018623
SERPINE2	4	0.043221	0.1076	0.945513	2203	2	-0.018068	0.25966	0.40102	1	7523	2	-0.018068
NO_SITE_548	1	0.74026	0.74059	1	14927	0	0.064124	0.25974	0.25961	1	7524	1	0.064124
TOR1B	4	0.23198	0.3711	1	7259	2	0.007321	0.25975	0.40111	1	7525	2	0.007321
GABRB3	4	0.19954	0.33747	1	6560	1	-0.04726	0.25976	0.40112	1	7526	1	-0.04726
FAM155B	4	0.90927	0.90892	1	18098	0	0.039361	0.2598	0.40116	1	7527	2	0.039361
CMKLR1	4	0.26326	0.40333	1	7889	1	0.102	0.25986	0.40122	1	7528	2	0.102
SASH3	4	0.038704	0.098592	0.945267	2026	2	-0.072583	0.25996	0.40132	1	7529	1	-0.072583
CEP85L	4	0.94967	0.94952	1	18918	0	0.069127	0.25997	0.40133	1	7530	2	0.069127
VSTM2L	4	0.9383	0.93818	1	18680	0	0.048776	0.25999	0.40135	1	7531	2	0.048776
CTNS	4	0.28674	0.42762	1	8365	2	-0.056062	0.26025	0.40162	1	7532	1	-0.056062
ZNF333	4	0.77559	0.77892	1	15513	1	0.066652	0.26025	0.40162	1	7533	2	0.066652
FZD6	4	0.75857	0.76491	1	15214	1	0.00046813	0.26033	0.4017	1	7534	1	0.00046813
KLC2	4	0.77318	0.77692	1	15466	1	0.01364	0.26036	0.40174	1	7535	2	0.01364
CDAN1	4	0.31637	0.45818	1	8954	2	-0.025743	0.26038	0.40175	1	7536	1	-0.025743
BHLHE40	4	0.3888	0.53346	1	10377	2	-0.019379	0.26054	0.40191	1	7537	1	-0.019379
R3HCC1L	4	0.18726	0.32471	1	6324	1	0.057568	0.26066	0.40203	1	7538	2	0.057568
DCAKD	4	0.82416	0.82358	1	16421	0	0.064749	0.26067	0.40203	1	7539	2	0.064749
APOBEC2	4	0.058265	0.13703	0.96309	2749	2	-0.0089299	0.2608	0.40215	1	7540	2	-0.0089299
BCAM	4	0.66877	0.70128	1	13908	1	0.03881	0.26083	0.4022	1	7541	2	0.03881
RIIAD1	4	0.29858	0.43977	1	8602	1	0.058089	0.26086	0.40223	1	7542	2	0.058089
LTBP2	4	0.011003	0.036773	0.861824	803	2	-0.13226	0.26087	0.40223	1	7543	1	-0.13226
ORC4	4	0.29046	0.43147	1	8444	1	0.006616	0.26095	0.40233	1	7544	1	0.006616
C19orf48	4	0.82616	0.82552	1	16452	0	0.049943	0.26099	0.40237	1	7545	2	0.049943
NLRP2	4	0.63913	0.68326	1	13514	1	0.040921	0.26108	0.40246	1	7546	2	0.040921
CAMSAP3	4	0.21522	0.3538	1	6894	2	-0.032479	0.26112	0.4025	1	7547	2	-0.032479
COX6A1	4	0.76201	0.76778	1	15264	1	0.058992	0.26123	0.40263	1	7548	2	0.058992
RNASE3	4	0.034027	0.089038	0.935242	1841	3	-0.17692	0.26132	0.40271	1	7549	1	-0.17692
NO_SITE_794	1	0.73867	0.73897	1	14905	0	0.05241	0.26133	0.26121	1	7550	1	0.05241
NO_SITE_574	1	0.73862	0.73892	1	14903	0	0.067172	0.26138	0.26127	1	7551	1	0.067172
FASLG	4	0.22717	0.36611	1	7158	2	-0.086306	0.26145	0.40282	1	7552	1	-0.086306
MPZL2	4	0.27403	0.41451	1	8113	2	-0.0013087	0.26152	0.40289	1	7553	2	-0.0013087
RCC1	4	0.78898	0.79043	1	15740	1	0.0325	0.26154	0.40292	1	7554	2	0.0325
HOXA3	4	0.46115	0.59361	1	11581	1	0.0033701	0.26157	0.40295	1	7555	1	0.0033701
HOXB6	4	0.42335	0.56939	1	11078	2	0.0070628	0.26161	0.40299	1	7556	2	0.0070628
CCR9	4	0.84616	0.8455	1	16837	0	0.040729	0.26174	0.40311	1	7557	2	0.040729
ODF4	4	0.18629	0.32371	1	6304	2	-0.00066186	0.26176	0.40313	1	7558	2	-0.00066186
SORBS2	4	0.06407	0.14821	0.965749	2971	3	-0.14059	0.26182	0.40318	1	7559	1	-0.14059
SSR1	4	0.20538	0.34351	1	6689	2	-0.035028	0.26186	0.40322	1	7560	1	-0.035028
LOC100288966	12	0.065431	0.22301	0.984884	3014	5	-0.0015516	0.2619	0.55085	1	7561	4	-0.0015516
SNX6	4	0.84719	0.84652	1	16857	0	-0.035617	0.26202	0.4034	1	7562	1	-0.035617
COX20	4	0.19652	0.3344	1	6494	2	-0.031996	0.26204	0.40341	1	7563	2	-0.031996
FAM83B	4	0.098238	0.21173	0.982972	4155	1	0.036483	0.26206	0.40344	1	7564	2	0.036483
LATS1	4	0.18492	0.32228	1	6263	2	0.0014366	0.26211	0.40348	1	7565	2	0.0014366
SLC35A1	4	0.38228	0.52674	1	10258	2	-0.035668	0.26211	0.40348	1	7566	1	-0.035668
HFE	4	0.17373	0.31061	1	6044	1	0.025669	0.26213	0.40351	1	7567	2	0.025669
CCR4	4	0.061523	0.14332	0.96309	2875	2	0.01361	0.26219	0.40357	1	7568	2	0.01361
RPL6	4	0.64561	0.68707	1	13588	1	-0.0080078	0.26223	0.40361	1	7569	1	-0.0080078
PRR23D1	8	0.061064	0.18544	0.975775	2855	4	-0.099551	0.26226	0.50506	1	7570	3	-0.099551
BEND5	4	0.25442	0.39428	1	7715	1	0.053786	0.2623	0.40368	1	7571	2	0.053786
WEE1	4	0.88365	0.88318	1	17572	0	0.078076	0.26237	0.40375	1	7572	2	0.078076
DCTN2	4	0.25866	0.39863	1	7799	2	-0.037593	0.26252	0.40389	1	7573	1	-0.037593
NUFIP1	4	0.80893	0.80873	1	16122	1	0.050724	0.26256	0.40394	1	7574	1	0.050724
ZNF486	4	0.72058	0.73608	1	14646	1	0.047087	0.26265	0.40404	1	7575	2	0.047087
MDFIC	4	0.81931	0.81876	1	16315	1	0.047745	0.2627	0.40409	1	7576	2	0.047745
GANAB	4	0.099338	0.21372	0.984008	4183	1	-0.020355	0.26276	0.40417	1	7577	1	-0.020355
KDM7A	4	0.6868	0.71287	1	14156	1	0.038153	0.26279	0.40419	1	7578	2	0.038153
KCTD17	4	0.35458	0.49785	1	9738	2	-0.022161	0.26285	0.40425	1	7579	1	-0.022161
DPH2	4	0.42698	0.57317	1	11166	2	0.0094084	0.26289	0.40429	1	7580	2	0.0094084
GPRC5A	4	0.32484	0.46695	1	9126	2	0.030681	0.26289	0.4043	1	7581	2	0.030681
PRH1	6	0.22024	0.41035	1	6990	2	-0.033791	0.26292	0.46286	1	7582	2	-0.033791
SUPT20HL2	4	0.037335	0.095827	0.945267	1972	2	-0.06721	0.26293	0.40433	1	7583	1	-0.06721
FREM2	4	0.70627	0.72592	1	14422	1	0.018452	0.26296	0.40437	1	7584	2	0.018452
RMDN3	4	0.18603	0.32344	1	6297	2	-0.051429	0.26305	0.40447	1	7585	1	-0.051429
TRABD2A	4	0.33448	0.47695	1	9327	1	0.04101	0.2631	0.40452	1	7586	2	0.04101
KLHL11	4	0.3782	0.52246	1	10168	1	-0.013277	0.26318	0.4046	1	7587	1	-0.013277
ZNF687	4	0.39948	0.54466	1	10591	2	-0.048644	0.26322	0.40465	1	7588	1	-0.048644
NO_SITE_241	1	0.73676	0.73702	1	14879	0	0.089716	0.26324	0.26312	1	7589	1	0.089716
FNDC1	4	0.27253	0.41295	1	8082	2	-0.007342	0.26328	0.40472	1	7590	2	-0.007342
ADAM29	4	0.38727	0.53186	1	10352	2	-0.00022886	0.26334	0.40479	1	7591	2	-0.00022886
ATG4D	4	0.7725	0.77637	1	15452	1	0.037044	0.26338	0.40482	1	7592	1	0.037044
MAGEB10	4	0.89274	0.89233	1	17776	0	0.0057775	0.26342	0.40487	1	7593	1	0.0057775
AMER2	4	0.04743	0.11586	0.949693	2369	2	-0.0078767	0.26344	0.40488	1	7594	2	-0.0078767
LOC100287036	4	0.26033	0.40032	1	7832	1	0.019166	0.26359	0.40502	1	7595	2	0.019166
LONRF2	4	0.84338	0.84268	1	16789	0	0.044375	0.26361	0.40505	1	7596	2	0.044375
PPWD1	4	0.5765	0.64836	1	12746	1	0.027139	0.26363	0.40507	1	7597	2	0.027139
CIB3	4	0.067179	0.15416	0.965749	3084	1	0.027113	0.26371	0.40514	1	7598	2	0.027113
CTRB1	7	0.036538	0.12052	0.95262	1937	3	-0.0054052	0.26376	0.48513	1	7599	3	-0.0054052
PTEN	4	0.85492	0.85435	1	17004	0	-0.0029702	0.26379	0.40522	1	7600	1	-0.0029702
FLRT3	4	0.07749	0.17369	0.973425	3443	2	-0.0016859	0.26383	0.40526	1	7601	2	-0.0016859
WNT9A	4	0.073525	0.1662	0.968766	3303	3	-0.085584	0.26383	0.40527	1	7602	1	-0.085584
B3GAT2	4	0.11783	0.24638	0.98798	4813	1	-0.055628	0.26387	0.40532	1	7603	1	-0.055628
ALG13	4	0.35997	0.50346	1	9829	1	0.04888	0.26392	0.40536	1	7604	1	0.04888
NO_SITE_651	1	0.73607	0.73633	1	14873	0	0.063596	0.26393	0.26378	1	7605	1	0.063596
RHBDD1	4	0.78355	0.78569	1	15652	1	0.014535	0.26394	0.40539	1	7606	2	0.014535
DBET	1	0.73602	0.73627	1	14872	0	0.25818	0.26398	0.26383	1	7607	1	0.25818
C10orf90	4	0.038549	0.098288	0.945267	2022	2	-0.13753	0.264	0.40545	1	7608	1	-0.13753
SGK2	4	0.57162	0.64583	1	12688	1	0.040448	0.26407	0.40552	1	7609	2	0.040448
GLRA4	4	0.025959	0.072431	0.921388	1521	2	-0.072179	0.26409	0.40554	1	7610	2	-0.072179
SDHB	4	0.79366	0.79463	1	15836	1	-0.025529	0.26412	0.40557	1	7611	1	-0.025529
RP1L1	4	0.28633	0.4272	1	8355	1	0.073911	0.26414	0.40559	1	7612	2	0.073911
ACSM2B	2	0.79799	0.79739	1	15913	0	0.11755	0.26419	0.30865	1	7613	1	0.11755
ZNF473	4	0.806	0.80599	1	16058	1	0.033103	0.2642	0.40566	1	7614	2	0.033103
OR4A15	4	0.20763	0.3459	1	6744	2	-0.061779	0.26433	0.40578	1	7615	1	-0.061779
CHTOP	4	0.1691	0.30576	0.999068	5955	1	0.031457	0.26437	0.40582	1	7616	2	0.031457
MARCKSL1	4	0.30941	0.45101	1	8805	2	-0.052726	0.26441	0.40587	1	7617	1	-0.052726
NO_SITE_414	1	0.73558	0.73584	1	14862	0	0.059852	0.26442	0.26427	1	7618	1	0.059852
ABAT	4	0.7158	0.73263	1	14577	1	0.04411	0.26444	0.4059	1	7619	2	0.04411
CDC23	4	0.4217	0.56769	1	11046	2	0.0069633	0.26449	0.40595	1	7620	2	0.0069633
ALG1L	4	0.9339	0.93366	1	18583	0	0.054839	0.26457	0.40605	1	7621	2	0.054839
SPECC1	4	0.84251	0.84178	1	16769	0	0.041391	0.26481	0.40629	1	7622	2	0.041391
MYO1A	4	0.95963	0.95946	1	19158	0	0.076192	0.26482	0.4063	1	7623	2	0.076192
NAPB	4	0.15555	0.29166	0.993335	5690	2	-0.015686	0.26486	0.40635	1	7624	2	-0.015686
SAA2-SAA4	8	0.21697	0.44443	1	6934	3	0.01258	0.26488	0.50837	1	7625	4	0.01258
ZNF77	4	0.60822	0.66553	1	13123	1	0.021494	0.26494	0.40642	1	7626	1	0.021494
BDH1	4	0.78498	0.78691	1	15673	1	0.06195	0.26513	0.40662	1	7627	2	0.06195
HNRNPK	4	0.39333	0.53817	1	10466	1	-0.019865	0.26519	0.40668	1	7628	1	-0.019865
ABTB1	4	0.37733	0.52156	1	10152	2	0.016419	0.26527	0.40675	1	7629	2	0.016419
NO_SITE_427	1	0.73469	0.7349	1	14851	0	0.063016	0.26531	0.26519	1	7630	1	0.063016
PRF1	4	0.59946	0.66073	1	13026	1	-0.0054943	0.26548	0.40696	1	7631	1	-0.0054943
PRKACB	4	0.96759	0.96744	1	19325	0	0.036025	0.26556	0.40705	1	7632	1	0.036025
ZNF736	3	0.48253	0.53179	1	11790	1	0.059446	0.2657	0.39456	1	7633	2	0.059446
NEB	4	0.90982	0.90945	1	18117	0	0.056454	0.26573	0.40722	1	7634	2	0.056454
POTENTIALLY_ACTIVE_82	1	0.73422	0.73446	1	14841	0	0.068223	0.26578	0.26566	1	7635	1	0.068223
TDP1	4	0.12998	0.26496	0.990016	5168	2	-0.081578	0.2658	0.40729	1	7636	1	-0.081578
WDR59	4	0.9093	0.90896	1	18100	0	0.048755	0.26584	0.40733	1	7637	2	0.048755
RAB6D	2	0.30162	0.33586	1	8659	1	-0.013022	0.26589	0.30994	1	7638	1	-0.013022
UGT2A3	4	0.56918	0.64456	1	12661	1	0.095973	0.26595	0.40745	1	7639	2	0.095973
ANKRD45	4	0.056363	0.13343	0.96309	2676	3	-0.10273	0.26597	0.40747	1	7640	1	-0.10273
RCCD1	4	0.94941	0.94926	1	18911	0	0.094132	0.26597	0.40747	1	7641	2	0.094132
NRG1	4	0.10997	0.23268	0.987186	4552	2	-0.063318	0.26604	0.40754	1	7642	2	-0.063318
NCSTN	4	0.56134	0.6406	1	12572	1	0.031615	0.26609	0.40759	1	7643	1	0.031615
KRT10	4	0.27128	0.41161	1	8054	2	-0.063589	0.26613	0.40764	1	7644	1	-0.063589
SCML4	4	0.021461	0.062884	0.899388	1347	1	0.032315	0.26615	0.40766	1	7645	2	0.032315
TIMM50	3	0.061861	0.1307	0.96309	2889	1	0.071502	0.2662	0.39518	1	7646	2	0.071502
MORC2	4	0.18593	0.32334	1	6293	2	-0.095149	0.26621	0.40772	1	7647	1	-0.095149
TRIAP1	4	0.10604	0.22573	0.984884	4409	2	-0.016707	0.26621	0.40772	1	7648	2	-0.016707
TNFRSF1A	4	0.96494	0.96481	1	19260	0	0.067137	0.26632	0.40783	1	7649	2	0.067137
CHCHD7	4	0.91309	0.91279	1	18172	0	0.069668	0.26635	0.40785	1	7650	2	0.069668
KLK1	4	0.63915	0.68327	1	13515	1	0.056832	0.26639	0.40789	1	7651	2	0.056832
NO_SITE_622	1	0.73359	0.73384	1	14832	0	0.064969	0.26641	0.2663	1	7652	1	0.064969
GJC3	4	0.016109	0.051436	0.868642	1130	3	-0.083656	0.26642	0.40792	1	7653	1	-0.083656
NO_SITE_653	1	0.73351	0.73377	1	14830	0	0.064444	0.26649	0.26638	1	7654	1	0.064444
CD24	4	0.83859	0.83785	1	16691	0	0.03736	0.2665	0.40801	1	7655	2	0.03736
ASXL1	4	0.27807	0.41869	1	8197	1	0.012883	0.26654	0.40805	1	7656	2	0.012883
C1D	4	0.12512	0.25907	0.989149	5050	2	-0.029212	0.26659	0.40809	1	7657	2	-0.029212
CLDN16	4	0.80112	0.80144	1	15973	1	0.032352	0.26663	0.40814	1	7658	2	0.032352
BRINP3	4	0.79459	0.79546	1	15858	1	0.0048674	0.26666	0.40817	1	7659	1	0.0048674
MAML2	4	0.65001	0.68969	1	13650	1	0.024872	0.26674	0.40825	1	7660	2	0.024872
ZNF786	4	0.92277	0.92256	1	18373	0	0.0507	0.26678	0.40829	1	7661	2	0.0507
SART1	4	0.59083	0.65604	1	12930	1	0.031685	0.26681	0.40831	1	7662	2	0.031685
DOK6	4	0.61735	0.67075	1	13249	1	0.036921	0.26687	0.40837	1	7663	2	0.036921
IKZF2	4	0.13548	0.27079	0.990554	5282	2	-0.029815	0.26689	0.4084	1	7664	2	-0.029815
NO_SITE_692	1	0.73307	0.73336	1	14823	0	0.064673	0.26693	0.26683	1	7665	1	0.064673
ERICH2	4	0.24198	0.38133	1	7456	1	0.083711	0.26707	0.40857	1	7666	2	0.083711
BBS10	4	0.34116	0.48391	1	9455	2	-0.017054	0.26707	0.40858	1	7667	1	-0.017054
IGF2BP2	4	0.53525	0.62745	1	12298	1	0.021551	0.26713	0.40864	1	7668	2	0.021551
BHLHE41	4	0.28665	0.42753	1	8364	2	-0.034231	0.2672	0.40871	1	7669	1	-0.034231
LOC107986669	1	0.7328	0.7331	1	14821	0	0.057755	0.2672	0.2671	1	7670	1	0.057755
ANTXR2	4	0.5781	0.64919	1	12761	1	0.013414	0.26728	0.40879	1	7671	1	0.013414
NBR1	4	0.15215	0.28815	0.993335	5612	2	-0.055248	0.26729	0.4088	1	7672	2	-0.055248
OR5C1	4	0.91237	0.91208	1	18159	0	0.019627	0.26732	0.40883	1	7673	1	0.019627
FUT7	4	0.70387	0.72423	1	14390	1	0.020069	0.26737	0.40889	1	7674	2	0.020069
COA7	4	0.8366	0.83591	1	16654	0	0.060956	0.2674	0.40892	1	7675	2	0.060956
MICALL2	4	0.39528	0.54026	1	10505	2	0.0060985	0.26751	0.40903	1	7676	2	0.0060985
OPN4	3	0.25574	0.38222	1	7740	1	0.099665	0.26755	0.39681	1	7677	2	0.099665
SECISBP2	4	0.20825	0.34655	1	6753	1	-0.016837	0.26757	0.40908	1	7678	1	-0.016837
BCL7B	4	0.9706	0.97048	1	19380	0	0.051266	0.26761	0.40912	1	7679	2	0.051266
FAM167B	4	0.418	0.56383	1	10956	2	-0.036942	0.26769	0.4092	1	7680	1	-0.036942
CSRNP3	4	0.255	0.39485	1	7724	1	0.071769	0.2677	0.40921	1	7681	2	0.071769
NOX1	4	0.85518	0.85461	1	17005	0	0.094921	0.26779	0.40929	1	7682	2	0.094921
MSH3	4	0.012785	0.042235	0.861824	925	2	0.017857	0.26783	0.40933	1	7683	2	0.017857
TAF13	4	0.058033	0.13658	0.96309	2740	2	-0.056541	0.2679	0.40939	1	7684	2	-0.056541
REN	4	0.65613	0.69336	1	13726	1	0.029621	0.26792	0.40942	1	7685	2	0.029621
DUSP13	4	0.78115	0.78358	1	15613	1	0.029578	0.26799	0.40948	1	7686	2	0.029578
OR2M1P	1	0.73199	0.7323	1	14806	0	0.12145	0.26801	0.26792	1	7687	1	0.12145
HYAL3	4	0.32896	0.47125	1	9219	2	0.011871	0.26803	0.40953	1	7688	2	0.011871
PDXK	4	0.23722	0.37644	1	7363	1	0.065434	0.26808	0.40958	1	7689	2	0.065434
NO_SITE_301	1	0.73188	0.73219	1	14804	0	0.065422	0.26812	0.26804	1	7690	1	0.065422
SKA3	4	0.028534	0.077709	0.922094	1618	2	-0.08061	0.26826	0.40976	1	7691	1	-0.08061
SEMA3D	4	0.71066	0.72898	1	14493	1	0.032315	0.2683	0.4098	1	7692	2	0.032315
GCAT	4	0.43372	0.58023	1	11287	1	0.053693	0.26834	0.40984	1	7693	2	0.053693
DCAF17	4	0.70619	0.72586	1	14420	1	0.050885	0.26838	0.40988	1	7694	2	0.050885
LIF	4	0.89393	0.89354	1	17801	0	0.02614	0.2684	0.40991	1	7695	2	0.02614
LIPM	4	0.69944	0.7212	1	14325	1	0.030948	0.26847	0.40998	1	7696	2	0.030948
TEX13B	4	0.12569	0.26007	0.989149	5067	3	-0.091569	0.26851	0.41002	1	7697	1	-0.091569
XRRA1	4	0.95313	0.95292	1	19003	0	0.063007	0.26851	0.41003	1	7698	2	0.063007
POTENTIALLY_ACTIVE_3	1	0.73146	0.73178	1	14798	0	0.067156	0.26854	0.26846	1	7699	1	0.067156
SH2B1	4	0.32678	0.46896	1	9172	2	0.025944	0.26856	0.41007	1	7700	2	0.025944
LARP4B	4	0.53251	0.62614	1	12274	1	0.073545	0.2686	0.41011	1	7701	2	0.073545
THOP1	4	0.033103	0.087123	0.931382	1807	3	-0.19052	0.26863	0.41013	1	7702	1	-0.19052
CD180	4	0.94341	0.94325	1	18795	0	0.048161	0.26867	0.41017	1	7703	2	0.048161
SDE2	4	0.22055	0.35927	1	7001	1	0.064288	0.26871	0.41021	1	7704	2	0.064288
ADAMTSL5	4	0.3599	0.50338	1	9828	1	0.067558	0.26878	0.41028	1	7705	2	0.067558
URGCP	7	0.87735	0.90266	1	17451	1	-0.012742	0.26883	0.49019	1	7706	2	-0.012742
FOXD3	4	0.72827	0.74167	1	14752	1	-0.047709	0.26883	0.41033	1	7707	1	-0.047709
RGS9	4	0.73951	0.75002	1	14917	1	0.034258	0.26889	0.41039	1	7708	2	0.034258
FKBP14	4	0.94088	0.94076	1	18737	0	0.045061	0.26891	0.41042	1	7709	2	0.045061
SLC6A3	4	0.80146	0.80176	1	15980	1	0.056165	0.26896	0.41046	1	7710	2	0.056165
ZNF626	1	0.73104	0.73133	1	14795	0	0.12529	0.26896	0.2689	1	7711	1	0.12529
PRDM11	4	0.77317	0.77691	1	15465	1	0.023805	0.269	0.41051	1	7712	1	0.023805
NO_SITE_156	1	0.73095	0.73125	1	14793	0	0.054426	0.26905	0.26898	1	7713	1	0.054426
DTX3	4	0.3554	0.49868	1	9753	2	-0.038164	0.26924	0.41076	1	7714	1	-0.038164
MEIG1	4	0.045249	0.11162	0.949395	2284	1	0.0606	0.26939	0.41092	1	7715	2	0.0606
AGR2	4	0.37497	0.51911	1	10104	2	0.0098794	0.26941	0.41093	1	7716	2	0.0098794
GRHL3	4	0.63349	0.67998	1	13445	1	0.018257	0.26953	0.41106	1	7717	1	0.018257
GRWD1	4	0.75476	0.76195	1	15154	1	0.070644	0.26957	0.41111	1	7718	1	0.070644
MTFR2	4	0.66598	0.69953	1	13880	1	0.026587	0.26961	0.41114	1	7719	1	0.026587
NPNT	4	0.25151	0.39118	1	7651	2	-0.0025919	0.26965	0.41119	1	7720	2	-0.0025919
KRT13	4	0.87484	0.87435	1	17396	0	0.040076	0.26976	0.41131	1	7721	2	0.040076
ECSIT	4	0.61607	0.67	1	13223	1	0.045666	0.26981	0.41136	1	7722	2	0.045666
PTPRQ	4	0.25582	0.39566	1	7742	2	-0.019472	0.26981	0.41137	1	7723	1	-0.019472
CLUH	4	0.070756	0.16099	0.967646	3208	1	0.060462	0.26983	0.41139	1	7724	2	0.060462
SLC35D3	4	0.66384	0.69814	1	13836	1	0.063966	0.26985	0.41142	1	7725	2	0.063966
TUBB8	4	0.80227	0.80248	1	15991	1	0.014187	0.2699	0.41146	1	7726	1	0.014187
SARNP	4	0.22624	0.36513	1	7134	1	0.04362	0.26998	0.41154	1	7727	2	0.04362
RSAD2	4	0.42983	0.5762	1	11216	1	0.037937	0.27006	0.41162	1	7728	2	0.037937
SDHA	4	0.91389	0.91359	1	18188	0	0.048658	0.2701	0.41167	1	7729	2	0.048658
IQCF2	4	0.073981	0.16704	0.968766	3318	1	0.0050034	0.27014	0.41171	1	7730	1	0.0050034
ENSA	4	0.88759	0.88718	1	17667	0	0.075852	0.27025	0.41183	1	7731	2	0.075852
KDM5A	4	0.017835	0.055181	0.88023	1198	2	-0.068486	0.27026	0.41184	1	7732	1	-0.068486
TRPM5	4	0.14853	0.28438	0.99278	5544	1	0.045634	0.27027	0.41184	1	7733	2	0.045634
PLK5	4	0.1913	0.32894	1	6398	2	-0.022319	0.2703	0.41187	1	7734	2	-0.022319
LIFR	4	0.41835	0.56418	1	10967	2	0.016062	0.27034	0.4119	1	7735	2	0.016062
TMEM189	8	0.35448	0.59501	1	9735	3	0.011267	0.27035	0.51537	1	7736	4	0.011267
SLC7A3	4	0.069287	0.1582	0.966296	3160	1	0.036757	0.27036	0.41192	1	7737	2	0.036757
PLS1	4	0.71076	0.72904	1	14496	1	-0.0029671	0.27051	0.41208	1	7738	1	-0.0029671
OR5H2	4	0.74754	0.75628	1	15037	1	0.041604	0.27051	0.41208	1	7739	2	0.041604
ZNF624	4	0.86154	0.86104	1	17131	0	0.084236	0.27053	0.4121	1	7740	2	0.084236
RAB29	4	0.96193	0.96175	1	19208	0	0.086057	0.27058	0.41215	1	7741	2	0.086057
MTFR1	4	0.61991	0.67222	1	13285	1	0.012489	0.27059	0.41216	1	7742	2	0.012489
MULTIPLE_INTERGENIC_SITES_7	1	0.7294	0.72965	1	14773	0	0.10809	0.2706	0.27052	1	7743	1	0.10809
CLECL1	4	0.010643	0.035656	0.861824	783	3	-0.16544	0.27063	0.41221	1	7744	1	-0.16544
DEFB113	4	0.419	0.56484	1	10977	1	0.032142	0.27066	0.41224	1	7745	2	0.032142
GPR21	4	0.072802	0.16486	0.968766	3270	3	-0.093856	0.27079	0.41238	1	7746	1	-0.093856
BOLL	4	0.21129	0.3497	1	6813	2	-0.0019429	0.27082	0.41241	1	7747	2	-0.0019429
IQCF3	4	0.40465	0.54997	1	10691	2	-0.048028	0.27083	0.41242	1	7748	1	-0.048028
KRT75	4	0.92745	0.92716	1	18461	0	0.047128	0.27088	0.41248	1	7749	2	0.047128
ZNF517	4	0.38481	0.52932	1	10310	2	0.016593	0.27108	0.41268	1	7750	2	0.016593
