id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
GPC6	4	0.27326	0.41178	1	8029	2	-0.036199	0.53892	0.62905	1	12029	1	-0.036199
PUS7	4	0.36972	0.51322	1	9991	2	-0.029739	0.5391	0.62915	1	12030	1	-0.029739
ZNF827	4	0.10554	0.22448	0.987947	4385	2	-0.052173	0.53916	0.62918	1	12031	1	-0.052173
TMA16	4	0.062752	0.14505	0.974944	2868	2	-0.061188	0.53921	0.62921	1	12032	1	-0.061188
SPATA22	4	0.70418	0.72214	1	14214	1	-0.021478	0.53936	0.62927	1	12033	1	-0.021478
IFT22	4	0.26049	0.39847	1	7775	1	-0.021373	0.53942	0.62931	1	12034	1	-0.021373
ATP9B	4	0.20534	0.34047	0.999123	6655	2	-0.055951	0.53968	0.62943	1	12035	1	-0.055951
HEATR5B	4	0.026431	0.072325	0.910253	1527	3	-0.11529	0.53976	0.62948	1	12036	1	-0.11529
HEXB	4	0.19203	0.32646	0.999123	6378	2	-0.018105	0.53982	0.62951	1	12037	1	-0.018105
ZKSCAN7	4	0.34539	0.48756	1	9498	2	-0.031317	0.53985	0.62952	1	12038	1	-0.031317
ALDH3B1	4	0.022876	0.0649	0.90043	1384	3	-0.14161	0.53991	0.62955	1	12039	1	-0.14161
PIP4P1	4	0.93231	0.93234	1	18512	0	0.02156	0.53994	0.62957	1	12040	1	0.02156
MROH1	4	0.21389	0.34951	0.999123	6845	2	-0.03889	0.54022	0.62971	1	12041	1	-0.03889
NO_SITE_489	1	0.45977	0.45995	1	11418	0	-0.0065401	0.54023	0.54005	1	12042	0	-0.0065401
NO_SITE_544	1	0.45941	0.45959	1	11413	0	-0.0076088	0.54059	0.54042	1	12043	0	-0.0076088
WNT3	4	0.16255	0.29522	0.994564	5780	2	-0.020253	0.54072	0.62994	1	12044	1	-0.020253
C11orf97	4	0.80212	0.80217	1	15801	1	0.033146	0.54077	0.62996	1	12045	1	0.033146
C1GALT1C1L	4	0.33994	0.48186	1	9402	1	0.019985	0.5408	0.62997	1	12046	1	0.019985
CCDC80	4	0.88757	0.88747	1	17566	0	0.0057957	0.54083	0.62999	1	12047	1	0.0057957
PRR30	4	0.39363	0.53827	1	10484	2	-0.032122	0.54109	0.63013	1	12048	1	-0.032122
CLMN	4	0.83923	0.83901	1	16578	0	0.00063603	0.54123	0.6302	1	12049	1	0.00063603
SLC22A11	4	0.81919	0.81904	1	16146	0	-0.01828	0.54126	0.63022	1	12050	1	-0.01828
ATP9A	4	0.80455	0.80452	1	15855	1	0.020246	0.54135	0.63026	1	12051	1	0.020246
GSTM4	4	0.91299	0.9129	1	18121	0	-0.006586	0.54144	0.6303	1	12052	1	-0.006586
NO_SITE_464	1	0.45855	0.45871	1	11403	0	-0.0075318	0.54145	0.54127	1	12053	0	-0.0075318
CCDC63	4	0.05638	0.13286	0.964881	2653	3	-0.1032	0.54146	0.63031	1	12054	1	-0.1032
MMUT	4	0.3254	0.46642	1	9094	1	-0.010706	0.54165	0.6304	1	12055	1	-0.010706
IGF2R	4	0.79621	0.7966	1	15696	1	-0.0050782	0.54181	0.63048	1	12056	1	-0.0050782
MSMP	4	0.043849	0.1081	0.937602	2226	1	-0.028153	0.54184	0.6305	1	12057	1	-0.028153
MSANTD3-TMEFF1	6	0.66455	0.78827	1	13666	2	-0.0090337	0.54187	0.69526	1	12058	2	-0.0090337
ZNF521	4	0.069922	0.15887	0.979878	3131	2	-0.064519	0.54193	0.63054	1	12059	1	-0.064519
MUC7	4	0.25151	0.38892	1	7607	2	-0.035481	0.54195	0.63055	1	12060	1	-0.035481
NO_SITE_581	1	0.45793	0.45809	1	11398	0	-0.0067303	0.54207	0.54192	1	12061	0	-0.0067303
NO_SITE_246	1	0.45782	0.45799	1	11397	0	-0.0069969	0.54218	0.54203	1	12062	0	-0.0069969
ELOA2	4	0.76079	0.76532	1	15068	1	0.028142	0.54224	0.63069	1	12063	1	0.028142
HES4	4	0.090085	0.19669	0.987947	3861	2	-0.064996	0.5423	0.63071	1	12064	1	-0.064996
H1-3	4	0.39248	0.53705	1	10459	2	-0.030757	0.54253	0.63082	1	12065	1	-0.030757
ZBTB14	4	0.06747	0.15418	0.979878	3039	1	-0.033626	0.54262	0.63086	1	12066	1	-0.033626
HSP90AB1	4	0.089076	0.19485	0.987947	3827	3	-0.076501	0.54264	0.63087	1	12067	1	-0.076501
NO_SITE_461	1	0.45729	0.45746	1	11394	0	-0.0068542	0.54271	0.54256	1	12068	0	-0.0068542
DNAH9	4	0.080038	0.17801	0.983944	3508	3	-0.067097	0.54287	0.63099	1	12069	1	-0.067097
FEZF2	4	0.023268	0.06572	0.902299	1403	3	-0.11632	0.54299	0.63104	1	12070	1	-0.11632
LOC388780	4	0.017024	0.052493	0.874984	1135	3	-0.11144	0.54302	0.63106	1	12071	1	-0.11144
TRAPPC2L	4	0.31912	0.45988	1	8969	2	-0.020849	0.54308	0.63109	1	12072	1	-0.020849
ZNF263	4	0.2819	0.42095	1	8209	2	-0.01567	0.54325	0.63116	1	12073	1	-0.01567
H2AC17	4	0.32342	0.46429	1	9057	2	-0.049007	0.54328	0.63118	1	12074	1	-0.049007
TMEM225	4	0.79298	0.79358	1	15635	1	0.01253	0.54336	0.63121	1	12075	1	0.01253
INO80B-WBP1	3	0.76987	0.77014	1	15228	0	0.016655	0.54339	0.57315	1	12076	1	0.016655
PPM1F	2	0.47516	0.4798	1	11533	1	-0.015581	0.54352	0.54421	1	12077	1	-0.015581
DYNLT3	4	0.07239	0.16358	0.982089	3231	3	-0.04945	0.54354	0.6313	1	12078	1	-0.04945
C5orf15	4	0.022482	0.064079	0.90043	1364	2	-0.07196	0.54359	0.63132	1	12079	1	-0.07196
NOTCH2NLA	2	0.34755	0.37003	1	9538	1	-1.5088	0.54362	0.54432	1	12080	1	-1.5088
SLITRK5	4	0.041894	0.10413	0.937602	2141	2	-0.066431	0.54374	0.63138	1	12081	1	-0.066431
SDC4	4	0.82106	0.82091	1	16196	0	0.015957	0.54397	0.63151	1	12082	1	0.015957
SCX	4	0.65544	0.68975	1	13549	1	-0.0038555	0.54408	0.63156	1	12083	1	-0.0038555
ADGRL2	4	0.19519	0.32974	0.999123	6452	1	0.034766	0.5442	0.63162	1	12084	1	0.034766
AP3B1	4	0.20776	0.34311	0.999123	6707	2	-0.049877	0.54425	0.63165	1	12085	1	-0.049877
SH2D2A	4	0.008323	0.028108	0.838168	632	2	-0.050066	0.54428	0.63166	1	12086	1	-0.050066
DGKK	4	0.33724	0.47899	1	9340	2	-0.062928	0.54437	0.63171	1	12087	1	-0.062928
LYSMD4	4	0.81856	0.81839	1	16133	0	0.035579	0.54445	0.63176	1	12088	1	0.035579
SLC26A10	3	0.28795	0.41098	1	8346	1	-0.043292	0.54463	0.57403	1	12089	1	-0.043292
RBM46	4	0.71937	0.7331	1	14450	1	-0.011256	0.54471	0.63189	1	12090	1	-0.011256
PRKAA2	4	0.19923	0.33401	0.999123	6536	1	-0.021087	0.54485	0.63196	1	12091	1	-0.021087
ANKS4B	4	0.084765	0.18686	0.984571	3686	1	-0.017945	0.54491	0.632	1	12092	1	-0.017945
NRGN	4	0.1931	0.32757	0.999123	6401	2	-0.034807	0.5452	0.63214	1	12093	1	-0.034807
APOC3	4	0.2298	0.3662	1	7163	2	-0.028819	0.54523	0.63215	1	12094	1	-0.028819
GOLPH3L	4	0.15774	0.29016	0.994529	5675	2	-0.041433	0.54526	0.63217	1	12095	1	-0.041433
EARS2	4	0.36949	0.51298	1	9985	2	-0.011456	0.54546	0.63226	1	12096	1	-0.011456
ALKBH3	4	0.50311	0.60631	1	11794	1	-0.034468	0.54548	0.63227	1	12097	1	-0.034468
CENPS-CORT	1	0.45451	0.45464	1	11363	0	-0.010133	0.54549	0.54538	1	12098	0	-0.010133
RGS18	4	0.6599	0.69259	1	13605	1	-0.00091589	0.54554	0.6323	1	12099	1	-0.00091589
FCRL6	4	0.36759	0.51095	1	9946	2	-0.010225	0.54577	0.63243	1	12100	1	-0.010225
NO_SITE_888	1	0.45416	0.45429	1	11359	0	-0.009126	0.54584	0.54573	1	12101	0	-0.009126
TTN	4	0.32821	0.46941	1	9160	2	-0.01692	0.54588	0.63248	1	12102	1	-0.01692
TBC1D2B	4	0.29356	0.43308	1	8457	1	-0.027392	0.54608	0.63259	1	12103	1	-0.027392
ADRB3	4	0.081415	0.18064	0.984571	3558	3	-0.088155	0.5464	0.63274	1	12104	1	-0.088155
ANKRD61	4	0.10912	0.23093	0.987947	4517	3	-0.034436	0.54643	0.63276	1	12105	1	-0.034436
PRDM12	4	0.16536	0.29822	0.995422	5832	2	-0.067737	0.54651	0.6328	1	12106	1	-0.067737
SOX21	4	0.014277	0.046391	0.860558	1021	3	-0.11372	0.54663	0.63285	1	12107	1	-0.11372
GUCY2C	4	0.40043	0.54546	1	10609	2	-0.026806	0.54706	0.63307	1	12108	1	-0.026806
NDUFAF6	4	0.14818	0.27996	0.993728	5494	2	-0.02729	0.54708	0.63308	1	12109	1	-0.02729
NFATC2	4	0.64827	0.68526	1	13457	1	-0.00060436	0.54723	0.63315	1	12110	1	-0.00060436
GDNF	4	0.35313	0.49572	1	9657	1	-0.0010555	0.54734	0.63322	1	12111	1	-0.0010555
CCDC122	4	0.83149	0.83138	1	16416	0	-0.010452	0.54754	0.63332	1	12112	1	-0.010452
C2CD4D-AS1	1	0.45239	0.45248	1	11346	0	-0.0076928	0.54761	0.54752	1	12113	0	-0.0076928
TRIT1	4	0.22777	0.36409	1	7124	2	-0.052436	0.54794	0.63352	1	12114	1	-0.052436
ZSCAN26	4	0.81478	0.8146	1	16050	0	0.020453	0.548	0.63355	1	12115	1	0.020453
TSPAN4	4	0.012939	0.042638	0.848371	939	2	-0.038835	0.54823	0.63366	1	12116	1	-0.038835
SRPRA	4	0.2076	0.34295	0.999123	6705	1	-0.024265	0.54825	0.63367	1	12117	1	-0.024265
PCBP4	4	0.066838	0.15296	0.979523	3015	3	-0.07547	0.54828	0.63368	1	12118	1	-0.07547
GABRA1	4	0.44957	0.58165	1	11327	1	0.02102	0.54834	0.63371	1	12119	1	0.02102
NO_SITE_272	1	0.45157	0.45166	1	11339	0	-0.0095728	0.54843	0.54835	1	12120	0	-0.0095728
FEN1	4	0.064524	0.14856	0.976847	2929	3	-0.23082	0.54851	0.6338	1	12121	1	-0.23082
NDUFB10	4	0.0788	0.1757	0.983944	3455	1	-0.014142	0.54865	0.63386	1	12122	1	-0.014142
TEAD3	4	0.0095968	0.032186	0.848371	715	2	-0.081532	0.54871	0.63388	1	12123	1	-0.081532
AKT3	4	0.66694	0.69707	1	13694	1	-0.027858	0.54882	0.63393	1	12124	1	-0.027858
OR5D18	4	0.79933	0.79955	1	15745	1	0.020485	0.54891	0.63397	1	12125	1	0.020485
PAIP1	4	0.062998	0.14552	0.974944	2876	2	-0.057998	0.54894	0.634	1	12126	1	-0.057998
TP53BP2	4	0.026638	0.072759	0.912576	1534	3	-0.04323	0.54902	0.63403	1	12127	1	-0.04323
TRPM2	4	0.37586	0.51966	1	10123	2	-0.04051	0.54905	0.63404	1	12128	1	-0.04051
SPIRE2	4	0.33525	0.47687	1	9296	2	-0.017623	0.54919	0.63412	1	12129	1	-0.017623
CAPN12	4	0.36732	0.51067	1	9939	2	-0.033037	0.54925	0.63415	1	12130	1	-0.033037
SDF2	4	0.066393	0.15212	0.979523	2993	2	-0.042476	0.54936	0.63421	1	12131	1	-0.042476
SHD	4	0.088194	0.1932	0.987324	3805	2	-0.05222	0.54948	0.63427	1	12132	1	-0.05222
ZMYND8	4	0.37664	0.52046	1	10141	2	-0.033732	0.54953	0.6343	1	12133	1	-0.033732
ARNTL	4	0.29408	0.4336	1	8472	2	-0.014102	0.54956	0.63432	1	12134	1	-0.014102
CABCOCO1	4	0.19691	0.33153	0.999123	6483	2	-0.024671	0.54962	0.63435	1	12135	1	-0.024671
CCL24	4	0.78712	0.78825	1	15514	1	-0.0090265	0.54965	0.63436	1	12136	1	-0.0090265
OR10G2	3	0.13505	0.22723	0.987947	5221	2	-0.10526	0.54973	0.5777	1	12137	1	-0.10526
GSTA3	4	0.053708	0.12763	0.96024	2565	2	-0.052179	0.54979	0.63443	1	12138	1	-0.052179
GJA1	4	0.11112	0.23459	0.987947	4589	3	-0.048399	0.54982	0.63444	1	12139	1	-0.048399
GPR146	4	0.72282	0.73564	1	14498	1	-0.0066238	0.55002	0.63454	1	12140	1	-0.0066238
MPST	4	0.82951	0.82935	1	16371	0	-0.0059816	0.55013	0.63461	1	12141	1	-0.0059816
PDHA2	4	0.75533	0.76092	1	14968	1	0.015881	0.55019	0.63463	1	12142	1	0.015881
MPZ	4	0.92814	0.92827	1	18430	0	0.0069502	0.55036	0.63472	1	12143	1	0.0069502
OR2A2	4	0.17836	0.31198	0.999123	6087	2	-0.047724	0.55039	0.63474	1	12144	1	-0.047724
FAM98B	4	0.50395	0.60671	1	11805	1	0.017072	0.55047	0.63477	1	12145	1	0.017072
FOXO3B	1	0.4495	0.44959	1	11326	0	-0.010349	0.5505	0.55039	1	12146	0	-0.010349
ARL13A	4	0.58145	0.6462	1	12644	1	-0.028344	0.55093	0.63501	1	12147	1	-0.028344
GAS1	4	0.13715	0.26825	0.991508	5258	1	-0.013583	0.55098	0.63504	1	12148	1	-0.013583
TMEM26	4	0.11576	0.24272	0.988172	4762	1	0.0036301	0.55101	0.63505	1	12149	1	0.0036301
HUNK	4	0.67903	0.70508	1	13859	1	-0.02176	0.55104	0.63507	1	12150	1	-0.02176
SCIMP	1	0.4489	0.44899	1	11320	0	-0.0098896	0.5511	0.55097	1	12151	0	-0.0098896
C6orf15	4	0.73561	0.74524	1	14686	1	-0.02916	0.55115	0.63512	1	12152	1	-0.02916
RAD54B	4	0.49485	0.60241	1	11725	1	0.019047	0.55135	0.63522	1	12153	1	0.019047
FGF8	4	0.28462	0.42377	1	8279	1	0.011875	0.55141	0.63524	1	12154	1	0.011875
SERPINB7	4	0.82899	0.82883	1	16363	0	-0.0097681	0.55144	0.63526	1	12155	1	-0.0097681
TUBD1	4	0.95232	0.95225	1	18931	0	0.021021	0.55152	0.6353	1	12156	1	0.021021
SHANK1	4	0.17383	0.30722	0.998482	5999	2	-0.055799	0.55166	0.63537	1	12157	1	-0.055799
PDAP1	3	0.19044	0.29965	0.995422	6347	1	-0.007322	0.55168	0.5791	1	12158	1	-0.007322
SIX1	3	0.06842	0.13784	0.966684	3078	1	-0.031018	0.5517	0.57912	1	12159	1	-0.031018
CPLX1	4	0.12307	0.25338	0.988172	4977	2	-0.05997	0.55178	0.63543	1	12160	1	-0.05997
H4C14	8	0.012413	0.052407	0.874984	897	5	-0.081192	0.55187	0.75695	1	12161	2	-0.081192
IRX2	4	0.4004	0.54543	1	10608	1	0.0042203	0.552	0.63555	1	12162	1	0.0042203
NO_SITE_427	1	0.44799	0.44807	1	11312	0	-0.0094723	0.55201	0.5519	1	12163	0	-0.0094723
CD300C	4	0.15955	0.29207	0.994529	5709	2	-0.019507	0.55203	0.63557	1	12164	1	-0.019507
NO_SITE_733	1	0.44796	0.44804	1	11310	0	-0.007841	0.55204	0.55192	1	12165	0	-0.007841
CAPSL	4	0.5814	0.64617	1	12643	1	0.03932	0.55209	0.63559	1	12166	1	0.03932
PRDM6	4	0.77039	0.77343	1	15239	1	-0.014065	0.5522	0.63565	1	12167	1	-0.014065
NEK7	4	0.12162	0.25187	0.988172	4945	2	-0.055221	0.55234	0.63572	1	12168	1	-0.055221
INACTIVE_4T_6	1	0.44765	0.44773	1	11306	0	-0.0078418	0.55235	0.55223	1	12169	0	-0.0078418
M6PR	4	0.55738	0.63336	1	12376	1	-0.0064802	0.5524	0.63575	1	12170	1	-0.0064802
ARL6	4	0.88966	0.88954	1	17614	0	0.029144	0.55248	0.6358	1	12171	1	0.029144
PRR5	4	0.066767	0.15282	0.979523	3011	2	-0.029635	0.55257	0.63585	1	12172	1	-0.029635
MICOS10-NBL1	8	0.064895	0.19362	0.987487	2946	4	-0.042926	0.55269	0.75761	1	12173	2	-0.042926
TEK	4	0.83205	0.8319	1	16428	0	0.036035	0.55279	0.63597	1	12174	1	0.036035
NO_SITE_607	1	0.44716	0.44725	1	11299	0	-0.0087387	0.55284	0.55274	1	12175	0	-0.0087387
PLEKHG1	4	0.069069	0.15724	0.979878	3098	3	-0.12149	0.55288	0.63601	1	12176	1	-0.12149
NBPF7	4	0.026942	0.073393	0.913552	1547	1	0.016426	0.55308	0.63612	1	12177	1	0.016426
AFF4	4	0.0012143	0.0044154	0.631249	136	3	-0.076577	0.55325	0.63621	1	12178	1	-0.076577
DPH7	4	0.0016275	0.0058489	0.641977	173	2	-0.10623	0.55359	0.63637	1	12179	1	-0.10623
AJAP1	4	0.33468	0.47627	1	9283	2	-0.03552	0.5537	0.63643	1	12180	1	-0.03552
PSD	4	0.23337	0.36994	1	7238	1	-0.00028789	0.55426	0.63671	1	12181	1	-0.00028789
FGF2	3	0.53866	0.56697	1	12170	1	0.029537	0.55454	0.58115	1	12182	1	0.029537
OTUD6B	3	0.70248	0.70283	1	14195	1	0.031902	0.55476	0.5813	1	12183	1	0.031902
OVOL2	4	0.067078	0.15341	0.979878	3022	2	-0.070139	0.55477	0.63695	1	12184	1	-0.070139
CHAC1	4	0.58734	0.64951	1	12716	1	-0.018026	0.55485	0.63699	1	12185	1	-0.018026
OR10C1	4	0.028484	0.076578	0.921563	1600	3	-0.094415	0.55488	0.63701	1	12186	1	-0.094415
DENND2B	4	0.92645	0.92658	1	18397	0	0.014061	0.55494	0.63704	1	12187	1	0.014061
ZPBP2	4	0.26565	0.40387	1	7888	2	-0.060802	0.55531	0.63722	1	12188	1	-0.060802
PPP1R21	4	0.36176	0.50482	1	9837	2	-0.010336	0.5555	0.63733	1	12189	1	-0.010336
NO_SITE_829	1	0.44442	0.44454	1	11280	0	-0.011841	0.55558	0.55548	1	12190	0	-0.011841
FADS2	4	0.34609	0.4883	1	9510	1	-0.017522	0.55561	0.63739	1	12191	1	-0.017522
SLC25A20	4	0.31953	0.4603	1	8979	2	-0.01942	0.55567	0.63742	1	12192	1	-0.01942
IFRD1	4	0.21715	0.35294	0.999123	6918	1	0.0033874	0.55598	0.63757	1	12193	1	0.0033874
ACAT1	4	0.064889	0.14927	0.97781	2945	2	-0.055351	0.55609	0.63763	1	12194	1	-0.055351
OR5K3	4	0.24648	0.38369	1	7507	2	-0.070164	0.55621	0.63768	1	12195	1	-0.070164
ZNF699	4	0.32701	0.46814	1	9132	2	-0.04243	0.55632	0.63774	1	12196	1	-0.04243
SYNE2	4	0.069428	0.15791	0.979878	3112	3	-0.074001	0.55651	0.63783	1	12197	1	-0.074001
HNRNPDL	4	0.08181	0.18139	0.984571	3568	1	0.0095827	0.55671	0.63793	1	12198	1	0.0095827
TOR1AIP2	4	0.12068	0.25087	0.988172	4917	2	-0.051583	0.5568	0.63797	1	12199	1	-0.051583
SBF2	4	0.0019403	0.006948	0.672865	196	2	-0.11293	0.55705	0.63811	1	12200	1	-0.11293
PPIF	4	0.11574	0.24268	0.988172	4760	3	-0.061232	0.55727	0.63822	1	12201	1	-0.061232
NO_SITE_45	1	0.4427	0.44282	1	11264	0	-0.010779	0.5573	0.55721	1	12202	0	-0.010779
RD3	4	0.35392	0.49657	1	9678	2	-0.053589	0.55755	0.63838	1	12203	1	-0.053589
BARHL2	4	0.84345	0.84319	1	16654	0	0.0024186	0.55769	0.63846	1	12204	1	0.0024186
CYP4A22	4	0.81796	0.81778	1	16121	0	0.053413	0.55779	0.6385	1	12205	1	0.053413
LOC105376722	2	0.8779	0.878	1	17351	0	0.048433	0.55792	0.55822	1	12206	1	0.048433
MYO5C	4	0.30917	0.44942	1	8746	1	-0.0023701	0.55797	0.63858	1	12207	1	-0.0023701
SHROOM1	4	0.14723	0.27895	0.993076	5476	2	-0.057881	0.558	0.6386	1	12208	1	-0.057881
OR1A1	4	0.17739	0.31094	0.999123	6063	2	-0.050774	0.55803	0.63861	1	12209	1	-0.050774
DNAJC5G	4	0.85299	0.85274	1	16840	0	-0.0061695	0.55806	0.63862	1	12210	1	-0.0061695
CHST3	4	0.24709	0.38434	1	7516	2	-0.050297	0.55823	0.63871	1	12211	1	-0.050297
SFRP1	4	0.5843	0.64782	1	12682	1	-0.0025409	0.5583	0.63875	1	12212	1	-0.0025409
LOC101927966	1	0.44168	0.4418	1	11253	0	-0.013284	0.55832	0.55821	1	12213	0	-0.013284
SFTPD	4	0.82019	0.82003	1	16169	0	-0.0044512	0.55839	0.6388	1	12214	1	-0.0044512
SORBS2	4	0.44353	0.57897	1	11270	1	0.02831	0.55848	0.63885	1	12215	1	0.02831
SLC4A2	4	0.43226	0.5741	1	11148	1	-0.0059062	0.55862	0.63891	1	12216	1	-0.0059062
NKAP	4	0.17597	0.30948	0.999123	6039	2	-0.032122	0.55867	0.63894	1	12217	1	-0.032122
CCDC121	4	0.31394	0.45449	1	8860	2	-0.025745	0.5587	0.63895	1	12218	1	-0.025745
FARP1	4	0.097947	0.21099	0.987947	4128	1	0.0099344	0.55879	0.639	1	12219	1	0.0099344
NO_SITE_28	1	0.44114	0.44128	1	11244	0	-0.01105	0.55886	0.55876	1	12220	0	-0.01105
FAM8A1	4	0.41419	0.55983	1	10882	1	0.012262	0.55887	0.63904	1	12221	1	0.012262
POTENTIALLY_ACTIVE_54	1	0.44112	0.44126	1	11242	0	-0.011978	0.55888	0.55877	1	12222	0	-0.011978
DCANP1	4	0.11102	0.2344	0.987947	4583	3	-0.053454	0.55898	0.6391	1	12223	1	-0.053454
ALDOB	4	0.21387	0.34949	0.999123	6844	1	-0.03106	0.55918	0.63919	1	12224	1	-0.03106
TLX3	4	0.61643	0.66608	1	13069	1	0.0099226	0.55923	0.63922	1	12225	1	0.0099226
SMPD1	4	0.022731	0.064606	0.90043	1380	1	-0.004991	0.55926	0.63923	1	12226	1	-0.004991
CEMIP	4	0.1316	0.26238	0.989614	5157	2	-0.049687	0.55935	0.63928	1	12227	1	-0.049687
KIFBP	4	0.32446	0.46541	1	9072	2	-0.060443	0.55949	0.63934	1	12228	1	-0.060443
PPDPF	4	0.196	0.33058	0.999123	6470	2	-0.03519	0.55954	0.63937	1	12229	1	-0.03519
TPGS2	4	0.26425	0.40243	1	7851	2	-0.044994	0.55968	0.63944	1	12230	1	-0.044994
NO_SITE_43	1	0.44	0.44014	1	11232	0	-0.013213	0.56	0.55994	1	12231	0	-0.013213
LY6H	4	0.085769	0.18872	0.984571	3722	3	-0.070846	0.56002	0.63962	1	12232	1	-0.070846
OTUB2	4	0.043949	0.1083	0.937602	2230	1	-0.0057897	0.56013	0.63968	1	12233	1	-0.0057897
NO_SITE_549	1	0.43987	0.44001	1	11230	0	-0.011512	0.56013	0.56008	1	12234	0	-0.011512
SPRY2	4	0.40367	0.54883	1	10681	2	-0.08017	0.56016	0.63969	1	12235	1	-0.08017
PRAMEF27	3	0.12381	0.21238	0.987947	4992	2	-0.061371	0.5603	0.58534	1	12236	1	-0.061371
NPPB	4	0.12552	0.25595	0.988172	5033	1	0.013413	0.56066	0.63995	1	12237	1	0.013413
NFYB	4	0.096435	0.2083	0.987947	4076	3	-0.068562	0.56069	0.63997	1	12238	1	-0.068562
NO_SITE_452	1	0.43925	0.43938	1	11223	0	-0.011385	0.56075	0.5607	1	12239	0	-0.011385
TRPS1	4	0.14547	0.27708	0.991901	5438	2	-0.04846	0.5608	0.64003	1	12240	1	-0.04846
MC3R	4	0.38234	0.52638	1	10250	1	-0.0050352	0.56085	0.64006	1	12241	1	-0.0050352
SAMSN1	4	0.25242	0.38992	1	7621	2	-0.021015	0.56119	0.64025	1	12242	1	-0.021015
TRIP11	4	0.25342	0.39097	1	7639	1	-0.0073945	0.56124	0.64027	1	12243	1	-0.0073945
EMILIN2	4	0.094412	0.20466	0.987947	3999	3	-0.080882	0.5613	0.6403	1	12244	1	-0.080882
NO_SITE_864	1	0.43864	0.43877	1	11216	0	-0.0102	0.56136	0.56132	1	12245	0	-0.0102
TNFSF18	4	0.88413	0.88401	1	17491	0	0.03584	0.56141	0.64035	1	12246	1	0.03584
ARL4C	4	0.41626	0.562	1	10922	1	0.010776	0.56144	0.64037	1	12247	1	0.010776
WASH6P	1	0.4385	0.43863	1	11213	0	-0.027068	0.5615	0.56147	1	12248	0	-0.027068
NO_SITE_389	1	0.43849	0.43862	1	11212	0	-0.013223	0.56151	0.56148	1	12249	0	-0.013223
POTENTIALLY_ACTIVE_57	1	0.43824	0.43839	1	11209	0	-0.012657	0.56176	0.56172	1	12250	0	-0.012657
ADAM29	4	0.15248	0.28447	0.993735	5569	2	-0.052913	0.56191	0.64061	1	12251	1	-0.052913
ZNF14	4	0.2039	0.33891	0.999123	6632	1	0.036525	0.56197	0.64064	1	12252	1	0.036525
PAF1	4	0.69635	0.71672	1	14115	1	0.040958	0.56205	0.64069	1	12253	1	0.040958
CELSR1	4	0.75039	0.7569	1	14892	1	-0.029256	0.56216	0.64075	1	12254	1	-0.029256
IRF7	4	0.70041	0.71954	1	14174	1	0.011454	0.56222	0.64077	1	12255	1	0.011454
SEMA6D	4	0.24937	0.38674	1	7560	2	-0.018599	0.56233	0.64083	1	12256	1	-0.018599
TXNDC16	4	0.24323	0.38024	1	7443	2	-0.043831	0.56239	0.64086	1	12257	1	-0.043831
VAMP1	4	0.19958	0.33439	0.999123	6540	2	-0.045162	0.56241	0.64087	1	12258	1	-0.045162
CLCN2	4	0.037585	0.095408	0.937591	1961	1	0.016509	0.5625	0.64091	1	12259	1	0.016509
SCGN	4	0.82519	0.82503	1	16281	0	0.014902	0.56261	0.64095	1	12260	1	0.014902
CDKN1B	4	0.067994	0.15517	0.979878	3057	3	-0.10994	0.56264	0.64096	1	12261	1	-0.10994
TRMT61A	4	0.057224	0.13442	0.964881	2684	1	0.0057849	0.56269	0.64099	1	12262	1	0.0057849
TRABD2A	4	0.039947	0.1002	0.937602	2055	2	-0.085877	0.5628	0.64105	1	12263	1	-0.085877
H4C5	4	0.8469	0.84664	1	16722	0	0.02071	0.56286	0.64109	1	12264	1	0.02071
TCL1B	4	0.083295	0.18412	0.984571	3627	2	-0.067794	0.56302	0.64117	1	12265	1	-0.067794
GPRC5B	4	0.41506	0.56074	1	10897	2	-0.013775	0.56316	0.64125	1	12266	1	-0.013775
FXYD7	4	0.82157	0.82142	1	16208	0	-0.0066961	0.56327	0.6413	1	12267	1	-0.0066961
SPA17	4	0.069577	0.1582	0.979878	3117	3	-0.054704	0.5633	0.64133	1	12268	1	-0.054704
RPS6KA6	4	0.23882	0.37565	1	7361	1	-0.015256	0.56336	0.64135	1	12269	1	-0.015256
NO_SITE_627	1	0.43664	0.43678	1	11190	0	-0.01288	0.56336	0.56326	1	12270	0	-0.01288
ISG20	4	0.37648	0.52028	1	10134	2	-0.036194	0.56341	0.64138	1	12271	1	-0.036194
LOC100288866	1	0.43637	0.43651	1	11187	0	-0.013118	0.56363	0.56353	1	12272	0	-0.013118
CLASRP	4	0.10451	0.22267	0.987947	4349	2	-0.0757	0.56364	0.6415	1	12273	1	-0.0757
SLC39A14	4	0.35426	0.49693	1	9681	2	-0.045702	0.56372	0.64155	1	12274	1	-0.045702
ACOT8	4	0.089448	0.19555	0.987947	3841	2	-0.011188	0.56375	0.64157	1	12275	1	-0.011188
TMEM144	4	0.84826	0.84798	1	16741	0	-0.00035024	0.56377	0.64157	1	12276	1	-0.00035024
R3HDML	4	0.029725	0.079202	0.921563	1650	2	-0.051876	0.5638	0.64159	1	12277	1	-0.051876
SLC9A1	4	0.47384	0.59258	1	11522	1	-0.015398	0.56383	0.6416	1	12278	1	-0.015398
