id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
ZNF646	4	0.38471	0.52867	1	10326	1	0.080973	0.32769	0.46984	1	8687	2	0.080973
AK9	4	0.27459	0.41309	1	8075	2	-0.01623	0.32773	0.46988	1	8688	2	-0.01623
TMEM69	4	0.6106	0.66241	1	13096	1	0.064004	0.32774	0.46989	1	8689	2	0.064004
GSDMB	4	0.062428	0.14463	0.954404	2928	3	-0.084858	0.32777	0.46992	1	8690	1	-0.084858
HBEGF	4	0.076302	0.17113	0.957206	3462	2	-0.013951	0.32778	0.46993	1	8691	2	-0.013951
CCL20	4	0.11809	0.24679	0.978958	4869	1	0.018218	0.3278	0.46996	1	8692	2	0.018218
COQ5	4	0.20153	0.33654	0.998567	6608	2	-0.025226	0.32785	0.47001	1	8693	2	-0.025226
TREH	4	0.12999	0.26093	0.984357	5151	2	-0.068492	0.328	0.47018	1	8694	1	-0.068492
MAML2	4	0.37447	0.5179	1	10091	2	0.0031298	0.32812	0.4703	1	8695	2	0.0031298
CEP135	4	0.92604	0.92581	1	18340	0	0.087373	0.32815	0.47034	1	8696	2	0.087373
EML4	4	0.57919	0.64486	1	12713	1	0.015799	0.32823	0.47042	1	8697	1	0.015799
DELE1	4	0.92141	0.92115	1	18242	0	0.066163	0.32828	0.47047	1	8698	2	0.066163
C3AR1	4	0.19792	0.33274	0.998567	6536	1	0.031009	0.32833	0.47052	1	8699	2	0.031009
NO_SITE_911	1	0.67166	0.67171	1	13841	0	0.042848	0.32834	0.32849	1	8700	1	0.042848
SYNGR2	4	0.39683	0.54143	1	10568	2	-0.066462	0.32835	0.47055	1	8701	1	-0.066462
SLC33A1	4	0.25454	0.39213	1	7682	1	0.042962	0.32839	0.4706	1	8702	2	0.042962
NRN1	4	0.78988	0.79044	1	15599	1	0.0051807	0.32842	0.47063	1	8703	1	0.0051807
SPACA5	8	0.097267	0.26623	0.985861	4210	3	-0.033247	0.32848	0.57345	1	8704	2	-0.033247
ZNF518B	4	0.19233	0.32692	0.998481	6418	1	0.033664	0.3287	0.47092	1	8705	2	0.033664
ONE_INTERGENIC_SITE_23	1	0.67125	0.6713	1	13837	0	0.11079	0.32875	0.3289	1	8706	1	0.11079
SSTR5	4	0.061954	0.14373	0.954404	2905	1	0.059363	0.32877	0.47099	1	8707	1	0.059363
SLC28A3	4	0.81433	0.81384	1	16080	0	0.048353	0.32885	0.47108	1	8708	2	0.048353
NAAA	4	0.87266	0.87219	1	17247	0	0.047474	0.32904	0.47129	1	8709	2	0.047474
LCE3C	4	0.36288	0.50565	1	9857	1	0.093064	0.3291	0.47137	1	8710	2	0.093064
MRPS36	4	0.14761	0.27963	0.991586	5498	2	-0.060138	0.32911	0.47138	1	8711	1	-0.060138
IL1RAPL2	4	0.023513	0.066459	0.919612	1407	2	-0.056726	0.32912	0.47139	1	8712	2	-0.056726
KLHL3	4	0.19261	0.32721	0.998481	6424	2	-0.058548	0.32919	0.47147	1	8713	1	-0.058548
MAD2L2	4	0.34482	0.48668	1	9515	1	-0.041868	0.32932	0.47161	1	8714	2	-0.041868
NO_SITE_170	1	0.67063	0.67068	1	13832	0	0.046357	0.32937	0.32954	1	8715	1	0.046357
LOC100291105	2	0.44094	0.44902	1	11299	1	0.0068699	0.32938	0.35738	1	8716	1	0.0068699
HIC2	4	0.36758	0.51064	1	9963	2	-3.9307e-05	0.32939	0.47169	1	8717	2	-3.9307e-05
NTF3	4	0.67525	0.70203	1	13884	1	0.044122	0.32942	0.47171	1	8718	1	0.044122
OR2S2	4	0.3772	0.52076	1	10162	2	-0.026526	0.32946	0.47176	1	8719	1	-0.026526
BEST3	4	0.7138	0.7286	1	14416	1	0.09734	0.32946	0.47176	1	8720	2	0.09734
PEX1	4	0.40603	0.5511	1	10741	2	0.010734	0.3295	0.4718	1	8721	2	0.010734
METTL9	4	0.38655	0.53057	1	10365	2	-0.09649	0.32957	0.47188	1	8722	1	-0.09649
SUPT7L	4	0.76203	0.7663	1	15122	1	0.014492	0.32973	0.47202	1	8723	2	0.014492
SYDE2	4	0.60983	0.66197	1	13082	1	0.024675	0.32973	0.47203	1	8724	2	0.024675
HINT2	4	0.93438	0.93416	1	18501	0	0.049326	0.32977	0.47207	1	8725	2	0.049326
ABHD3	4	0.84919	0.84855	1	16766	0	0.087346	0.3298	0.4721	1	8726	2	0.087346
ADAM30	4	0.8916	0.89123	1	17602	0	0.057978	0.32982	0.47212	1	8727	2	0.057978
GGT7	4	0.11363	0.23907	0.975271	4737	2	-0.12018	0.32982	0.47212	1	8728	1	-0.12018
CCDC116	4	0.63683	0.67788	1	13404	1	0.0093789	0.32985	0.47214	1	8729	2	0.0093789
SCUBE1	4	0.35524	0.49756	1	9720	2	-0.03521	0.32988	0.47218	1	8730	1	-0.03521
SLC45A3	4	0.16901	0.30221	0.996557	5922	1	0.038123	0.32994	0.47224	1	8731	2	0.038123
MED30	4	0.81868	0.81815	1	16181	0	0.031263	0.33	0.4723	1	8732	2	0.031263
RAB20	4	0.52004	0.61436	1	12124	1	-0.01691	0.33003	0.47232	1	8733	1	-0.01691
SLC2A4RG	4	0.23342	0.36999	1	7249	2	-0.027131	0.33019	0.47249	1	8734	1	-0.027131
AMOTL1	4	0.674	0.70122	1	13867	1	0.032385	0.3302	0.47251	1	8735	2	0.032385
FAM98B	4	0.73983	0.74828	1	14776	1	0.011221	0.33039	0.47271	1	8736	2	0.011221
OSBPL5	4	0.11566	0.24259	0.977786	4798	1	0.094182	0.33046	0.47277	1	8737	2	0.094182
GNG13	4	0.11704	0.24498	0.978958	4835	2	-0.02347	0.33048	0.47279	1	8738	2	-0.02347
FCGR3B	3	0.89635	0.8965	1	17707	0	0.014575	0.33049	0.44014	1	8739	1	0.014575
UBXN2B	4	0.33034	0.47145	1	9201	1	0.015768	0.33051	0.47283	1	8740	1	0.015768
EYA2	4	0.16096	0.29372	0.995621	5767	1	0.068253	0.33053	0.47284	1	8741	2	0.068253
IL18BP	4	0.84764	0.84699	1	16738	0	0.040231	0.33057	0.47289	1	8742	2	0.040231
PLAC9	4	0.062349	0.14448	0.954404	2924	1	0.039226	0.3306	0.47292	1	8743	2	0.039226
SASH3	4	0.15578	0.28827	0.991909	5669	2	-0.037794	0.33065	0.47297	1	8744	1	-0.037794
NO_SITE_204	1	0.66934	0.66941	1	13818	0	0.042579	0.33066	0.33081	1	8745	1	0.042579
C19orf48	4	0.36318	0.50596	1	9864	2	0.017309	0.33066	0.47298	1	8746	2	0.017309
MPND	4	0.084595	0.18657	0.959266	3753	2	-0.029322	0.33071	0.47302	1	8747	2	-0.029322
C1orf116	4	0.49248	0.60131	1	11811	1	0.087656	0.33078	0.47309	1	8748	2	0.087656
R3HDM2	4	0.18791	0.3222	0.998471	6321	1	-0.020635	0.3308	0.47311	1	8749	1	-0.020635
LYZL4	4	0.68812	0.71064	1	14057	1	0.031672	0.331	0.47333	1	8750	2	0.031672
SORBS2	4	0.052145	0.12466	0.954404	2524	2	-0.010129	0.33103	0.47335	1	8751	2	-0.010129
PCDHA9	4	0.017206	0.052951	0.896719	1141	2	-0.012979	0.33103	0.47336	1	8752	1	-0.012979
OXR1	4	0.33537	0.47668	1	9308	2	-0.012545	0.33116	0.47348	1	8753	1	-0.012545
NO_SITE_138	1	0.66876	0.66882	1	13809	0	0.045875	0.33124	0.33136	1	8754	1	0.045875
ANK1	4	0.82623	0.82559	1	16321	0	0.0046191	0.33126	0.47358	1	8755	1	0.0046191
NO_SITE_414	1	0.6687	0.66876	1	13808	0	0.044256	0.3313	0.33142	1	8756	1	0.044256
STAG1	4	0.93979	0.93971	1	18608	0	0.047928	0.33132	0.47365	1	8757	2	0.047928
CEACAM7	4	0.0049349	0.017312	0.818256	409	3	-0.26001	0.33134	0.47366	1	8758	1	-0.26001
POLD3	4	0.013886	0.045618	0.87564	1001	3	-0.23422	0.33138	0.4737	1	8759	1	-0.23422
USP37	4	0.52962	0.61909	1	12220	1	0.013497	0.33141	0.47375	1	8760	1	0.013497
SYTL5	4	0.56512	0.63736	1	12570	1	0.040807	0.33146	0.47379	1	8761	2	0.040807
NO_SITE_589	1	0.66854	0.6686	1	13807	0	0.05123	0.33146	0.33157	1	8762	1	0.05123
ZPBP	4	0.97508	0.97497	1	19345	0	0.070065	0.33155	0.4739	1	8763	2	0.070065
GUCY2C	4	0.69188	0.71321	1	14114	1	-0.036709	0.33164	0.474	1	8764	1	-0.036709
SPINK1	4	0.0033908	0.01205	0.769551	303	3	-0.16395	0.33172	0.47408	1	8765	1	-0.16395
ABCD3	4	0.81011	0.80965	1	15987	1	0.071099	0.3318	0.47417	1	8766	2	0.071099
ZMYM5	4	0.90492	0.9045	1	17891	0	0.053588	0.33182	0.47419	1	8767	2	0.053588
TFF2	4	0.15372	0.28609	0.991716	5622	2	-0.01082	0.33183	0.47421	1	8768	2	-0.01082
ARHGEF2	4	0.20096	0.33594	0.998567	6594	2	-0.01337	0.33184	0.47422	1	8769	2	-0.01337
AKAP7	4	0.57094	0.6404	1	12633	1	0.015518	0.33189	0.47426	1	8770	2	0.015518
COMMD6	4	0.64101	0.68043	1	13464	1	0.063978	0.33191	0.47428	1	8771	2	0.063978
ENTPD8	4	0.41742	0.56307	1	10964	1	0.058012	0.33203	0.47441	1	8772	1	0.058012
TDRD3	4	0.43229	0.5743	1	11213	1	0.025953	0.33206	0.47446	1	8773	2	0.025953
MTNR1B	4	0.96804	0.9679	1	19195	0	0.10411	0.33207	0.47447	1	8774	2	0.10411
FBXO31	4	0.32727	0.46818	1	9142	2	-0.025734	0.33214	0.47454	1	8775	1	-0.025734
LOC105376032	1	0.6678	0.66785	1	13796	0	0.12559	0.3322	0.33227	1	8776	1	0.12559
TIMP4	4	0.2204	0.35638	1	6992	2	-0.029419	0.33221	0.47462	1	8777	2	-0.029419
MYSM1	4	0.20835	0.34376	1	6749	2	-0.087328	0.33222	0.47462	1	8778	1	-0.087328
HIP1R	4	0.37681	0.52035	1	10149	2	0.013623	0.33225	0.47465	1	8779	2	0.013623
RNFT1	4	0.80628	0.80592	1	15916	1	0.050684	0.3323	0.4747	1	8780	2	0.050684
ACSL1	4	0.28484	0.4238	1	8268	2	0.00066651	0.33232	0.47472	1	8781	2	0.00066651
SERAC1	4	0.89348	0.89308	1	17640	0	0.052246	0.33233	0.47473	1	8782	2	0.052246
SAAL1	4	0.79279	0.79314	1	15656	1	0.06018	0.33246	0.47485	1	8783	2	0.06018
AASDHPPT	4	0.58533	0.64822	1	12772	1	0.013403	0.33248	0.47487	1	8784	2	0.013403
TFPI	4	0.12813	0.25896	0.98407	5112	2	-0.047333	0.3326	0.47498	1	8785	2	-0.047333
IL1A	4	0.19423	0.32888	0.998481	6458	1	-0.013506	0.33264	0.47502	1	8786	1	-0.013506
MANBA	4	0.059583	0.13912	0.954404	2810	2	-0.004334	0.33264	0.47502	1	8787	2	-0.004334
PPP3CA	4	0.20133	0.33632	0.998567	6602	1	0.011172	0.33266	0.47505	1	8788	2	0.011172
CHD1L	4	0.70735	0.72397	1	14332	1	-0.028541	0.33268	0.47506	1	8789	1	-0.028541
TMEM106B	4	0.26347	0.40142	1	7858	1	0.05149	0.33268	0.47507	1	8790	2	0.05149
HMGN1	4	0.18839	0.3227	0.998471	6334	2	-0.10983	0.33271	0.4751	1	8791	1	-0.10983
DCAF4L2	4	0.82776	0.82713	1	16355	0	0.10128	0.33278	0.47516	1	8792	2	0.10128
MSH5-SAPCD1	4	0.39457	0.53905	1	10526	2	0.019861	0.33279	0.47517	1	8793	2	0.019861
ASB9	4	0.24053	0.37735	1	7396	1	0.10729	0.33284	0.47523	1	8794	2	0.10729
MYO3B	4	0.86059	0.86005	1	17012	0	0.055323	0.33291	0.47528	1	8795	2	0.055323
CFC1	7	0.73695	0.84402	1	14746	1	0.11871	0.33295	0.55206	1	8796	3	0.11871
NO_SITE_654	1	0.66701	0.66708	1	13785	0	0.059494	0.33299	0.33307	1	8797	1	0.059494
SMPDL3A	4	0.50711	0.60817	1	11981	1	0.06785	0.33305	0.47542	1	8798	2	0.06785
OR4C46	4	0.43769	0.57658	1	11269	1	-0.029567	0.33306	0.47543	1	8799	1	-0.029567
QKI	4	0.25094	0.38829	1	7618	2	-0.0064926	0.33307	0.47545	1	8800	2	-0.0064926
SPAG7	4	0.043093	0.10673	0.950484	2197	3	-0.24719	0.3331	0.47547	1	8801	1	-0.24719
RAB6C	6	0.38803	0.58415	1	10405	1	0.098993	0.33313	0.54444	1	8802	3	0.098993
CYP2D6	4	0.29855	0.43807	1	8548	1	0.12232	0.33316	0.47553	1	8803	2	0.12232
EVPLL	4	0.39517	0.5397	1	10537	2	-0.014643	0.33317	0.47554	1	8804	1	-0.014643
DMAC2L	4	0.25433	0.39192	1	7678	2	-0.042419	0.33318	0.47556	1	8805	2	-0.042419
POTENTIALLY_ACTIVE_55	1	0.66679	0.66686	1	13782	0	0.15117	0.33321	0.3333	1	8806	1	0.15117
PEBP1	4	0.33653	0.4779	1	9337	1	0.10425	0.33321	0.47558	1	8807	2	0.10425
ATRIP-TREX1	4	0.90325	0.90281	1	17860	0	0.055118	0.33325	0.47563	1	8808	2	0.055118
SLC30A4	3	0.25935	0.38656	1	7773	2	-0.074346	0.33331	0.44173	1	8809	1	-0.074346
TMEM191A	4	0.38568	0.52965	1	10344	1	0.076092	0.3334	0.47578	1	8810	2	0.076092
ODF3B	4	0.7249	0.7369	1	14585	1	0.071447	0.33348	0.47585	1	8811	2	0.071447
NRIP2	1	0.66649	0.66656	1	13778	0	0.10341	0.33351	0.3336	1	8812	1	0.10341
ITGAD	4	0.86493	0.86447	1	17078	0	0.068593	0.33364	0.47601	1	8813	2	0.068593
DERL3	4	0.38122	0.52503	1	10248	1	0.0039817	0.33367	0.47605	1	8814	1	0.0039817
SBK3	4	0.92069	0.92041	1	18218	0	0.04514	0.33378	0.47617	1	8815	2	0.04514
FUS	4	0.95837	0.95826	1	18988	0	0.079882	0.33387	0.47625	1	8816	2	0.079882
DGLUCY	4	0.2131	0.34877	1	6846	2	-0.0039981	0.33389	0.47628	1	8817	2	-0.0039981
SP100	4	0.28428	0.4232	1	8256	2	-0.044431	0.33401	0.47642	1	8818	1	-0.044431
PIP5K1C	4	0.019629	0.05817	0.907714	1249	3	-0.18643	0.33413	0.47653	1	8819	1	-0.18643
ZNF676	4	0.069923	0.15905	0.954404	3233	1	0.065623	0.33418	0.4766	1	8820	2	0.065623
SH3BP5L	4	0.82934	0.82869	1	16383	0	0.058947	0.33431	0.47672	1	8821	2	0.058947
SYT8	4	0.2678	0.4059	1	7938	1	-0.046587	0.33432	0.47672	1	8822	1	-0.046587
SCRIB	4	0.27994	0.41868	1	8165	2	-0.0073724	0.33434	0.47675	1	8823	2	-0.0073724
SMLR1	4	0.73862	0.74735	1	14766	1	0.018708	0.33443	0.47685	1	8824	1	0.018708
PROZ	2	0.26948	0.30847	0.997444	7977	1	-0.050037	0.33443	0.36144	1	8825	1	-0.050037
SCRG1	4	0.13802	0.26954	0.987689	5305	2	-0.048933	0.3345	0.47692	1	8826	2	-0.048933
ARHGAP45	4	0.1101	0.23283	0.969359	4635	1	0.033932	0.33453	0.47695	1	8827	2	0.033932
FBRS	4	0.31791	0.45835	1	8940	2	-0.023207	0.33455	0.47697	1	8828	2	-0.023207
CEACAM3	4	0.025459	0.070585	0.919612	1485	2	-0.036064	0.33464	0.47707	1	8829	2	-0.036064
MBTPS1	4	0.060621	0.1411	0.954404	2856	2	-0.0065233	0.3347	0.47714	1	8830	1	-0.0065233
ZNF705B	7	0.25153	0.46621	1	7634	3	-0.015292	0.33471	0.55379	1	8831	2	-0.015292
FAM120B	4	0.27992	0.41866	1	8164	2	-0.0076019	0.33475	0.4772	1	8832	2	-0.0076019
HAPLN4	4	0.34633	0.48827	1	9542	1	0.059628	0.33481	0.47725	1	8833	2	0.059628
PPP1R12B	4	0.068501	0.15627	0.954404	3172	2	-0.023334	0.33484	0.47729	1	8834	2	-0.023334
FAM169B	4	0.93765	0.93753	1	18558	0	0.07353	0.33491	0.47735	1	8835	2	0.07353
OR5M3	4	0.95211	0.95191	1	18837	0	0.066296	0.33496	0.4774	1	8836	2	0.066296
SCAF8	4	0.65694	0.69023	1	13662	1	0.060972	0.335	0.47746	1	8837	2	0.060972
ARRDC3	4	0.81474	0.81425	1	16090	0	-0.0047015	0.33504	0.4775	1	8838	1	-0.0047015
NO_SITE_739	1	0.66493	0.66497	1	13756	0	0.059759	0.33507	0.33517	1	8839	1	0.059759
H2BC1	4	0.11728	0.24538	0.978958	4843	2	-0.03025	0.33512	0.47758	1	8840	2	-0.03025
BTF3	4	0.91441	0.9141	1	18091	0	0.0061232	0.33512	0.47758	1	8841	1	0.0061232
LDLRAD2	4	0.83133	0.83069	1	16422	0	0.12178	0.33521	0.47768	1	8842	2	0.12178
NO_SITE_875	1	0.66479	0.66484	1	13751	0	0.047264	0.33521	0.33531	1	8843	1	0.047264
HCG4	4	0.19603	0.3308	0.998481	6494	1	0.055305	0.33539	0.47785	1	8844	2	0.055305
ATG13	4	0.069776	0.15875	0.954404	3226	2	-0.052852	0.3355	0.47796	1	8845	1	-0.052852
CD93	4	0.18564	0.31982	0.998443	6275	2	-0.028188	0.3355	0.47797	1	8846	2	-0.028188
MAP3K9	4	0.25365	0.39121	1	7674	2	-0.0081464	0.33559	0.47805	1	8847	2	-0.0081464
MT4	4	0.74274	0.75061	1	14815	1	0.048365	0.33578	0.47824	1	8848	2	0.048365
MAGEB5	4	0.12635	0.257	0.983215	5064	1	0.021499	0.3358	0.47827	1	8849	2	0.021499
ANKRD50	4	0.52255	0.6156	1	12147	1	0.0062821	0.33587	0.47835	1	8850	2	0.0062821
EME1	4	0.25945	0.39722	1	7776	2	-0.031028	0.33592	0.4784	1	8851	1	-0.031028
KCNJ13	4	0.18566	0.31984	0.998443	6277	2	-0.03118	0.33596	0.47843	1	8852	2	-0.03118
NO_SITE_680	1	0.66393	0.66399	1	13735	0	0.049595	0.33607	0.33618	1	8853	1	0.049595
ENPP1	4	0.54718	0.6279	1	12401	1	0.054274	0.33616	0.47865	1	8854	2	0.054274
NUDT2	4	0.11398	0.23972	0.975542	4747	2	-0.012728	0.33619	0.47868	1	8855	2	-0.012728
APMAP	4	0.85844	0.85794	1	16964	0	0.042113	0.33622	0.47872	1	8856	1	0.042113
RBP3	4	0.88015	0.87964	1	17386	0	0.037433	0.33626	0.47875	1	8857	2	0.037433
ALDH1A3	4	0.61734	0.66643	1	13179	1	0.033227	0.3363	0.47879	1	8858	2	0.033227
CALCRL	4	0.92575	0.92552	1	18334	0	0.035181	0.33634	0.47883	1	8859	1	0.035181
TNFSF10	4	0.64249	0.68134	1	13478	1	0.067756	0.33637	0.47887	1	8860	2	0.067756
CSNK1D	4	0.24447	0.38149	1	7490	2	-0.058047	0.33638	0.47888	1	8861	1	-0.058047
CPN1	4	0.16305	0.29589	0.995882	5811	2	-0.062456	0.33641	0.47891	1	8862	2	-0.062456
OR2A25	4	0.94487	0.94468	1	18706	0	0.069263	0.33646	0.47896	1	8863	2	0.069263
STARD6	4	0.043932	0.10843	0.950591	2235	3	-0.198	0.33649	0.479	1	8864	1	-0.198
LHFPL6	4	0.24607	0.38318	1	7526	1	0.015636	0.3366	0.47911	1	8865	1	0.015636
BMPER	4	0.64633	0.68365	1	13531	1	0.06159	0.33662	0.47912	1	8866	2	0.06159
ASRGL1	4	0.41332	0.55875	1	10886	2	0.0060912	0.33664	0.47914	1	8867	2	0.0060912
PCNX4	4	0.50536	0.60729	1	11955	1	0.098626	0.33668	0.47919	1	8868	1	0.098626
MROH5	4	0.45461	0.58401	1	11429	1	0.052535	0.33671	0.47921	1	8869	2	0.052535
PIGR	4	0.15377	0.28613	0.991716	5624	1	0.073466	0.33675	0.47927	1	8870	2	0.073466
DCDC2C	4	0.31776	0.4582	1	8938	1	0.038705	0.33678	0.47929	1	8871	2	0.038705
NO_SITE_423	1	0.66317	0.66322	1	13726	0	0.053243	0.33683	0.33698	1	8872	1	0.053243
C19orf38	4	0.31328	0.45357	1	8831	2	-0.032112	0.33683	0.47935	1	8873	1	-0.032112
MAPK3	4	0.92107	0.9208	1	18231	0	0.074474	0.33691	0.47943	1	8874	2	0.074474
OLIG2	4	0.42388	0.56984	1	11104	1	0.022992	0.33698	0.47951	1	8875	2	0.022992
GDPD4	4	0.17665	0.31033	0.997621	6091	2	-0.037011	0.33707	0.4796	1	8876	2	-0.037011
TFAP2B	4	0.57922	0.64487	1	12714	1	0.060478	0.33716	0.47968	1	8877	2	0.060478
PFKFB4	4	0.20618	0.34146	1	6710	2	-0.068939	0.33717	0.47968	1	8878	1	-0.068939
IRX1	4	0.28973	0.42892	1	8373	2	-0.0027472	0.33719	0.47969	1	8879	2	-0.0027472
ACAA1	4	0.23149	0.36802	1	7209	2	-0.041091	0.33728	0.4798	1	8880	2	-0.041091
GARNL3	4	0.26683	0.40492	1	7922	2	-0.12965	0.33731	0.47983	1	8881	1	-0.12965
GRK5	4	0.14639	0.2784	0.991317	5476	2	-0.014127	0.33732	0.47984	1	8882	2	-0.014127
CHST11	4	0.96576	0.96562	1	19143	0	0.08087	0.3374	0.47994	1	8883	2	0.08087
NOTCH3	4	0.13993	0.27159	0.98831	5354	1	-0.024648	0.3375	0.48004	1	8884	1	-0.024648
ZNF837	4	0.64891	0.68523	1	13566	1	0.0091275	0.33769	0.48024	1	8885	2	0.0091275
OTOP1	4	0.20562	0.34083	1	6697	2	-0.02986	0.33771	0.48027	1	8886	1	-0.02986
DSC1	4	0.10768	0.22853	0.967004	4553	1	0.035935	0.33773	0.48029	1	8887	2	0.035935
STARD4	4	0.72105	0.73402	1	14533	1	0.068072	0.33781	0.48037	1	8888	2	0.068072
ALDH1L1	4	0.44282	0.57882	1	11321	1	0.0062014	0.33782	0.48038	1	8889	1	0.0062014
NO_SITE_460	1	0.6621	0.66212	1	13713	0	0.040781	0.3379	0.33808	1	8890	1	0.040781
MUL1	4	0.81668	0.81619	1	16134	0	0.062331	0.33801	0.48059	1	8891	2	0.062331
SYNGR4	4	0.075598	0.16977	0.957206	3443	1	0.029263	0.33803	0.48061	1	8892	2	0.029263
HSPA2	4	0.76247	0.76668	1	15129	1	0.04798	0.33816	0.48074	1	8893	1	0.04798
INACTIVE_4T_47	1	0.66184	0.66187	1	13708	0	0.041149	0.33816	0.33834	1	8894	1	0.041149
SERPINB9	4	0.14058	0.27228	0.988535	5365	1	0.0754	0.33828	0.48086	1	8895	2	0.0754
NO_SITE_801	1	0.66166	0.66169	1	13707	0	0.061115	0.33834	0.33852	1	8896	1	0.061115
SNX18	4	0.89464	0.89422	1	17670	0	0.068948	0.33837	0.48096	1	8897	2	0.068948
OR6C6	4	0.90466	0.90424	1	17888	0	0.065336	0.33839	0.48098	1	8898	2	0.065336
MTUS1	4	0.071002	0.1611	0.954404	3269	2	-0.057493	0.33853	0.48114	1	8899	2	-0.057493
GASK1A	4	0.34831	0.49036	1	9574	2	0.013158	0.33874	0.48135	1	8900	2	0.013158
ZNF853	4	0.56108	0.63524	1	12534	1	0.10713	0.33878	0.4814	1	8901	2	0.10713
SHOX2	4	0.11341	0.2387	0.97471	4730	2	-0.058985	0.33885	0.48146	1	8902	2	-0.058985
ZCCHC4	4	0.35885	0.50143	1	9785	2	0.0026296	0.33885	0.48146	1	8903	2	0.0026296
LRRC69	4	0.50017	0.60488	1	11891	1	0.014755	0.33889	0.4815	1	8904	2	0.014755
OR56A5	4	0.30948	0.44954	1	8769	1	0.0032898	0.33892	0.48154	1	8905	1	0.0032898
LPXN	4	0.38013	0.52386	1	10222	1	0.057784	0.33901	0.48162	1	8906	2	0.057784
ALOX15	4	0.70913	0.72526	1	14353	1	0.034067	0.33903	0.48165	1	8907	2	0.034067
FHIT	4	0.61603	0.66563	1	13159	1	0.029322	0.33905	0.48167	1	8908	2	0.029322
CEP290	4	0.61375	0.66432	1	13134	1	0.028739	0.33914	0.48176	1	8909	2	0.028739
INHBB	4	0.25437	0.39196	1	7679	1	0.044799	0.33915	0.48176	1	8910	2	0.044799
RFC2	4	0.92264	0.92242	1	18268	0	0.072129	0.33919	0.48179	1	8911	2	0.072129
KDM5B	4	0.61213	0.66333	1	13121	1	-0.0034086	0.33923	0.48185	1	8912	1	-0.0034086
CDH18	4	0.24585	0.38295	1	7521	2	-0.012392	0.33926	0.48188	1	8913	2	-0.012392
LOC101927051	2	0.025221	0.046446	0.879339	1473	1	-0.081513	0.3393	0.36533	1	8914	1	-0.081513
NBPF25P	1	0.66068	0.66071	1	13696	0	0.10206	0.33932	0.3395	1	8915	1	0.10206
POLDIP2	4	0.0042128	0.014825	0.809085	356	1	0.059505	0.33933	0.48195	1	8916	2	0.059505
PDRG1	4	0.84391	0.84322	1	16649	0	0.049545	0.33935	0.48197	1	8917	2	0.049545
BPIFA3	4	0.29971	0.43928	1	8573	2	-0.0097458	0.33937	0.48199	1	8918	2	-0.0097458
ITGA8	4	0.0044942	0.015776	0.8158	373	2	-0.1267	0.33938	0.482	1	8919	1	-0.1267
OGDHL	4	0.08081	0.17955	0.957206	3626	1	-0.013563	0.33942	0.48205	1	8920	1	-0.013563
KLHL9	4	0.11554	0.24239	0.977358	4796	2	-0.063423	0.33942	0.48205	1	8921	2	-0.063423
NPBWR1	4	0.1195	0.2493	0.978958	4919	2	-0.045337	0.33945	0.4821	1	8922	2	-0.045337
CRYBG3	4	0.5491	0.6289	1	12422	1	0.049538	0.33946	0.48211	1	8923	2	0.049538
LAMB1	4	0.89811	0.89771	1	17743	0	0.032521	0.33951	0.48215	1	8924	2	0.032521
LTA	4	0.2428	0.37978	1	7454	1	0.0013517	0.33953	0.48217	1	8925	1	0.0013517
FASTKD5	4	0.10616	0.22582	0.967004	4493	2	-0.02246	0.33957	0.4822	1	8926	1	-0.02246
RGS12	4	0.37311	0.51646	1	10064	2	0.010547	0.33968	0.48232	1	8927	1	0.010547
TMPPE	4	0.025765	0.071243	0.919612	1504	3	-0.13931	0.33972	0.48236	1	8928	1	-0.13931
LILRB5	4	0.46995	0.59087	1	11589	1	0.037478	0.33973	0.48236	1	8929	2	0.037478
ZNF470	4	0.7603	0.76479	1	15096	1	0.026124	0.33973	0.48236	1	8930	2	0.026124
CDRT1	4	0.63467	0.67659	1	13381	1	0.036941	0.33976	0.4824	1	8931	2	0.036941
EXOG	4	0.69788	0.71728	1	14196	1	0.064557	0.33978	0.48242	1	8932	2	0.064557
PHF14	4	0.003645	0.012923	0.773594	322	1	0.041251	0.33981	0.48245	1	8933	2	0.041251
PRTFDC1	4	0.76397	0.76789	1	15147	1	0.029787	0.33983	0.48247	1	8934	2	0.029787
TUBA3D	4	0.74561	0.75289	1	14853	1	0.066136	0.33985	0.4825	1	8935	2	0.066136
RNASEH2A	4	0.2121	0.34772	1	6828	2	-0.014157	0.33992	0.48257	1	8936	2	-0.014157
COMMD10	4	0.29951	0.43906	1	8568	1	0.040802	0.33999	0.48264	1	8937	2	0.040802
NPFF	2	0.72254	0.72208	1	14554	0	0.10556	0.34004	0.36592	1	8938	1	0.10556
KIAA0586	4	0.32303	0.46367	1	9056	2	0.017131	0.34017	0.48285	1	8939	2	0.017131
VPS13B	4	0.16614	0.29918	0.996557	5870	2	-0.065784	0.34017	0.48285	1	8940	1	-0.065784
RESP18	4	0.16114	0.29391	0.995621	5769	2	-0.1061	0.34021	0.4829	1	8941	1	-0.1061
EML6	4	0.39248	0.53681	1	10483	2	-0.0039222	0.34026	0.48295	1	8942	2	-0.0039222
ZNF304	4	0.15619	0.2887	0.991909	5679	2	-0.050282	0.34028	0.48297	1	8943	2	-0.050282
