id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
RAB5IF	6	0.3168	0.52819	1	9089	3	-0.091812	0.50232	0.68415	0.999634	12107	2	-0.091812
DCDC2	8	0.0035727	0.018763	0.892449	268	3	-0.067307	0.50242	0.72447	0.999634	12108	2	-0.067307
THAP10	4	0.28534	0.43286	1	8487	2	-0.36633	0.50246	0.63864	0.999634	12109	1	-0.36633
FAM71A	4	0.63549	0.69443	1	13823	1	-0.039045	0.50251	0.63866	0.999634	12110	1	-0.039045
NO_SITE_13	1	0.49748	0.49745	1	12400	0	-0.0038889	0.50252	0.5025	0.999634	12111	0	-0.0038889
OR4X2	4	0.053994	0.13075	0.957288	2657	3	-0.63161	0.50263	0.6387	0.999634	12112	1	-0.63161
FLRT3	4	0.18054	0.32886	0.996629	6428	2	-0.35237	0.50266	0.63871	0.999634	12113	1	-0.35237
NUP43	4	0.44581	0.59299	1	11631	2	-0.23211	0.50269	0.63873	0.999634	12114	1	-0.23211
NDUFB8	4	0.061255	0.14451	0.965799	2918	3	-0.77659	0.50282	0.63878	0.999634	12115	1	-0.77659
NKG7	4	0.8626	0.86211	1	17169	0	-0.025519	0.50288	0.6388	0.999634	12116	1	-0.025519
COMMD10	4	0.33044	0.47758	1	9351	2	-0.093711	0.50291	0.63882	0.999634	12117	1	-0.093711
CMBL	4	0.072073	0.1649	0.972894	3293	3	-0.77291	0.50294	0.63884	0.999634	12118	1	-0.77291
PIH1D1	4	0.22768	0.37578	1	7327	2	-0.34454	0.50297	0.63885	0.999634	12119	1	-0.34454
NO_SITE_145	1	0.49691	0.49688	1	12395	0	-0.0032926	0.50309	0.50306	0.999634	12120	0	-0.0032926
FCN1	4	0.067951	0.15713	0.971738	3143	2	-0.76295	0.50312	0.63891	0.999634	12121	1	-0.76295
TCEAL8	4	0.0021062	0.0076024	0.873201	164	3	-1.3376	0.50322	0.63895	0.999634	12122	1	-1.3376
NO_SITE_149	1	0.49665	0.49661	1	12391	0	-0.0047335	0.50335	0.5033	0.999634	12123	0	-0.0047335
NO_SITE_48	1	0.49661	0.49657	1	12390	0	-0.0054172	0.50339	0.50334	0.999634	12124	0	-0.0054172
CAPN5	4	0.16195	0.31029	0.993547	6069	2	-0.34427	0.5034	0.63902	0.999634	12125	1	-0.34427
THAP9	4	0.27318	0.42081	1	8238	2	-0.31273	0.50355	0.63907	0.999634	12126	1	-0.31273
NO_SITE_71	1	0.49644	0.49641	1	12388	0	-0.0048649	0.50356	0.50351	0.999634	12127	0	-0.0048649
GPBP1L1	4	0.041676	0.1068	0.944181	2192	3	-0.80421	0.50361	0.6391	0.999634	12128	1	-0.80421
KIF16B	4	0.13488	0.27595	0.987315	5408	3	-0.30565	0.50368	0.63913	0.999634	12129	1	-0.30565
VAMP5	4	0.18628	0.33457	0.997918	6543	2	-0.2317	0.50371	0.63914	0.999634	12130	1	-0.2317
OR2W3	4	0.85076	0.85014	1	16942	0	-0.14353	0.50377	0.63917	0.999634	12131	1	-0.14353
OVCH2	4	0.46119	0.60839	1	11939	1	0.091869	0.5038	0.63918	0.999634	12132	1	0.091869
NO_SITE_530	1	0.49603	0.49599	1	12385	0	-0.0057659	0.50397	0.50392	0.999634	12133	0	-0.0057659
BMP10	4	0.92186	0.9216	1	18353	0	0.090931	0.50398	0.63925	0.999634	12134	1	0.090931
NO_SITE_161	1	0.49599	0.49596	1	12384	0	-0.004663	0.50401	0.50395	0.999634	12135	0	-0.004663
WNT7B	4	0.44891	0.59614	1	11690	2	-0.19035	0.5042	0.63932	0.999634	12136	1	-0.19035
SLC39A12	4	0.26741	0.41506	1	8120	2	-0.27992	0.50429	0.63936	0.999634	12137	1	-0.27992
NPAP1L	4	0.41076	0.55791	1	10959	1	0.045833	0.50475	0.63955	0.999634	12138	1	0.045833
DNALI1	4	0.011132	0.037195	0.92008	782	3	-0.55397	0.50499	0.63967	0.999634	12139	1	-0.55397
POLR2J4	2	0.36135	0.38967	1	9957	1	-0.088602	0.50501	0.51132	0.999634	12140	1	-0.088602
NO_SITE_737	1	0.49498	0.49496	1	12377	0	-0.0071905	0.50502	0.50495	0.999634	12141	0	-0.0071905
CRABP2	4	0.23539	0.38339	1	7483	2	-0.38218	0.50516	0.63974	0.999634	12142	1	-0.38218
RNF122	4	0.025925	0.075143	0.922764	1565	3	-0.67181	0.50516	0.63974	0.999634	12143	1	-0.67181
PRTG	4	0.25358	0.40145	1	7824	2	-0.10693	0.50521	0.63975	0.999634	12144	1	-0.10693
TRIM56	4	0.04875	0.1205	0.954178	2456	3	-0.64312	0.5053	0.63979	0.999634	12145	1	-0.64312
LCE3E	1	0.49466	0.49466	1	12374	0	-0.010494	0.50534	0.50525	0.999634	12146	0	-0.010494
NO_SITE_743	1	0.49452	0.49453	1	12371	0	-0.0082359	0.50548	0.50539	0.999634	12147	0	-0.0082359
NO_SITE_249	1	0.49443	0.49444	1	12369	0	-0.0075958	0.50557	0.50548	0.999634	12148	0	-0.0075958
BASP1	4	0.307	0.45428	1	8885	1	-0.10619	0.5057	0.63996	0.999634	12149	1	-0.10619
RASA4	7	0.81065	0.89099	1	16202	1	0.18388	0.50573	0.71918	0.999634	12150	3	0.18388
NO_SITE_506	1	0.49424	0.49425	1	12367	0	-0.0079902	0.50576	0.50566	0.999634	12151	0	-0.0079902
AKAIN1	4	0.22317	0.37128	1	7234	2	-0.27634	0.50582	0.64002	0.999634	12152	1	-0.27634
RAB7A	4	0.11011	0.23347	0.980696	4604	2	-0.62943	0.50597	0.64007	0.999634	12153	1	-0.62943
SP3	4	0.86451	0.86403	1	17209	0	-0.083044	0.50612	0.64014	0.999634	12154	1	-0.083044
GON4L	4	0.11303	0.23859	0.980696	4708	1	-0.078138	0.50655	0.64031	0.999634	12155	1	-0.078138
FAM205A	4	0.097187	0.21068	0.980696	4166	2	-0.51973	0.5066	0.64033	0.999634	12156	1	-0.51973
NO_SITE_742	1	0.49324	0.49323	1	12360	0	-0.0098474	0.50676	0.50665	0.999634	12157	0	-0.0098474
NECTIN2	4	0.34153	0.48866	1	9569	2	-0.19996	0.5068	0.64041	0.999634	12158	1	-0.19996
KRT78	4	0.27781	0.42542	1	8337	2	-0.22591	0.50683	0.64042	0.999634	12159	1	-0.22591
MEPE	4	0.096866	0.2101	0.980696	4155	3	-0.41398	0.50695	0.64049	0.999634	12160	1	-0.41398
NPC1	4	0.5256	0.64126	1	12661	1	0.12772	0.50701	0.64052	0.999634	12161	1	0.12772
ZNF740	4	0.13676	0.27912	0.989171	5465	3	-0.51051	0.50707	0.64053	0.999634	12162	1	-0.51051
TYK2	4	0.63813	0.69585	1	13852	1	-0.040907	0.50724	0.64061	0.999634	12163	1	-0.040907
YTHDF1	4	0.014108	0.046276	0.921284	968	3	-1.0532	0.50724	0.64061	0.999634	12164	1	-1.0532
AGAP9	1	0.49274	0.49275	1	12355	0	-0.018498	0.50726	0.50716	0.999634	12165	0	-0.018498
TYROBP	4	0.82067	0.8211	1	16388	1	0.056026	0.50735	0.64066	0.999634	12166	1	0.056026
DLST	4	0.13001	0.26761	0.98523	5259	3	-0.35807	0.50756	0.64073	0.999634	12167	1	-0.35807
MLH3	4	0.021802	0.066534	0.922764	1394	2	-0.68139	0.5078	0.64083	0.999634	12168	1	-0.68139
PRR23C	4	0.39278	0.53996	1	10595	2	-0.13571	0.50783	0.64085	0.999634	12169	1	-0.13571
DLG1	4	0.19998	0.34819	1	6795	1	0.043802	0.50788	0.64086	0.999634	12170	1	0.043802
CNIH3	4	0.62302	0.68798	1	13669	1	0.073247	0.50795	0.64089	0.999634	12171	1	0.073247
RAX	4	0.19664	0.34493	0.999421	6728	1	-0.046458	0.50799	0.6409	0.999634	12172	1	-0.046458
CETN1	4	0.38955	0.53671	1	10518	1	-0.035701	0.50802	0.64092	0.999634	12173	1	-0.035701
ASPN	4	0.89688	0.89648	1	17845	0	0.076584	0.50805	0.64092	0.999634	12174	1	0.076584
FRMD5	4	0.13647	0.27861	0.989171	5456	3	-0.55736	0.50841	0.64106	0.999634	12175	1	-0.55736
CARD19	4	0.062079	0.14612	0.966338	2951	1	0.076814	0.50856	0.64112	0.999634	12176	1	0.076814
SLC7A4	4	0.043432	0.11024	0.945695	2260	3	-0.45772	0.50861	0.64114	0.999634	12177	1	-0.45772
KCNE5	4	0.1109	0.23487	0.980696	4632	2	-0.47186	0.50879	0.64122	0.999634	12178	1	-0.47186
PFKFB1	4	0.087009	0.19226	0.979368	3827	2	-0.0966	0.50911	0.64134	0.999634	12179	1	-0.0966
STARD4	4	0.05228	0.12744	0.956689	2587	2	-0.85895	0.50917	0.64136	0.999634	12180	1	-0.85895
ERF	4	0.097971	0.21204	0.980696	4188	2	-0.35133	0.50932	0.64142	0.999634	12181	1	-0.35133
INACTIVE_4T_16	1	0.49066	0.49073	1	12338	0	-0.01242	0.50934	0.50924	0.999634	12182	0	-0.01242
SGSM2	3	0.71098	0.71293	1	14696	1	-0.095813	0.50945	0.56554	0.999634	12183	1	-0.095813
TCEAL7	4	0.86791	0.86742	1	17288	0	-0.033892	0.50948	0.64149	0.999634	12184	1	-0.033892
HBEGF	4	0.10026	0.21609	0.980696	4271	2	-0.30036	0.50951	0.64149	0.999634	12185	1	-0.30036
PSG2	2	0.20825	0.27522	0.987315	6964	1	-0.22417	0.50954	0.51536	0.999634	12186	1	-0.22417
FBXO40	4	0.034472	0.092479	0.93283	1917	2	-0.15709	0.50958	0.64153	0.999634	12187	1	-0.15709
CRELD2	4	0.273	0.42064	1	8234	2	-0.23565	0.50983	0.64162	0.999634	12188	1	-0.23565
C2orf27B	1	0.49009	0.49013	1	12330	0	-0.018591	0.50991	0.5098	0.999634	12189	0	-0.018591
C3orf36	4	0.33257	0.4797	1	9394	1	-0.04642	0.51002	0.64169	0.999634	12190	1	-0.04642
MAPKBP1	4	0.012208	0.040477	0.921284	847	2	-0.23358	0.51008	0.64171	0.999634	12191	1	-0.23358
NO_SITE_265	1	0.48986	0.4899	1	12327	0	-0.012552	0.51014	0.51005	0.999634	12192	0	-0.012552
IFNK	4	0.13742	0.28022	0.989171	5482	2	-0.31851	0.51024	0.64177	0.999634	12193	1	-0.31851
ZNF556	4	0.41618	0.5633	1	11061	2	-0.13156	0.51036	0.64182	0.999634	12194	1	-0.13156
SATB1	4	0.20448	0.35265	1	6887	2	-0.39029	0.51042	0.64184	0.999634	12195	1	-0.39029
CGRRF1	4	0.79347	0.79765	1	15913	1	0.0818	0.51046	0.64185	0.999634	12196	1	0.0818
NO_SITE_107	1	0.48943	0.48948	1	12320	0	-0.0134	0.51057	0.51045	0.999634	12197	0	-0.0134
SFXN1	4	0.58571	0.66898	1	13276	1	0.0035524	0.51063	0.64192	0.999634	12198	1	0.0035524
ERMP1	4	0.05785	0.13804	0.962768	2792	3	-0.43065	0.51075	0.64198	0.999634	12199	1	-0.43065
NO_SITE_166	1	0.48925	0.48929	1	12317	0	-0.01431	0.51075	0.51064	0.999634	12200	0	-0.01431
ZRANB3	4	0.85591	0.85535	1	17044	0	-0.077165	0.51078	0.64199	0.999634	12201	1	-0.077165
LRRC34	4	0.74388	0.76027	1	15147	1	-0.17306	0.51098	0.64207	0.999634	12202	1	-0.17306
PCBP3	3	0.042649	0.10396	0.943951	2229	2	-0.34474	0.51103	0.56654	0.999634	12203	1	-0.34474
PDE6A	4	0.0038579	0.013651	0.887709	289	2	-0.59216	0.51105	0.6421	0.999634	12204	1	-0.59216
TIGD3	4	0.69623	0.72901	1	14506	1	0.11225	0.5111	0.64211	0.999634	12205	1	0.11225
SLC5A8	4	0.28944	0.43693	1	8561	2	-0.26791	0.51118	0.64215	0.999634	12206	1	-0.26791
FCER1G	4	0.023587	0.070293	0.922764	1468	2	-0.8027	0.51122	0.64216	0.999634	12207	1	-0.8027
BBS12	4	0.026721	0.076736	0.922764	1597	2	-0.30744	0.5116	0.64232	0.999634	12208	1	-0.30744
KCTD7	4	0.11633	0.24416	0.980696	4822	3	-0.30787	0.51165	0.64234	0.999634	12209	1	-0.30787
SLBP	4	0.043402	0.11018	0.945695	2259	2	-1.7735	0.51178	0.64238	0.999634	12210	1	-1.7735
MIER2	4	0.19119	0.33948	0.999421	6621	1	0.014601	0.51218	0.64254	0.999634	12211	1	0.014601
ANKRD62	4	0.10758	0.22902	0.980696	4507	3	-0.32035	0.51224	0.64256	0.999634	12212	1	-0.32035
SKAP1	4	0.931	0.93072	1	18537	0	0.088981	0.51236	0.64261	0.999634	12213	1	0.088981
NOL8	4	0.11826	0.24746	0.980696	4890	3	-0.36824	0.51239	0.64263	0.999634	12214	1	-0.36824
FRS2	4	0.6893	0.72485	1	14431	1	-0.30735	0.51245	0.64265	0.999634	12215	1	-0.30735
KLRC1	4	0.77492	0.78297	1	15613	1	0.16723	0.51287	0.64282	0.999634	12216	1	0.16723
CPQ	4	0.81621	0.81716	1	16306	1	-0.054506	0.51293	0.64284	0.999634	12217	1	-0.054506
HMSD	4	0.45587	0.60308	1	11823	1	0.082756	0.51296	0.64285	0.999634	12218	1	0.082756
ZNF143	4	0.16905	0.31736	0.994529	6206	2	-0.36401	0.51299	0.64286	0.999634	12219	1	-0.36401
NO_SITE_458	1	0.4868	0.48686	1	12292	0	-0.015253	0.5132	0.51309	0.999634	12220	0	-0.015253
CFAP47	4	0.20127	0.34946	1	6819	2	-0.16152	0.51343	0.64303	0.999634	12221	1	-0.16152
POTENTIALLY_ACTIVE_94	1	0.48628	0.48633	1	12289	0	-2.2872	0.51372	0.51361	0.999634	12222	0	-2.2872
POTENTIALLY_ACTIVE_7	1	0.48615	0.48619	1	12287	0	-0.021097	0.51385	0.51376	0.999634	12223	0	-0.021097
ADM	4	0.40831	0.55552	1	10912	1	-0.099432	0.51405	0.64329	0.999634	12224	1	-0.099432
CAPS2	4	0.61317	0.68277	1	13560	1	0.063775	0.51423	0.64337	0.999634	12225	1	0.063775
IL15	4	0.014006	0.045966	0.921284	961	3	-0.41098	0.51446	0.64347	0.999634	12226	1	-0.41098
LRRC63	4	0.090241	0.19817	0.980696	3932	3	-0.35464	0.51465	0.64355	0.999634	12227	1	-0.35464
SLC38A8	4	0.12416	0.25767	0.982025	5080	2	-0.39829	0.51477	0.64361	0.999634	12228	1	-0.39829
SLAMF9	4	0.15609	0.30448	0.992134	5954	2	-0.53516	0.51492	0.64367	0.999634	12229	1	-0.53516
IFIT1B	4	0.038752	0.10105	0.940469	2086	3	-1.2937	0.51495	0.64369	0.999634	12230	1	-1.2937
CAPN7	4	0.095745	0.20808	0.980696	4111	2	-0.1266	0.51498	0.6437	0.999634	12231	1	-0.1266
RNF212	4	0.026962	0.077216	0.922764	1617	3	-1.3846	0.51511	0.64375	0.999634	12232	1	-1.3846
SSTR1	4	0.13061	0.26861	0.98523	5282	3	-0.51451	0.51514	0.64376	0.999634	12233	1	-0.51451
MZT2A	6	0.13334	0.31053	0.993547	5358	4	-0.30009	0.51518	0.69226	0.999634	12234	2	-0.30009
ULBP1	4	0.09925	0.21434	0.980696	4238	3	-0.34047	0.5152	0.64378	0.999634	12235	1	-0.34047
OR4F17	10	0.4497	0.71277	1	11706	3	0.15961	0.51525	0.76694	0.999634	12236	4	0.15961
GRM5	4	0.8512	0.85057	1	16950	0	0.041616	0.51532	0.64383	0.999634	12237	1	0.041616
ACSM5	4	0.1928	0.3411	0.999421	6650	2	-0.46916	0.51536	0.64384	0.999634	12238	1	-0.46916
ACAT2	4	0.78619	0.79178	1	15783	1	0.0099188	0.51544	0.64388	0.999634	12239	1	0.0099188
PRKAG3	4	0.87331	0.87284	1	17389	0	0.077252	0.51565	0.64398	0.999634	12240	1	0.077252
TAF1L	4	0.22627	0.37434	1	7303	1	-0.16377	0.51568	0.644	0.999634	12241	1	-0.16377
NDUFA10	4	0.053253	0.12931	0.957288	2622	3	-0.74848	0.5158	0.64406	0.999634	12242	1	-0.74848
NABP1	4	0.85214	0.8515	1	16966	0	-0.084364	0.51601	0.64414	0.999634	12243	1	-0.084364
MAFK	4	0.047911	0.11891	0.953173	2426	3	-0.83694	0.51625	0.64424	0.999634	12244	1	-0.83694
IGFL1	4	0.91596	0.91566	1	18245	0	0.10381	0.51631	0.64426	0.999634	12245	1	0.10381
CAPN14	4	0.85413	0.85355	1	17003	0	-0.22387	0.51646	0.64432	0.999634	12246	1	-0.22387
RBMXL1	4	0.36932	0.51651	1	10105	2	-0.14971	0.51646	0.64432	0.999634	12247	1	-0.14971
COBL	4	0.72968	0.75054	1	14963	1	0.013042	0.51652	0.64435	0.999634	12248	1	0.013042
GLDC	4	0.14445	0.292	0.990693	5715	2	-0.24816	0.51661	0.64439	0.999634	12249	1	-0.24816
SYT6	4	0.12393	0.25729	0.982025	5075	2	-0.38074	0.51667	0.64441	0.999634	12250	1	-0.38074
ZNF772	4	0.43726	0.58445	1	11452	2	-0.17846	0.51673	0.64443	0.999634	12251	1	-0.17846
SLCO4C1	4	0.11179	0.23646	0.980696	4664	1	-0.00049919	0.51679	0.64445	0.999634	12252	1	-0.00049919
PLEKHJ1	4	0.42012	0.56729	1	11149	2	-0.22889	0.517	0.64455	0.999634	12253	1	-0.22889
NO_SITE_342	1	0.48284	0.48286	1	12264	0	-0.022641	0.51716	0.51704	0.999634	12254	0	-0.022641
TMEM128	4	0.052997	0.12881	0.957288	2614	3	-0.59935	0.51727	0.64467	0.999634	12255	1	-0.59935
TMSB4Y	4	0.012239	0.040574	0.921284	848	3	-0.87543	0.51739	0.64473	0.999634	12256	1	-0.87543
MRPL18	4	0.013358	0.044007	0.921284	922	3	-0.88544	0.51742	0.64474	0.999634	12257	1	-0.88544
ALG6	4	0.64328	0.69863	1	13915	1	0.058162	0.51745	0.64477	0.999634	12258	1	0.058162
CTAGE16P	1	0.48253	0.48256	1	12262	0	-0.028345	0.51747	0.51734	0.999634	12259	0	-0.028345
OR2AG1	4	0.27619	0.4238	1	8306	2	-0.17719	0.51757	0.64481	0.999634	12260	1	-0.17719
CXorf56	4	0.017274	0.055919	0.921284	1153	3	-0.83234	0.51768	0.64485	0.999634	12261	1	-0.83234
PLD4	4	0.11167	0.23623	0.980696	4658	3	-0.7087	0.51772	0.64487	0.999634	12262	1	-0.7087
NO_SITE_409	1	0.48226	0.48228	1	12259	0	-0.024515	0.51774	0.51763	0.999634	12263	0	-0.024515
KIAA0040	4	0.33358	0.48065	1	9417	2	-0.21908	0.51778	0.6449	0.999634	12264	1	-0.21908
CLDN14	4	0.019269	0.061287	0.921984	1274	3	-1.0268	0.51792	0.64495	0.999634	12265	1	-1.0268
SSPO	4	0.21002	0.3582	1	6991	1	-0.07603	0.51805	0.645	0.999634	12266	1	-0.07603
ITSN1	4	0.085022	0.18872	0.978935	3753	1	-0.012229	0.51808	0.64501	0.999634	12267	1	-0.012229
ONE_INTERGENIC_SITE_11	1	0.48188	0.4819	1	12257	0	-0.03047	0.51812	0.518	0.999634	12268	0	-0.03047
RPUSD1	4	0.074339	0.16908	0.976249	3368	3	-0.66097	0.5182	0.64506	0.999634	12269	1	-0.66097
URAD	3	0.13082	0.22665	0.980696	5290	2	-0.46873	0.51823	0.57113	0.999634	12270	1	-0.46873
RAB2B	4	0.73278	0.75266	1	14999	1	-0.0055117	0.51858	0.64522	0.999634	12271	1	-0.0055117
TENM2	4	0.011202	0.03741	0.92008	785	2	-0.89665	0.51892	0.64536	0.999634	12272	1	-0.89665
PRIM2	4	0.21669	0.36486	1	7119	1	-0.074626	0.51898	0.64539	0.999634	12273	1	-0.074626
ARHGEF4	4	0.083282	0.18559	0.978935	3684	2	-0.38361	0.51924	0.64548	0.999634	12274	1	-0.38361
CXCL2	5	0.38602	0.55989	1	10448	1	0.0048837	0.51934	0.66958	0.999634	12275	2	0.0048837
LLCFC1	4	0.015358	0.050139	0.921284	1047	3	-1.3662	0.51946	0.64558	0.999634	12276	1	-1.3662
LOC107986496	1	0.48035	0.48037	1	12240	0	-0.042603	0.51965	0.5195	0.999634	12277	0	-0.042603
POTENTIALLY_ACTIVE_26	1	0.48029	0.48031	1	12239	0	-0.033766	0.51971	0.51956	0.999634	12278	0	-0.033766
SPAG1	4	0.064899	0.15144	0.969059	3046	3	-1.0333	0.51982	0.64573	0.999634	12279	1	-1.0333
SLCO1A2	4	0.082605	0.18434	0.978935	3654	3	-0.51011	0.51988	0.64577	0.999634	12280	1	-0.51011
RGPD8	1	0.47994	0.47995	1	12233	0	-0.029383	0.52006	0.51994	0.999634	12281	0	-0.029383
C16orf70	4	0.31091	0.45818	1	8964	1	-0.012434	0.52027	0.64593	0.999634	12282	1	-0.012434
XCL2	3	0.92392	0.92402	1	18396	0	0.23145	0.52028	0.57244	0.999634	12283	1	0.23145
PGF	1	0.47966	0.47967	1	12228	0	-0.027816	0.52034	0.52021	0.999634	12284	0	-0.027816
ALAS1	4	0.7034	0.73342	1	14595	1	0.030014	0.52054	0.64604	0.999634	12285	1	0.030014
NO_SITE_202	1	0.47929	0.47931	1	12224	0	-0.023826	0.52071	0.52058	0.999634	12286	0	-0.023826
H2BC7	4	0.31294	0.46023	1	9012	1	0.14788	0.52104	0.64627	0.999634	12287	1	0.14788
NOS3	4	0.22164	0.36974	1	7204	1	-0.10516	0.52107	0.64628	0.999634	12288	1	-0.10516
RETREG1	4	0.042204	0.10782	0.944181	2214	2	-0.51703	0.52112	0.6463	0.999634	12289	1	-0.51703
SDF2L1	4	0.0021779	0.0078545	0.873201	169	3	-2.6506	0.52112	0.6463	0.999634	12290	1	-2.6506
INACTIVE_4T_19	1	0.47886	0.47887	1	12218	0	-0.02948	0.52114	0.52101	0.999634	12291	0	-0.02948
TBCEL	4	0.18394	0.33226	0.997207	6498	2	-0.21201	0.52149	0.64645	0.999634	12292	1	-0.21201
PACSIN1	4	0.062962	0.14775	0.967152	2980	3	-0.39939	0.52155	0.64648	0.999634	12293	1	-0.39939
OR51I1	4	0.021527	0.065962	0.921984	1380	2	-0.55297	0.52161	0.64651	0.999634	12294	1	-0.55297
ZNRD2	4	0.305	0.45227	1	8839	2	-0.29854	0.52167	0.64653	0.999634	12295	1	-0.29854
ACVRL1	4	0.54811	0.65129	1	12899	1	0.1169	0.52176	0.64656	0.999634	12296	1	0.1169
MCTS1	4	0.11326	0.23899	0.980696	4719	3	-0.42827	0.52182	0.64658	0.999634	12297	1	-0.42827
SH3BP1	2	0.24478	0.30154	0.991884	7662	1	-0.27025	0.5219	0.52644	0.999634	12298	1	-0.27025
PFDN5	4	0.91414	0.91384	1	18207	0	0.044509	0.52191	0.64662	0.999634	12299	1	0.044509
NO_SITE_213	1	0.47806	0.47806	1	12211	0	-0.025423	0.52194	0.52183	0.999634	12300	0	-0.025423
NO_SITE_613	1	0.47804	0.47805	1	12210	0	-0.023844	0.52196	0.52185	0.999634	12301	0	-0.023844
NO_SITE_154	1	0.47802	0.47802	1	12209	0	-0.027985	0.52198	0.52187	0.999634	12302	0	-0.027985
INACTIVE_4T_26	1	0.47801	0.47801	1	12207	0	-0.028341	0.52199	0.52188	0.999634	12303	0	-0.028341
NTRK3	4	0.87651	0.87604	1	17449	0	-0.017412	0.52213	0.64673	0.999634	12304	1	-0.017412
POTENTIALLY_ACTIVE_48	1	0.47786	0.47787	1	12204	0	-0.039497	0.52214	0.52203	0.999634	12305	0	-0.039497
HTN1	5	0.00048608	0.0022304	0.806814	38	2	-0.078012	0.52244	0.67207	0.999634	12306	1	-0.078012
LOC724084	3	0.026349	0.06684	0.922764	1577	2	-0.28922	0.52245	0.57382	0.999634	12307	1	-0.28922
POTENTIALLY_ACTIVE_3	1	0.47748	0.47751	1	12202	0	-0.036548	0.52252	0.5224	0.999634	12308	0	-0.036548
CKAP2	4	0.12375	0.25698	0.982025	5067	3	-0.71396	0.5226	0.64692	0.999634	12309	1	-0.71396
CCDC50	4	0.1613	0.30962	0.992828	6061	1	-0.01386	0.52268	0.64696	0.999634	12310	1	-0.01386
PRKCG	4	0.2992	0.44651	1	8743	1	-0.067694	0.52273	0.64698	0.999634	12311	1	-0.067694
MIPOL1	4	0.086085	0.19064	0.979314	3790	3	-0.4588	0.52295	0.64708	0.999634	12312	1	-0.4588
CYP2D6	4	0.029559	0.082492	0.926939	1727	3	-0.98516	0.52337	0.64727	0.999634	12313	1	-0.98516
RIPPLY1	4	0.055976	0.13451	0.960538	2726	3	-0.44425	0.5234	0.64728	0.999634	12314	1	-0.44425
NRCAM	4	0.8894	0.889	1	17686	0	0.14525	0.52349	0.64731	0.999634	12315	1	0.14525
EID3	4	0.085534	0.18965	0.979314	3770	3	-0.52571	0.52358	0.64735	0.999634	12316	1	-0.52571
ZNF623	4	0.0064925	0.022469	0.894217	489	2	-0.26602	0.52364	0.64737	0.999634	12317	1	-0.26602
CTAGE10P	1	0.47635	0.47636	1	12187	0	-0.070016	0.52365	0.52352	0.999634	12318	0	-0.070016
HCLS1	4	0.098747	0.21342	0.980696	4222	2	-0.30988	0.52376	0.64742	0.999634	12319	1	-0.30988
IL2RG	4	0.43588	0.58309	1	11424	2	-0.037142	0.52387	0.64746	0.999634	12320	1	-0.037142
SRRM4	4	0.28528	0.43279	1	8486	2	-0.19612	0.52396	0.64749	0.999634	12321	1	-0.19612
LHX9	4	0.68848	0.72436	1	14419	1	0.00042874	0.52399	0.6475	0.999634	12322	1	0.00042874
ARHGAP6	4	0.91623	0.91592	1	18252	0	-0.0048583	0.52402	0.64751	0.999634	12323	1	-0.0048583
OR2T3	6	0.25814	0.46196	1	7930	3	-0.30187	0.5243	0.69798	0.999634	12324	1	-0.30187
USP14	4	0.23288	0.38089	1	7442	2	-0.21378	0.52435	0.64766	0.999634	12325	1	-0.21378
NO_SITE_81	1	0.47553	0.47555	1	12179	0	-0.031262	0.52447	0.52433	0.999634	12326	0	-0.031262
EVPL	4	0.75722	0.7698	1	15335	1	0.16591	0.52453	0.64773	0.999634	12327	1	0.16591
TDRD1	4	0.061545	0.14507	0.966312	2928	3	-0.70471	0.52474	0.64781	0.999634	12328	1	-0.70471
MVB12B	4	0.20659	0.35482	1	6936	2	-0.32737	0.52484	0.64786	0.999634	12329	1	-0.32737
STT3B	4	0.071813	0.16444	0.972244	3285	3	-0.71679	0.52494	0.6479	0.999634	12330	1	-0.71679
C1orf87	4	0.009425	0.031815	0.913837	675	3	-1.2289	0.52518	0.64801	0.999634	12331	1	-1.2289
CHRAC1	4	0.026773	0.076836	0.922764	1603	3	-1.5275	0.52521	0.64802	0.999634	12332	1	-1.5275
PGAP1	4	0.91457	0.91426	1	18220	0	-0.0032534	0.5253	0.64806	0.999634	12333	1	-0.0032534
TMEM181	4	0.056235	0.13501	0.96116	2733	3	-0.53873	0.52551	0.64813	0.999634	12334	1	-0.53873
ATG10	4	0.82831	0.8281	1	16517	1	-0.013181	0.52569	0.64821	0.999634	12335	1	-0.013181
POTENTIALLY_ACTIVE_37	1	0.47426	0.47429	1	12171	0	-0.053461	0.52574	0.52562	0.999634	12336	0	-0.053461
METTL2A	7	0.26388	0.49617	1	8048	3	0.095788	0.52576	0.73656	0.999634	12337	2	0.095788
MTMR12	4	0.61535	0.68391	1	13591	1	-0.13672	0.5258	0.64826	0.999634	12338	1	-0.13672
OR2T35	1	0.47419	0.47423	1	12170	0	-0.048266	0.52581	0.52568	0.999634	12339	0	-0.048266
PRR14	4	0.46627	0.61349	1	12036	2	-0.13451	0.52585	0.64828	0.999634	12340	1	-0.13451
NO_SITE_123	1	0.47408	0.47412	1	12168	0	-0.028226	0.52592	0.52579	0.999634	12341	0	-0.028226
MROH2B	4	0.35333	0.50048	1	9801	2	-0.14619	0.52595	0.64832	0.999634	12342	1	-0.14619
