id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
MTRNR2L7	4	0.90556	0.90517	1	18066	0	0.093843	0.24001	0.38337	1	7299	2	0.093843
CCL3L3	4	0.046505	0.11416	0.949447	2310	3	-0.22696	0.24005	0.38341	1	7300	1	-0.22696
BNC1	4	0.40555	0.55102	1	10784	2	0.028325	0.24011	0.38346	1	7301	2	0.028325
SH2D2A	4	0.021056	0.062168	0.908926	1291	1	0.052482	0.24022	0.38357	1	7302	2	0.052482
MEGF11	4	0.0071904	0.0247	0.807947	575	3	-0.28951	0.24026	0.38361	1	7303	1	-0.28951
UBA7	4	0.68582	0.71278	1	14142	1	0.06588	0.24026	0.38361	1	7304	2	0.06588
CTXN3	4	0.30032	0.44192	1	8675	2	-0.042784	0.24036	0.38372	1	7305	2	-0.042784
FNTA	4	0.45299	0.59119	1	11570	1	-0.12755	0.24036	0.38372	1	7306	1	-0.12755
CAPNS1	4	0.30638	0.44816	1	8783	2	-0.053731	0.24043	0.38379	1	7307	1	-0.053731
FAAH	3	0.75769	0.75794	1	15181	0	0.27593	0.24051	0.36367	1	7308	2	0.27593
B4GALT3	4	0.67274	0.70436	1	13973	1	0.046836	0.24051	0.38388	1	7309	1	0.046836
OR52N5	4	0.57907	0.65056	1	12882	1	0.035135	0.24064	0.384	1	7310	2	0.035135
RNH1	4	0.10087	0.21652	0.971233	4294	2	-0.019473	0.24064	0.384	1	7311	2	-0.019473
RDM1	4	0.93714	0.93701	1	18710	0	0.17059	0.24067	0.38405	1	7312	2	0.17059
SUMF2	4	0.32602	0.46844	1	9168	2	-0.075361	0.24072	0.38411	1	7313	1	-0.075361
IL21R	4	0.2095	0.34832	0.992281	6883	2	-0.0039458	0.24078	0.38417	1	7314	2	-0.0039458
CCR6	4	0.85546	0.8549	1	17070	0	0.073678	0.24082	0.38422	1	7315	2	0.073678
NO_SITE_57	1	0.75916	0.75957	1	15203	0	0.12068	0.24084	0.24056	1	7316	1	0.12068
ZNF786	4	0.83522	0.83457	1	16647	0	0.11093	0.24086	0.38425	1	7317	2	0.11093
RBFOX2	4	0.12075	0.25153	0.974753	4953	3	-0.25723	0.24089	0.38428	1	7318	1	-0.25723
YBX3	4	0.81675	0.81633	1	16267	1	0.068428	0.24093	0.38433	1	7319	2	0.068428
MINPP1	4	0.048861	0.11876	0.949447	2405	1	0.0835	0.24099	0.3844	1	7320	2	0.0835
COMMD1	4	0.7476	0.75664	1	15027	1	0.096299	0.24114	0.38455	1	7321	2	0.096299
TM6SF2	4	0.36845	0.51247	1	10054	1	0.052957	0.24119	0.3846	1	7322	2	0.052957
ZMYND12	4	0.59614	0.65969	1	13074	1	0.061356	0.24123	0.38464	1	7323	2	0.061356
SYNDIG1L	4	0.37343	0.51764	1	10149	1	0.10761	0.24123	0.38464	1	7324	2	0.10761
RASL11B	4	0.10813	0.22942	0.972591	4531	2	-0.038703	0.24127	0.38468	1	7325	2	-0.038703
KRT82	4	0.39804	0.54323	1	10634	2	0.037098	0.24133	0.38474	1	7326	2	0.037098
VWA3A	4	0.81472	0.81434	1	16221	1	0.13071	0.24136	0.38476	1	7327	2	0.13071
MEX3B	4	0.37189	0.51607	1	10119	1	0.091355	0.2414	0.38481	1	7328	2	0.091355
ZNF639	4	0.012869	0.042496	0.868078	927	2	0.0009259	0.24142	0.38483	1	7329	2	0.0009259
PLEKHH3	4	0.60536	0.66473	1	13178	1	0.046105	0.24144	0.38484	1	7330	1	0.046105
AQP9	4	0.94123	0.94111	1	18794	0	0.19935	0.24145	0.38486	1	7331	2	0.19935
TMEM61	4	0.72728	0.74135	1	14720	1	0.15466	0.24155	0.38496	1	7332	2	0.15466
FBXO43	4	0.6004	0.66205	1	13119	1	0.091647	0.24159	0.38499	1	7333	2	0.091647
LETM2	4	0.36091	0.50464	1	9891	2	-0.045664	0.24161	0.38501	1	7334	1	-0.045664
ZNF391	4	0.093696	0.20354	0.965054	4068	2	-0.08701	0.2417	0.38511	1	7335	2	-0.08701
WARS2	4	0.82693	0.82631	1	16482	0	-0.035688	0.24178	0.38518	1	7336	1	-0.035688
WASHC4	4	0.36644	0.51039	1	10006	1	0.044842	0.24181	0.38521	1	7337	2	0.044842
TRAF2	4	0.10909	0.23113	0.972591	4570	2	-0.29265	0.24182	0.38523	1	7338	1	-0.29265
SETBP1	4	0.23878	0.37849	0.993299	7492	1	-0.018357	0.24186	0.38527	1	7339	1	-0.018357
METTL18	4	0.19618	0.33458	0.991116	6629	2	-0.0043453	0.24187	0.38528	1	7340	2	-0.0043453
IFNA7	4	0.14778	0.28421	0.981971	5609	2	-0.0078335	0.24192	0.38532	1	7341	2	-0.0078335
NOX3	4	0.86842	0.86795	1	17317	0	0.043684	0.24194	0.38534	1	7342	2	0.043684
NO_SITE_715	1	0.75806	0.75845	1	15185	0	0.1275	0.24194	0.24165	1	7343	1	0.1275
PCGF5	4	0.046863	0.11487	0.949447	2322	1	0.050388	0.24198	0.38538	1	7344	2	0.050388
TERB2	4	0.20761	0.34639	0.992281	6848	1	0.073965	0.24199	0.38539	1	7345	2	0.073965
OR10G7	4	0.92284	0.92264	1	18423	0	0.088594	0.242	0.38541	1	7346	2	0.088594
THAP7	4	0.21446	0.35352	0.992281	6982	1	0.14076	0.24207	0.38548	1	7347	2	0.14076
SIVA1	3	0.84965	0.84969	1	16948	0	0.002398	0.24207	0.36555	1	7348	1	0.002398
SFXN1	4	0.41592	0.56166	1	10986	2	0.019879	0.24211	0.38552	1	7349	2	0.019879
TAL1	4	0.91911	0.91885	1	18350	0	0.10588	0.2422	0.3856	1	7350	2	0.10588
WDR72	4	0.67971	0.70882	1	14068	1	0.14743	0.24224	0.38565	1	7351	2	0.14743
BRD7	4	0.042255	0.10577	0.947497	2142	1	0.070017	0.24228	0.38568	1	7352	2	0.070017
PSMD4	4	0.43116	0.57763	1	11275	2	-0.21472	0.24228	0.38568	1	7353	1	-0.21472
LAMTOR5	4	0.68153	0.70999	1	14090	1	0.043881	0.24232	0.38572	1	7354	1	0.043881
GLTPD2	4	0.36156	0.50529	1	9905	2	-0.049899	0.24237	0.38578	1	7355	1	-0.049899
STAT1	4	0.33287	0.47554	1	9305	2	-0.089168	0.24245	0.38586	1	7356	1	-0.089168
SERPINB11	4	0.37979	0.52429	1	10264	2	0.01139	0.24253	0.38596	1	7357	2	0.01139
CLTB	4	0.76006	0.7664	1	15218	1	0.18143	0.24256	0.386	1	7358	2	0.18143
ABCG1	4	0.74558	0.75507	1	14994	1	0.091339	0.24258	0.38602	1	7359	2	0.091339
PIP4K2A	4	0.26162	0.40203	0.998078	7947	1	0.086747	0.24265	0.3861	1	7360	2	0.086747
MAP3K11	4	0.51075	0.61682	1	12146	1	-0.02093	0.24266	0.3861	1	7361	1	-0.02093
CAMK2D	4	0.00035122	0.0012987	0.480719	48	2	-0.36703	0.2427	0.38616	1	7362	1	-0.36703
FAM76A	4	0.31044	0.45239	1	8862	1	-0.028461	0.24291	0.38637	1	7363	1	-0.028461
KCNJ18	4	0.86423	0.86376	1	17243	0	0.061292	0.24295	0.3864	1	7364	2	0.061292
ADAMTSL2	4	0.19522	0.33355	0.990656	6606	2	0.0023883	0.24297	0.38642	1	7365	2	0.0023883
ELAC1	4	0.70525	0.72569	1	14411	1	0.11693	0.24303	0.38648	1	7366	2	0.11693
OR8D2	4	0.97536	0.97523	1	19510	0	0.12607	0.24304	0.38649	1	7367	2	0.12607
PHF24	4	0.60046	0.66208	1	13120	1	-0.001339	0.24308	0.38653	1	7368	1	-0.001339
LCOR	8	0.56829	0.76971	1	12763	3	-0.0059199	0.24317	0.48124	1	7369	3	-0.0059199
NO_SITE_698	1	0.75673	0.75713	1	15166	0	0.13184	0.24327	0.24301	1	7370	1	0.13184
CPSF2	4	0.42168	0.5677	1	11102	2	0.23324	0.24329	0.38673	1	7371	2	0.23324
ATF4	3	0.054129	0.12034	0.949764	2584	2	-0.30431	0.24333	0.36716	1	7372	1	-0.30431
TTI1	4	0.66171	0.69743	1	13851	1	-0.04999	0.24333	0.38677	1	7373	1	-0.04999
MYADML2	4	0.52789	0.6249	1	12330	1	0.07485	0.24334	0.38677	1	7374	2	0.07485
CCDC39	4	0.38066	0.52518	1	10281	1	0.042154	0.24342	0.38686	1	7375	2	0.042154
NPTN	4	0.042246	0.10576	0.947497	2140	3	-0.31194	0.2435	0.38695	1	7376	1	-0.31194
SSPN	3	0.10878	0.19397	0.96072	4557	1	-0.0037217	0.2435	0.36737	1	7377	1	-0.0037217
GEMIN7	4	0.20678	0.34555	0.992281	6832	1	0.1189	0.24352	0.38696	1	7378	2	0.1189
C1GALT1C1	4	0.85412	0.85354	1	17047	0	0.038516	0.24359	0.38703	1	7379	2	0.038516
VRTN	4	0.015393	0.050022	0.89454	1061	3	-0.25397	0.24363	0.38707	1	7380	1	-0.25397
SLC12A9	4	0.86474	0.86427	1	17251	0	0.048762	0.24372	0.38718	1	7381	2	0.048762
CRH	4	0.84094	0.84019	1	16764	0	0.048586	0.24379	0.38724	1	7382	2	0.048586
PLEKHD1	4	0.43666	0.58322	1	11397	2	0.078574	0.24385	0.38731	1	7383	2	0.078574
CD8B	4	0.80049	0.80096	1	15951	1	0.10152	0.24388	0.38733	1	7384	1	0.10152
TLCD3A	4	0.11363	0.23916	0.974753	4703	1	0.19008	0.24394	0.38739	1	7385	2	0.19008
HNRNPUL2	4	0.012202	0.040468	0.868078	875	2	-0.13039	0.24396	0.38742	1	7386	2	-0.13039
GOT2	4	0.69809	0.72082	1	14313	1	0.14506	0.24405	0.38751	1	7387	2	0.14506
OLR1	4	0.35303	0.49647	1	9729	2	0.0058192	0.24413	0.38759	1	7388	2	0.0058192
C20orf197	4	0.17297	0.31041	0.988815	6127	2	0.02466	0.24419	0.38764	1	7389	2	0.02466
PALM2AKAP2	12	0.15112	0.39307	0.99598	5676	4	-0.076142	0.24429	0.53611	1	7390	1	-0.076142
PRELID1	4	0.38125	0.52581	1	10291	2	0.047285	0.2443	0.38775	1	7391	2	0.047285
TRH	4	0.38333	0.52796	1	10330	2	0.030828	0.24443	0.38787	1	7392	2	0.030828
ACADM	4	0.42347	0.56954	1	11132	1	0.19812	0.24453	0.38798	1	7393	2	0.19812
CLC	4	0.70779	0.72746	1	14447	1	0.063655	0.24455	0.388	1	7394	2	0.063655
CFAP70	4	0.35358	0.49706	1	9742	2	0.0048358	0.24458	0.38804	1	7395	2	0.0048358
SPACA5	8	0.072142	0.2112	0.969371	3271	4	-0.088348	0.24463	0.48314	1	7396	1	-0.088348
KNL1	4	0.096414	0.2085	0.968286	4155	2	-0.11313	0.24464	0.38809	1	7397	1	-0.11313
ALKBH4	4	0.014459	0.047394	0.884029	1014	1	0.03248	0.24468	0.38812	1	7398	2	0.03248
RASGEF1A	4	0.46262	0.59533	1	11658	1	-0.0094016	0.24472	0.38818	1	7399	1	-0.0094016
FAM157A	6	0.48299	0.65443	1	11861	2	-0.10062	0.24482	0.44309	1	7400	2	-0.10062
TTC13	4	0.31631	0.45841	1	8976	2	0.011077	0.24489	0.38833	1	7401	2	0.011077
FAHD2B	4	0.72986	0.74323	1	14749	1	0.11715	0.24492	0.38836	1	7402	2	0.11715
UBE2Q1	4	0.5625	0.64208	1	12688	1	0.060852	0.24517	0.38862	1	7403	2	0.060852
STMN2	4	0.82942	0.82877	1	16540	0	0.002191	0.24518	0.38863	1	7404	1	0.002191
C17orf97	4	0.91087	0.91058	1	18171	0	0.10134	0.24521	0.38866	1	7405	2	0.10134
CSNK1G3	4	0.65512	0.69336	1	13773	1	0.065247	0.24522	0.38868	1	7406	2	0.065247
DLG4	4	0.84143	0.84068	1	16770	0	0.15637	0.24523	0.38868	1	7407	2	0.15637
NFE4	4	0.90191	0.90146	1	18003	0	0.11888	0.24527	0.38873	1	7408	2	0.11888
SSU72	4	0.7391	0.75007	1	14893	1	0.093574	0.24548	0.38891	1	7409	1	0.093574
LOC102724957	4	0.87468	0.87421	1	17434	0	0.072405	0.24549	0.38893	1	7410	2	0.072405
SPATA21	4	0.36124	0.50496	1	9898	2	0.067596	0.24555	0.38901	1	7411	2	0.067596
SLC27A5	2	0.55955	0.55967	1	12659	1	0.1243	0.24571	0.29758	1	7412	1	0.1243
PIP	4	0.29759	0.43907	1	8617	2	0.032998	0.24573	0.3892	1	7413	2	0.032998
RBM17	4	0.34894	0.49221	1	9640	2	0.0050589	0.24579	0.38926	1	7414	2	0.0050589
FLYWCH2	4	0.021311	0.062719	0.908926	1304	2	-0.036919	0.24581	0.38927	1	7415	2	-0.036919
NOD1	4	0.3875	0.53224	1	10414	2	-0.05049	0.24596	0.38943	1	7416	1	-0.05049
SLC6A2	4	0.40366	0.54908	1	10748	2	-0.17235	0.24596	0.38943	1	7417	1	-0.17235
DMXL1	4	0.75955	0.76599	1	15209	1	0.12018	0.24596	0.38943	1	7418	2	0.12018
PPP1R36	3	0.8821	0.88219	1	17593	0	0.085734	0.24602	0.37045	1	7419	2	0.085734
ASB5	4	0.87927	0.87878	1	17528	0	0.098621	0.24618	0.38965	1	7420	2	0.098621
AARS1	4	0.66886	0.70193	1	13930	1	0.051942	0.24623	0.3897	1	7421	1	0.051942
ANO10	4	0.89946	0.89905	1	17941	0	0.11685	0.24626	0.38973	1	7422	2	0.11685
MED25	4	0.086349	0.19005	0.958423	3830	3	-0.27346	0.24627	0.38975	1	7423	1	-0.27346
PSMD3	4	0.058758	0.13806	0.955707	2767	3	-0.35451	0.24644	0.38991	1	7424	1	-0.35451
CELA2B	4	0.036975	0.095201	0.941065	1934	2	-0.17024	0.24652	0.39	1	7425	1	-0.17024
GALNTL6	4	0.40415	0.54957	1	10756	2	-0.0064832	0.24653	0.39	1	7426	2	-0.0064832
CES3	4	0.22475	0.36406	0.992281	7205	2	-0.042218	0.24657	0.39004	1	7427	1	-0.042218
CHAC1	4	0.89812	0.89773	1	17910	0	0.2102	0.24674	0.39022	1	7428	2	0.2102
C17orf75	4	0.57562	0.64875	1	12848	1	0.10613	0.24678	0.39025	1	7429	2	0.10613
HNRNPA3	4	0.84995	0.84933	1	16957	0	0.033655	0.24682	0.39029	1	7430	1	0.033655
CYP2B6	4	0.78063	0.7833	1	15566	1	0.051136	0.24686	0.39034	1	7431	2	0.051136
DSG3	4	0.86359	0.86313	1	17231	0	0.031167	0.24694	0.39041	1	7432	1	0.031167
CACNA1D	4	0.36419	0.508	1	9963	2	-0.066527	0.24703	0.39051	1	7433	1	-0.066527
NO_SITE_646	1	0.75293	0.75327	1	15103	0	0.28825	0.24707	0.24684	1	7434	1	0.28825
PRR3	4	0.1982	0.33661	0.991666	6666	2	-0.0067555	0.24709	0.39056	1	7435	2	-0.0067555
BTNL8	4	0.034201	0.08955	0.940257	1826	2	-0.12187	0.24715	0.39063	1	7436	1	-0.12187
STAC	4	0.41857	0.56446	1	11039	2	0.04074	0.24717	0.39065	1	7437	2	0.04074
SCCPDH	3	0.58917	0.60759	1	12986	1	0.060898	0.24719	0.37189	1	7438	1	0.060898
RHBDL3	4	0.95749	0.9574	1	19118	0	0.093667	0.24719	0.39067	1	7439	1	0.093667
LOC100287036	4	0.0063857	0.022117	0.785487	529	2	0.025452	0.24722	0.39069	1	7440	2	0.025452
FKBP11	4	0.3644	0.50823	1	9968	1	0.041098	0.24724	0.39071	1	7441	2	0.041098
ADCK1	4	0.32634	0.46877	1	9175	2	0.013476	0.24728	0.39076	1	7442	2	0.013476
ATP6V1B1	4	0.64118	0.68516	1	13604	1	0.029583	0.24739	0.39086	1	7443	2	0.029583
SPX	4	0.59303	0.65803	1	13045	1	-0.0094088	0.24742	0.3909	1	7444	1	-0.0094088
CRYBB2	4	0.1003	0.21546	0.971233	4277	1	0.093551	0.24742	0.3909	1	7445	2	0.093551
CHRM5	4	0.77108	0.77542	1	15413	1	0.065621	0.24743	0.39091	1	7446	2	0.065621
SWAP70	4	0.69904	0.72145	1	14326	1	0.16516	0.24754	0.39104	1	7447	2	0.16516
CFB	4	0.35068	0.49406	1	9677	2	-0.0083115	0.24757	0.39106	1	7448	2	-0.0083115
TRIP4	4	0.86915	0.86865	1	17333	0	0.059537	0.24762	0.39111	1	7449	2	0.059537
MYL7	4	0.85686	0.85633	1	17097	0	0.044684	0.24765	0.39114	1	7450	2	0.044684
AHNAK	4	0.062774	0.14582	0.955707	2928	2	-0.019611	0.24767	0.39116	1	7451	2	-0.019611
HTR4	4	0.32615	0.46859	1	9172	1	0.0848	0.24774	0.39123	1	7452	2	0.0848
ATCAY	4	0.90396	0.90354	1	18040	0	0.026525	0.24778	0.39127	1	7453	2	0.026525
ZNF517	4	0.37881	0.52327	1	10249	1	0.17193	0.24784	0.39133	1	7454	2	0.17193
PYGB	3	0.41049	0.48744	1	10879	1	0.13482	0.24791	0.37279	1	7455	2	0.13482
NO_SITE_64	1	0.75209	0.75242	1	15094	0	0.091284	0.24791	0.24767	1	7456	1	0.091284
GPRC6A	4	0.88867	0.88827	1	17723	0	0.054115	0.24795	0.39144	1	7457	2	0.054115
SPATA2	4	0.29222	0.43357	1	8517	2	0.0075468	0.24802	0.39151	1	7458	2	0.0075468
OR8D1	4	0.91407	0.91379	1	18236	0	0.078047	0.24809	0.39158	1	7459	2	0.078047
NO_SITE_154	1	0.7519	0.75222	1	15090	0	0.097973	0.2481	0.24786	1	7460	1	0.097973
B9D1	4	0.28061	0.42164	1	8297	2	0.0059924	0.24815	0.39164	1	7461	2	0.0059924
C16orf91	4	0.0029435	0.010488	0.72685	269	3	-0.47943	0.24816	0.39165	1	7462	1	-0.47943
SLCO6A1	4	0.41336	0.55905	1	10939	2	-0.051753	0.2482	0.3917	1	7463	1	-0.051753
PRR23C	4	0.15219	0.28882	0.983106	5706	2	0.063091	0.24821	0.39171	1	7464	2	0.063091
SAP30BP	4	0.91069	0.91039	1	18164	0	0.10645	0.24824	0.39174	1	7465	2	0.10645
TXNL1	4	0.66644	0.7004	1	13899	1	0.083358	0.24825	0.39175	1	7466	2	0.083358
UBTD1	4	0.035866	0.092911	0.940458	1884	2	-0.08158	0.24828	0.39178	1	7467	2	-0.08158
TOE1	4	0.57685	0.64938	1	12860	1	0.15344	0.24832	0.39181	1	7468	2	0.15344
UTS2B	4	0.79747	0.7982	1	15889	1	-5.1144e-05	0.24832	0.39182	1	7469	1	-5.1144e-05
LOC101928034	2	0.42655	0.43804	1	11194	1	0.022032	0.24841	0.29953	1	7470	1	0.022032
MPZL1	4	0.82554	0.82493	1	16450	0	0.070824	0.24841	0.39192	1	7471	1	0.070824
CBWD2	5	0.54575	0.68777	1	12513	2	-0.080919	0.24842	0.44278	1	7472	2	-0.080919
RPRM	4	0.44979	0.58987	1	11537	1	0.099507	0.24845	0.39196	1	7473	2	0.099507
RAB3GAP1	4	0.87527	0.8748	1	17449	0	0.12113	0.24849	0.392	1	7474	2	0.12113
ARID5B	4	0.03213	0.085238	0.92975	1754	2	-0.045764	0.24869	0.39222	1	7475	2	-0.045764
HS6ST2	4	0.043158	0.10759	0.947742	2177	2	-0.047497	0.24874	0.39228	1	7476	1	-0.047497
KCNK2	4	0.36575	0.50964	1	9994	2	0.011374	0.24875	0.39228	1	7477	2	0.011374
NR4A3	4	0.61408	0.66962	1	13275	1	0.068928	0.24888	0.39241	1	7478	2	0.068928
TSC1	4	0.0060866	0.021146	0.773488	514	3	-0.38212	0.24891	0.39243	1	7479	1	-0.38212
BPNT1	4	0.83135	0.83071	1	16575	0	0.074486	0.24895	0.39247	1	7480	2	0.074486
NO_SITE_556	1	0.75098	0.75131	1	15078	0	0.13464	0.24902	0.24879	1	7481	1	0.13464
USP17L3	1	0.7509	0.75123	1	15076	0	0.16375	0.2491	0.24886	1	7482	1	0.16375
FGF2	3	0.60639	0.62094	1	13196	1	0.13196	0.24912	0.3743	1	7483	1	0.13196
TRIM3	4	0.51546	0.61899	1	12201	1	0.10404	0.24931	0.39283	1	7484	2	0.10404
TMEM107	4	0.1082	0.22955	0.972591	4535	3	-0.090609	0.24933	0.39285	1	7485	1	-0.090609
COPE	4	0.87281	0.87235	1	17405	0	0.15599	0.24933	0.39286	1	7486	2	0.15599
MRPL33	4	0.92717	0.92691	1	18514	0	0.11576	0.24937	0.39289	1	7487	1	0.11576
LIMK2	4	0.36048	0.5042	1	9881	2	0.019116	0.2494	0.39292	1	7488	2	0.019116
MPP4	4	0.70545	0.72583	1	14412	1	0.047334	0.24945	0.39297	1	7489	2	0.047334
RGPD3	4	0.25632	0.39662	0.997163	7837	2	0.02012	0.24959	0.39312	1	7490	2	0.02012
LEFTY2	3	0.049143	0.11341	0.949447	2420	1	0.15491	0.2496	0.3749	1	7491	2	0.15491
ERMP1	4	0.63904	0.68388	1	13579	1	0.013245	0.24962	0.39314	1	7492	1	0.013245
POLI	4	0.43985	0.58564	1	11442	1	0.019909	0.24964	0.39316	1	7493	2	0.019909
LCORL	4	0.31276	0.4548	1	8913	1	0.041563	0.24966	0.39318	1	7494	2	0.041563
NCF2	4	0.93362	0.93337	1	18647	0	0.093764	0.2497	0.39322	1	7495	2	0.093764
NR1H2	4	0.28015	0.42117	1	8288	1	0.1149	0.24979	0.39331	1	7496	2	0.1149
NO_SITE_107	1	0.75003	0.75037	1	15061	0	0.095865	0.24997	0.24972	1	7497	1	0.095865
ELMOD1	4	0.56714	0.6444	1	12747	1	0.071835	0.25	0.39353	1	7498	1	0.071835
LYSMD3	4	0.68537	0.71248	1	14137	1	0.057283	0.25001	0.39353	1	7499	2	0.057283
MIPEP	4	0.63396	0.68095	1	13512	1	0.093533	0.25003	0.39356	1	7500	2	0.093533
MORC2	4	0.80972	0.80953	1	16128	1	0.042701	0.25004	0.39357	1	7501	1	0.042701
PSMG1	4	0.037163	0.095596	0.941065	1941	2	-0.10938	0.25007	0.3936	1	7502	2	-0.10938
MIOX	4	0.16828	0.30547	0.988273	6039	1	0.022615	0.25012	0.39364	1	7503	1	0.022615
TBL2	4	0.88939	0.88899	1	17736	0	0.11276	0.25016	0.39368	1	7504	2	0.11276
PASK	4	0.11703	0.24503	0.974753	4827	2	-0.093458	0.25029	0.39382	1	7505	1	-0.093458
MEMO1	4	0.69117	0.71627	1	14219	1	0.022298	0.25033	0.39386	1	7506	1	0.022298
GSTA4	4	0.11836	0.24729	0.974753	4873	1	0.08851	0.25035	0.39388	1	7507	2	0.08851
NUTM2F	6	0.40732	0.60346	1	10816	1	0.10785	0.25052	0.44986	1	7508	3	0.10785
PIK3CG	4	0.84305	0.84235	1	16799	0	0.0561	0.25053	0.39405	1	7509	2	0.0561
MRPL21	4	0.90961	0.90926	1	18142	0	0.083881	0.25055	0.39407	1	7510	2	0.083881
MRVI1	4	0.73651	0.74815	1	14862	1	0.11024	0.25063	0.39416	1	7511	2	0.11024
RASAL1	4	0.39685	0.54198	1	10607	2	-0.088107	0.25075	0.39429	1	7512	1	-0.088107
NO_SITE_118	1	0.74924	0.74957	1	15053	0	0.095189	0.25076	0.2505	1	7513	1	0.095189
DGKB	4	0.19599	0.33437	0.990656	6627	2	-0.0063319	0.25076	0.3943	1	7514	2	-0.0063319
NUGGC	4	0.95747	0.95738	1	19117	0	0.13329	0.25088	0.39442	1	7515	2	0.13329
VSIR	4	0.24173	0.38152	0.993973	7540	1	0.09411	0.25088	0.39442	1	7516	2	0.09411
ST14	4	0.022794	0.065866	0.908926	1377	2	-0.11794	0.25092	0.39445	1	7517	1	-0.11794
ZER1	4	0.84592	0.84526	1	16870	0	0.17501	0.25096	0.39449	1	7518	1	0.17501
RAI1	4	0.43776	0.58436	1	11416	2	-0.092636	0.25102	0.39456	1	7519	1	-0.092636
TNFRSF8	4	0.36587	0.50976	1	9995	2	0.010076	0.25102	0.39456	1	7520	2	0.010076
SLFN5	4	0.4994	0.61167	1	12022	1	0.045698	0.25108	0.39462	1	7521	2	0.045698
OR2A42	1	0.7489	0.74925	1	15047	0	0.087444	0.2511	0.25085	1	7522	1	0.087444
L3MBTL2	4	0.55116	0.63627	1	12565	1	0.074287	0.25111	0.39464	1	7523	2	0.074287
GSPT2	4	0.85293	0.8523	1	17020	0	0.10096	0.25117	0.3947	1	7524	2	0.10096
KLHDC7A	4	0.445	0.58781	1	11486	1	-0.0035279	0.25121	0.39475	1	7525	1	-0.0035279
PRKCZ	4	0.09855	0.21232	0.97011	4226	1	0.076543	0.25122	0.39476	1	7526	2	0.076543
COL5A2	4	0.22303	0.36232	0.992281	7159	2	-0.11218	0.25129	0.39483	1	7527	1	-0.11218
SNIP1	4	0.95738	0.95729	1	19115	0	0.11006	0.25133	0.39486	1	7528	2	0.11006
GSTA5	4	0.036774	0.09478	0.941065	1925	2	-0.031428	0.25141	0.39495	1	7529	2	-0.031428
OMP	4	0.080248	0.17887	0.955707	3600	3	-0.22006	0.25142	0.39495	1	7530	1	-0.22006
AHCYL1	4	0.065142	0.15038	0.955707	3004	3	-0.2833	0.2515	0.39503	1	7531	1	-0.2833
RAPSN	4	0.0090771	0.030728	0.837742	695	3	-0.42607	0.25154	0.39507	1	7532	1	-0.42607
CALM1	4	0.23811	0.3778	0.993299	7474	1	0.083831	0.25158	0.39511	1	7533	1	0.083831
OR5AS1	4	0.20228	0.34085	0.992281	6742	1	0.089625	0.2517	0.39523	1	7534	2	0.089625
XPO6	4	0.94157	0.94143	1	18801	0	0.13248	0.25175	0.3953	1	7535	2	0.13248
QTRT1	4	0.019116	0.058116	0.906921	1214	3	-0.24081	0.25179	0.39534	1	7536	1	-0.24081
OCSTAMP	4	0.13554	0.27152	0.979852	5353	2	-0.062373	0.25183	0.39538	1	7537	1	-0.062373
TXNDC2	4	0.35651	0.50002	1	9802	2	-0.094571	0.25188	0.39544	1	7538	1	-0.094571
CYP2J2	4	0.25269	0.39287	0.99598	7763	2	0.0049046	0.25193	0.3955	1	7539	2	0.0049046
SEPTIN9	4	0.039693	0.1007	0.943192	2040	1	0.01114	0.25196	0.39552	1	7540	1	0.01114
TMEM233	4	0.92615	0.92592	1	18488	0	0.11116	0.252	0.39555	1	7541	2	0.11116
GPR157	4	0.2517	0.39179	0.99598	7743	2	-0.021212	0.252	0.39555	1	7542	2	-0.021212
MELK	4	0.92444	0.9242	1	18455	0	0.062296	0.25204	0.3956	1	7543	2	0.062296
CYP1A2	4	0.7404	0.75107	1	14912	1	0.073295	0.25208	0.39565	1	7544	2	0.073295
SF3B1	4	0.47363	0.60016	1	11764	1	0.076393	0.25213	0.3957	1	7545	2	0.076393
EIF3F	4	0.86572	0.86525	1	17269	0	-0.023468	0.25217	0.39573	1	7546	1	-0.023468
IGSF3	4	0.25525	0.3955	0.996564	7819	2	0.011277	0.25221	0.39579	1	7547	2	0.011277
CDK2AP2	4	0.69473	0.71862	1	14275	1	0.13339	0.25221	0.39579	1	7548	2	0.13339
PDCD10	4	0.32818	0.47067	1	9219	2	-0.046671	0.25225	0.39584	1	7549	1	-0.046671
FAM170B	4	0.80611	0.80615	1	16059	1	0.041928	0.25229	0.39589	1	7550	2	0.041928
NEU4	4	0.97816	0.97815	1	19581	0	0.11797	0.25256	0.39615	1	7551	2	0.11797
OMD	4	0.88133	0.88082	1	17577	0	0.11756	0.25269	0.39629	1	7552	2	0.11756
CYSLTR2	4	0.14438	0.28072	0.981355	5530	2	-0.071187	0.25271	0.39631	1	7553	1	-0.071187
SHH	4	0.34419	0.48732	1	9539	2	-2.2376e-06	0.25285	0.39644	1	7554	2	-2.2376e-06
KRTAP5-7	2	0.79055	0.79001	1	15760	0	0.18058	0.25285	0.30286	1	7555	1	0.18058
PCGF1	4	0.050078	0.12119	0.950279	2453	2	-0.083369	0.25287	0.39647	1	7556	2	-0.083369
