id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
TMEM26	4	0.76246	0.77	1	15398	1	-0.12344	0.53732	0.64057	0.999982	12560	1	-0.12344
CRIP1	4	0.62671	0.681	1	13557	1	-0.081198	0.53734	0.64058	0.999982	12561	1	-0.081198
PRKACA	4	0.074674	0.16881	0.962507	3400	2	-0.26533	0.53737	0.6406	0.999982	12562	1	-0.26533
NO_SITE_745	1	0.46261	0.46279	0.995775	11866	0	-0.02459	0.53739	0.53717	0.999982	12563	0	-0.02459
AJM1	4	0.43813	0.58481	1	11510	2	-0.10636	0.5374	0.6406	0.999982	12564	1	-0.10636
USP37	4	0.16374	0.30425	0.984023	6026	2	-0.25376	0.53746	0.64063	0.999982	12565	1	-0.25376
CKLF	5	0.019249	0.062114	0.955202	1154	3	-0.23935	0.53748	0.68188	0.999982	12566	1	-0.23935
PDRG1	4	0.46446	0.60249	1	11883	1	0.092619	0.53749	0.64064	0.999982	12567	1	0.092619
OR5K4	4	0.094871	0.20589	0.969071	4157	2	-0.66797	0.53762	0.6407	0.999982	12568	1	-0.66797
SMARCB1	4	0.20866	0.35038	0.990057	6952	1	0.039136	0.53766	0.64073	0.999982	12569	1	0.039136
PNPO	4	0.84531	0.84462	1	16900	0	-0.083919	0.53772	0.64075	0.999982	12570	1	-0.083919
FREM1	4	0.11518	0.24195	0.975794	4819	3	-0.18494	0.53778	0.64078	0.999982	12571	1	-0.18494
ANXA8L1	2	0.5138	0.51661	0.997921	12377	1	-0.030827	0.5378	0.53962	0.999982	12572	1	-0.030827
NO_SITE_755	1	0.4622	0.46238	0.995775	11861	0	-0.029033	0.5378	0.53756	0.999982	12573	0	-0.029033
MACROD1	4	0.59001	0.66111	1	13149	1	-0.018985	0.5382	0.64099	0.999982	12574	1	-0.018985
UGT1A3	4	0.933	0.93272	1	18676	0	0.061236	0.53833	0.64104	0.999982	12575	1	0.061236
CSNK2A2	4	0.26359	0.40626	0.995286	8033	2	-0.116	0.53842	0.64108	0.999982	12576	1	-0.116
PTPA	4	0.89836	0.89795	1	17952	0	-0.01931	0.53853	0.64113	0.999982	12577	1	-0.01931
FMC1	6	0.77312	0.83842	1	15569	1	-0.0026299	0.53861	0.69955	0.999982	12578	2	-0.0026299
KRTAP10-9	4	0.18964	0.3309	0.988609	6555	2	-0.16591	0.53862	0.64117	0.999982	12579	1	-0.16591
ZNF835	4	0.34548	0.48981	0.997921	9670	2	-0.064233	0.53868	0.64121	0.999982	12580	1	-0.064233
C9orf139	4	0.67445	0.7088	1	14139	1	-0.072025	0.53871	0.64122	0.999982	12581	1	-0.072025
GSC	4	0.82984	0.82918	1	16609	0	0.058017	0.53874	0.64123	0.999982	12582	1	0.058017
ARHGEF18	4	0.045593	0.11303	0.955202	2246	2	-0.31363	0.53877	0.64124	0.999982	12583	1	-0.31363
KCNK12	4	0.057445	0.13607	0.955202	2755	1	-0.01943	0.5388	0.64125	0.999982	12584	1	-0.01943
DZIP3	4	0.025883	0.073245	0.955202	1421	2	-0.36799	0.53897	0.64134	0.999982	12585	1	-0.36799
TINAGL1	4	0.0081776	0.027865	0.918299	582	2	-0.502	0.53909	0.64139	0.999982	12586	1	-0.502
HDAC9	4	0.0014847	0.0053658	0.839707	122	3	-0.59636	0.53926	0.64147	0.999982	12587	1	-0.59636
RHO	4	0.33598	0.47998	0.996835	9498	2	-0.18142	0.53932	0.64149	0.999982	12588	1	-0.18142
EHF	4	0.84918	0.84854	1	16973	0	-0.040511	0.53949	0.64158	0.999982	12589	1	-0.040511
ZNF814	4	0.24857	0.39097	0.995052	7748	2	-0.1191	0.53955	0.6416	0.999982	12590	1	-0.1191
L2HGDH	4	0.28673	0.42984	0.995286	8485	1	0.026239	0.53966	0.64165	0.999982	12591	1	0.026239
COX16	4	0.85559	0.85502	1	17109	0	0.055224	0.53972	0.64167	0.999982	12592	1	0.055224
ZFAND2B	4	0.45308	0.59774	1	11770	1	-0.087853	0.53981	0.64171	0.999982	12593	1	-0.087853
OR4D6	4	0.30681	0.45024	0.995286	8915	2	-0.14287	0.53984	0.64174	0.999982	12594	1	-0.14287
ZNF57	3	0.80544	0.80546	1	16137	0	0.018347	0.53987	0.5778	0.999982	12595	1	0.018347
CLK2	4	0.30507	0.44843	0.995286	8880	2	-0.057196	0.53993	0.64177	0.999982	12596	1	-0.057196
NO_SITE_317	1	0.46006	0.46025	0.995775	11845	0	-0.025247	0.53994	0.53977	0.999982	12597	0	-0.025247
YPEL1	4	0.31295	0.45655	0.995286	9046	2	-0.1802	0.54019	0.64189	0.999982	12598	1	-0.1802
MATN1	4	0.0069372	0.023876	0.912828	500	3	-0.58403	0.54021	0.64191	0.999982	12599	1	-0.58403
FOXM1	4	0.62978	0.6827	1	13590	1	-0.05736	0.54045	0.64201	0.999982	12600	1	-0.05736
PLA2G5	4	0.6165	0.67532	1	13452	1	-0.012508	0.54065	0.6421	0.999982	12601	1	-0.012508
GYPA	7	0.021473	0.078029	0.955202	1253	5	-0.2884	0.54078	0.73331	0.999982	12602	1	-0.2884
MLEC	4	0.29744	0.44067	0.995286	8721	2	-0.28488	0.54081	0.64218	0.999982	12603	1	-0.28488
NO_SITE_593	1	0.45917	0.45934	0.99569	11836	0	-0.025378	0.54083	0.54067	0.999982	12604	0	-0.025378
NO_SITE_898	1	0.4591	0.45927	0.99569	11835	0	-0.024242	0.5409	0.54073	0.999982	12605	0	-0.024242
TLR10	4	0.20875	0.35046	0.990057	6955	2	-0.16796	0.54091	0.64221	0.999982	12606	1	-0.16796
ABCB10	4	0.12977	0.26712	0.977345	5309	2	-0.20221	0.54094	0.64223	0.999982	12607	1	-0.20221
ZNF322	4	0.18637	0.32755	0.987982	6490	2	-0.27533	0.54097	0.64224	0.999982	12608	1	-0.27533
NO_SITE_406	1	0.45862	0.45878	0.995539	11827	0	-0.023995	0.54138	0.5412	0.999982	12609	0	-0.023995
ZNF800	4	0.57747	0.65464	1	13021	1	0.022935	0.5414	0.64243	0.999982	12610	1	0.022935
IL21	4	0.11531	0.24217	0.975794	4826	3	-0.20408	0.5415	0.64247	0.999982	12611	1	-0.20408
ATG5	4	0.033884	0.089608	0.955202	1747	2	-0.24211	0.5418	0.64262	0.999982	12612	1	-0.24211
ZNF154	4	0.64457	0.691	1	13776	1	0.02157	0.54183	0.64264	0.999982	12613	1	0.02157
SOX18	4	0.32901	0.47289	0.996784	9347	2	-0.15527	0.54201	0.64273	0.999982	12614	1	-0.15527
CDC16	4	0.077032	0.17328	0.962507	3503	2	-0.30316	0.54225	0.64284	0.999982	12615	1	-0.30316
INACTIVE_5T_56	1	0.45773	0.45789	0.995539	11822	0	-0.028809	0.54227	0.54211	0.999982	12616	0	-0.028809
RFTN2	4	0.86786	0.86736	1	17363	0	0.0070067	0.54244	0.64292	0.999982	12617	1	0.0070067
FANCB	4	0.074529	0.16853	0.962507	3397	3	-0.22066	0.54247	0.64294	0.999982	12618	1	-0.22066
NO_SITE_271	1	0.45752	0.45768	0.995539	11818	0	-0.029151	0.54248	0.54232	0.999982	12619	0	-0.029151
CATSPERE	4	0.039828	0.10166	0.955202	2010	2	-0.1308	0.54255	0.64298	0.999982	12620	1	-0.1308
LMOD1	4	0.092859	0.2023	0.965821	4101	2	-0.15765	0.54261	0.64301	0.999982	12621	1	-0.15765
SYP	4	0.61384	0.67387	1	13424	1	-0.080466	0.54264	0.64302	0.999982	12622	1	-0.080466
TDRD5	4	0.18043	0.32145	0.985933	6376	2	-0.086475	0.54273	0.64306	0.999982	12623	1	-0.086475
TRIM48	6	0.33224	0.54389	0.998854	9413	3	-0.055947	0.54278	0.7024	0.999982	12624	2	-0.055947
NUP160	4	0.14289	0.28294	0.979487	5630	1	-0.044345	0.54278	0.64309	0.999982	12625	1	-0.044345
KCNH6	4	0.027203	0.075931	0.955202	1472	2	-0.16287	0.54284	0.64313	0.999982	12626	1	-0.16287
PGM2	4	0.4351	0.5817	1	11453	1	-5.7103e-06	0.54287	0.64314	0.999982	12627	1	-5.7103e-06
NSUN3	4	0.15576	0.29612	0.982028	5886	1	0.063679	0.54293	0.64317	0.999982	12628	1	0.063679
NO_SITE_541	1	0.45706	0.4572	0.995539	11815	0	-0.034187	0.54294	0.54279	0.999982	12629	0	-0.034187
FAM86C1	2	0.68908	0.68873	1	14337	0	0.10954	0.54298	0.54452	0.999982	12630	1	0.10954
CRYBB3	4	0.67552	0.70947	1	14156	1	-0.079651	0.54301	0.64321	0.999982	12631	1	-0.079651
LINC01620	4	0.68438	0.71503	1	14275	1	0.097581	0.5433	0.64335	0.999982	12632	1	0.097581
CARTPT	4	0.55533	0.6436	1	12778	1	-0.051413	0.54336	0.64336	0.999982	12633	1	-0.051413
CLEC14A	4	0.69874	0.72415	1	14462	1	0.05237	0.54352	0.64343	0.999982	12634	1	0.05237
FBXO40	4	0.068154	0.15651	0.962507	3161	3	-0.22003	0.54352	0.64343	0.999982	12635	1	-0.22003
CCDC28B	4	0.026213	0.073895	0.955202	1437	1	0.029189	0.54356	0.64346	0.999982	12636	1	0.029189
OR1L4	5	0.010415	0.037399	0.919539	723	2	-0.036882	0.54367	0.68722	0.999982	12637	2	-0.036882
HSPA1L	4	0.33762	0.48166	0.997693	9527	2	-0.17011	0.54392	0.64362	0.999982	12638	1	-0.17011
DOCK6	4	0.81426	0.81421	1	16292	1	-0.02385	0.54392	0.64362	0.999982	12639	1	-0.02385
POGK	4	0.13442	0.27423	0.977721	5457	1	0.046893	0.54396	0.64364	0.999982	12640	1	0.046893
UFD1	4	0.054811	0.13106	0.955202	2646	3	-0.45324	0.54405	0.64368	0.999982	12641	1	-0.45324
HTR2B	4	0.29476	0.43791	0.995286	8662	1	-0.011617	0.54415	0.64373	0.999982	12642	1	-0.011617
ZNF732	4	0.013479	0.04436	0.9469	890	2	-0.13298	0.54422	0.64376	0.999982	12643	1	-0.13298
UQCRQ	4	0.92466	0.92441	1	18489	0	0.021158	0.54427	0.64378	0.999982	12644	1	0.021158
RPUSD2	4	0.76986	0.77578	1	15520	1	-0.096149	0.54437	0.64382	0.999982	12645	1	-0.096149
PRR23D1	8	0.098805	0.2698	0.977721	4294	1	-0.082808	0.54443	0.7521	0.999982	12646	1	-0.082808
NO_SITE_462	1	0.45518	0.45533	0.995286	11793	0	-0.03636	0.54482	0.54468	0.999982	12647	0	-0.03636
BTBD17	4	0.52962	0.63131	1	12529	1	0.059988	0.54483	0.64404	0.999982	12648	1	0.059988
FAM76B	4	0.087122	0.19174	0.964645	3874	2	-0.33124	0.54497	0.64411	0.999982	12649	1	-0.33124
CKS1B	4	0.086216	0.19013	0.964069	3852	3	-0.30858	0.54503	0.64413	0.999982	12650	1	-0.30858
NO_SITE_478	1	0.45496	0.45509	0.995286	11791	0	-0.028018	0.54504	0.54492	0.999982	12651	0	-0.028018
NO_SITE_32	1	0.45492	0.45506	0.995286	11790	0	-0.031647	0.54508	0.54496	0.999982	12652	0	-0.031647
NO_SITE_100	1	0.4548	0.45494	0.995286	11788	0	-0.022551	0.5452	0.54508	0.999982	12653	0	-0.022551
SLC6A8	4	0.0046449	0.016299	0.902637	344	2	-0.95513	0.54526	0.64424	0.999982	12654	1	-0.95513
ZNF445	4	0.38183	0.52714	0.997921	10403	1	-0.11694	0.54534	0.64428	0.999982	12655	1	-0.11694
POTENTIALLY_ACTIVE_7	1	0.45465	0.4548	0.995286	11783	0	-0.044347	0.54535	0.54523	0.999982	12656	0	-0.044347
STK3	4	0.23451	0.37669	0.993065	7465	1	0.11452	0.54537	0.6443	0.999982	12657	1	0.11452
NO_SITE_441	1	0.45457	0.45471	0.995286	11782	0	-0.033456	0.54543	0.54531	0.999982	12658	0	-0.033456
NO_SITE_739	1	0.45449	0.45462	0.995286	11780	0	-0.035953	0.54551	0.5454	0.999982	12659	0	-0.035953
GOLGA6A	11	0.25013	0.52536	0.997921	7790	4	-0.10783	0.54564	0.79045	0.999982	12660	3	-0.10783
PIGH	4	0.36358	0.50829	0.997921	10033	1	-0.086624	0.5458	0.64451	0.999982	12661	1	-0.086624
DCAF16	4	0.021201	0.06338	0.955202	1240	3	-0.19993	0.54583	0.64452	0.999982	12662	1	-0.19993
MED28	4	0.30678	0.4502	0.995286	8913	2	-0.2531	0.54592	0.64456	0.999982	12663	1	-0.2531
SEMA4B	4	0.41869	0.56487	0.999015	11150	1	-0.084819	0.54609	0.64463	0.999982	12664	1	-0.084819
NO_SITE_460	1	0.45383	0.45392	0.995286	11774	0	-0.029455	0.54617	0.54607	0.999982	12665	0	-0.029455
XRCC3	3	0.10953	0.19629	0.964645	4657	1	-0.099658	0.54624	0.5821	0.999982	12666	1	-0.099658
SCAMP2	4	0.092188	0.20106	0.965221	4075	3	-0.26971	0.54625	0.6447	0.999982	12667	1	-0.26971
KLHDC7A	4	0.36564	0.51043	0.997921	10076	1	0.024643	0.54645	0.64479	0.999982	12668	1	0.024643
NO_SITE_68	1	0.45347	0.45356	0.995286	11771	0	-0.026663	0.54653	0.54644	0.999982	12669	0	-0.026663
ZNF593	4	0.67957	0.71199	1	14208	1	-0.021255	0.54672	0.6449	0.999982	12670	1	-0.021255
ZNF483	4	0.067425	0.15516	0.961943	3133	3	-0.31735	0.54678	0.64493	0.999982	12671	1	-0.31735
C18orf65	4	0.55125	0.64161	1	12737	1	0.048527	0.5468	0.64494	0.999982	12672	1	0.048527
RYK	4	0.47418	0.60665	1	11986	1	-0.060173	0.54686	0.64497	0.999982	12673	1	-0.060173
AHNAK2	4	0.064858	0.15029	0.961943	3026	2	-0.17034	0.54689	0.64499	0.999982	12674	1	-0.17034
TMEM150B	4	0.023595	0.068449	0.955202	1327	1	0.064187	0.54692	0.645	0.999982	12675	1	0.064187
XYLT2	4	0.94555	0.94539	1	18934	0	0.073797	0.54695	0.64501	0.999982	12676	1	0.073797
OR13C5	2	0.20247	0.26464	0.977345	6822	1	-0.14181	0.54702	0.54832	0.999982	12677	1	-0.14181
POTENTIALLY_ACTIVE_39	1	0.45298	0.45304	0.995286	11768	0	-0.068096	0.54702	0.54693	0.999982	12678	0	-0.068096
NO_SITE_828	1	0.45271	0.45278	0.995286	11765	0	-0.037384	0.54729	0.54718	0.999982	12679	0	-0.037384
EPDR1	4	0.032458	0.086703	0.955202	1686	3	-0.50428	0.54739	0.64523	0.999982	12680	1	-0.50428
GINM1	4	0.71694	0.7364	1	14709	1	-0.054087	0.54739	0.64523	0.999982	12681	1	-0.054087
LEXM	4	0.86665	0.86616	1	17341	0	0.097193	0.54746	0.64527	0.999982	12682	1	0.097193
SIM2	4	0.061431	0.1437	0.958696	2915	3	-0.47481	0.54763	0.64535	0.999982	12683	1	-0.47481
ASB18	4	0.78914	0.79164	1	15868	1	0.14696	0.54772	0.64539	0.999982	12684	1	0.14696
MULTIPLE_INTERGENIC_SITES_1	1	0.45223	0.45231	0.995286	11761	0	-0.045336	0.54777	0.5477	0.999982	12685	0	-0.045336
CELA3B	4	0.85299	0.85236	1	17050	0	-0.062479	0.54778	0.64542	0.999982	12686	1	-0.062479
NO_SITE_250	1	0.45217	0.45226	0.995286	11760	0	-0.025204	0.54783	0.54775	0.999982	12687	0	-0.025204
REL	4	0.96494	0.96482	1	19324	0	0.10945	0.54789	0.64548	0.999982	12688	1	0.10945
KRT81	6	0.32696	0.53791	0.997921	9309	3	0.0036255	0.54812	0.70604	0.999982	12689	2	0.0036255
MYH4	4	0.84955	0.84891	1	16979	0	0.047736	0.54815	0.64561	0.999982	12690	1	0.047736
DBF4	4	0.15515	0.29549	0.981541	5877	1	0.032738	0.54822	0.64564	0.999982	12691	1	0.032738
ST20	4	0.16034	0.30081	0.983054	5972	2	-0.19401	0.54836	0.6457	0.999982	12692	1	-0.19401
CCNJL	4	0.062635	0.14603	0.958932	2960	3	-0.29167	0.54849	0.64576	0.999982	12693	1	-0.29167
OR5C1	4	0.31892	0.46254	0.995775	9164	1	-0.094118	0.54852	0.64578	0.999982	12694	1	-0.094118
DNAJC21	4	0.13548	0.27534	0.978604	5478	2	-0.34705	0.54865	0.64584	0.999982	12695	1	-0.34705
FRS2	3	0.63272	0.64375	1	13616	1	-0.21211	0.54866	0.58377	0.999982	12696	1	-0.21211
IQGAP2	4	0.032217	0.0862	0.955202	1673	3	-0.1839	0.54895	0.64598	0.999982	12697	1	-0.1839
MRPL4	4	0.30062	0.44394	0.995286	8795	2	-0.21993	0.54909	0.64605	0.999982	12698	1	-0.21993
INACTIVE_4T_6	1	0.45089	0.45098	0.995286	11753	0	-0.026325	0.54911	0.54902	0.999982	12699	0	-0.026325
PCDH20	4	0.7072	0.72976	1	14565	1	0.04288	0.5492	0.6461	0.999982	12700	1	0.04288
TRMT1	4	0.00012714	0.00048076	0.705446	12	2	-0.41229	0.54929	0.64613	0.999982	12701	1	-0.41229
HNRNPAB	4	0.39171	0.5372	0.997921	10601	1	-0.0096909	0.54936	0.64618	0.999982	12702	1	-0.0096909
SLC7A8	4	0.27878	0.42178	0.995286	8325	2	-0.27774	0.54963	0.6463	0.999982	12703	1	-0.27774
VASH2	4	0.43706	0.58372	1	11493	1	0.014243	0.54966	0.64631	0.999982	12704	1	0.014243
NAGS	4	0.064217	0.14906	0.961943	3009	2	-0.20119	0.54986	0.64641	0.999982	12705	1	-0.20119
DNER	4	0.10119	0.21732	0.971029	4352	2	-0.12152	0.54989	0.64643	0.999982	12706	1	-0.12152
KLF13	4	0.08355	0.1853	0.962507	3755	3	-0.58748	0.54991	0.64644	0.999982	12707	1	-0.58748
PRCP	4	0.16894	0.30961	0.984023	6143	2	-0.19651	0.54997	0.64646	0.999982	12708	1	-0.19651
TRIM26	4	0.86314	0.86266	1	17268	0	0.0036276	0.55009	0.64652	0.999982	12709	1	0.0036276
PPM1N	4	0.24695	0.3893	0.995052	7717	2	-0.13738	0.5502	0.64657	0.999982	12710	1	-0.13738
CEP19	4	0.041885	0.10573	0.955202	2098	3	-0.42991	0.55024	0.64659	0.999982	12711	1	-0.42991
POTENTIALLY_ACTIVE_92	1	0.44971	0.44982	0.995286	11743	0	-0.037691	0.55029	0.55019	0.999982	12712	0	-0.037691
ONE_INTERGENIC_SITE_32	1	0.44966	0.44975	0.995286	11740	0	-0.067916	0.55034	0.55024	0.999982	12713	0	-0.067916
PPP5C	4	0.013797	0.045323	0.948748	907	3	-0.73643	0.55034	0.64664	0.999982	12714	1	-0.73643
PYM1	4	0.3938	0.53936	0.997921	10652	2	-0.05899	0.55037	0.64665	0.999982	12715	1	-0.05899
SH2D7	4	0.12915	0.26605	0.977345	5291	2	-0.072756	0.55068	0.64681	0.999982	12716	1	-0.072756
BTLA	4	0.78813	0.79078	1	15852	1	0.013604	0.55074	0.64684	0.999982	12717	1	0.013604
NO_SITE_511	1	0.44918	0.44927	0.995286	11736	0	-0.039404	0.55082	0.5507	0.999982	12718	0	-0.039404
MTFMT	4	0.043697	0.10934	0.955202	2171	3	-0.57773	0.55083	0.64688	0.999982	12719	1	-0.57773
NCBP2	4	0.70204	0.7263	1	14498	1	0.01936	0.551	0.64697	0.999982	12720	1	0.01936
PTCD2	4	0.09053	0.19805	0.964645	4005	3	-0.2033	0.55102	0.64698	0.999982	12721	1	-0.2033
FREM2	4	0.084902	0.18776	0.9635	3806	3	-0.31429	0.55114	0.64703	0.999982	12722	1	-0.31429
NMNAT3	4	0.25967	0.40228	0.995286	7975	1	0.074087	0.55128	0.64709	0.999982	12723	1	0.074087
PRSS33	4	0.047244	0.11623	0.955202	2313	3	-0.38986	0.55145	0.64718	0.999982	12724	1	-0.38986
CYLD	4	0.24091	0.38314	0.993633	7595	2	-0.20045	0.55159	0.64723	0.999982	12725	1	-0.20045
CD68	4	0.65395	0.69641	1	13883	1	0.11661	0.55165	0.64727	0.999982	12726	1	0.11661
LURAP1L	4	0.49669	0.61643	1	12221	1	-0.073275	0.55168	0.64728	0.999982	12727	1	-0.073275
CD109	4	0.057886	0.13692	0.955202	2779	3	-0.3007	0.55188	0.64737	0.999982	12728	1	-0.3007
SPON1	4	0.38193	0.52724	0.997921	10404	2	-0.12063	0.55196	0.64741	0.999982	12729	1	-0.12063
NO_SITE_246	1	0.44802	0.44809	0.995286	11719	0	-0.031628	0.55198	0.55186	0.999982	12730	0	-0.031628
SLC22A24	4	0.63199	0.68391	1	13612	1	0.0033399	0.55199	0.64743	0.999982	12731	1	0.0033399
ZNF551	4	0.12184	0.25346	0.977031	5040	1	-0.086984	0.55207	0.64747	0.999982	12732	1	-0.086984
NO_SITE_809	1	0.44764	0.44771	0.995286	11711	0	-0.037046	0.55236	0.55225	0.999982	12733	0	-0.037046
NO_SITE_63	1	0.4476	0.44767	0.995286	11709	0	-0.028216	0.5524	0.55229	0.999982	12734	0	-0.028216
RTL4	4	0.21137	0.35315	0.99061	7004	2	-0.15804	0.55244	0.64765	0.999982	12735	1	-0.15804
TUBGCP2	4	0.25287	0.39538	0.995052	7840	2	-0.14352	0.55249	0.64767	0.999982	12736	1	-0.14352
DEFB113	4	0.50261	0.61902	1	12283	1	0.046503	0.55261	0.64773	0.999982	12737	1	0.046503
URM1	3	0.92612	0.92623	1	18518	0	0.18708	0.55271	0.58656	0.999982	12738	1	0.18708
LSM10	4	0.8163	0.81617	1	16323	1	0.06983	0.55276	0.6478	0.999982	12739	1	0.06983
HELZ	4	0.19976	0.34123	0.988931	6757	1	0.027474	0.55281	0.64783	0.999982	12740	1	0.027474
ELOA3D	1	0.44711	0.4472	0.995286	11699	0	-0.067776	0.55289	0.55279	0.999982	12741	0	-0.067776
ZNF136	4	0.11337	0.23883	0.975259	4765	1	-0.040642	0.5529	0.64787	0.999982	12742	1	-0.040642
H2AZ2	2	0.44617	0.4562	0.995286	11674	1	-0.082757	0.55298	0.55396	0.999982	12743	1	-0.082757
NO_SITE_419	1	0.44694	0.44704	0.995286	11694	0	-0.047796	0.55306	0.55296	0.999982	12744	0	-0.047796
ZNF433	4	0.95983	0.95965	1	19225	0	0.10069	0.55314	0.64798	0.999982	12745	1	0.10069
POTENTIALLY_ACTIVE_95	1	0.44673	0.44683	0.995286	11688	0	-2.08	0.55327	0.55318	0.999982	12746	0	-2.08
LOC101927372	1	0.44673	0.44683	0.995286	11687	0	-2.08	0.55327	0.55318	0.999982	12747	0	-2.08
GLOD5	4	0.38858	0.53398	0.997921	10541	2	-0.093506	0.55335	0.64809	0.999982	12748	1	-0.093506
CHMP5	4	0.0090541	0.030655	0.918299	632	3	-0.69232	0.55352	0.64818	0.999982	12749	1	-0.69232
IRX3	4	0.93231	0.93202	1	18663	0	0.089618	0.55358	0.64821	0.999982	12750	1	0.089618
ZNF268	4	0.036102	0.094127	0.955202	1853	3	-0.30512	0.5536	0.64822	0.999982	12751	1	-0.30512
LOC107986852	1	0.44634	0.44645	0.995286	11676	0	-0.037933	0.55366	0.55356	0.999982	12752	0	-0.037933
LARP4	4	0.88698	0.88656	1	17728	0	0.042013	0.55375	0.64829	0.999982	12753	1	0.042013
KRT71	4	0.022373	0.065835	0.955202	1283	3	-0.39008	0.55386	0.64835	0.999982	12754	1	-0.39008
IL1B	4	0.24094	0.38318	0.993633	7596	2	-0.29846	0.55389	0.64837	0.999982	12755	1	-0.29846
GADL1	4	0.057973	0.13709	0.955202	2784	3	-0.2438	0.55397	0.64841	0.999982	12756	1	-0.2438
SMC6	4	0.031135	0.083995	0.955202	1632	3	-0.46239	0.55403	0.64844	0.999982	12757	1	-0.46239
NO_SITE_711	1	0.44594	0.44603	0.995286	11669	0	-0.045791	0.55406	0.55394	0.999982	12758	0	-0.045791
SIL1	4	0.30092	0.44423	0.995286	8801	2	-0.077891	0.55409	0.64845	0.999982	12759	1	-0.077891
AZU1	4	0.42638	0.57276	0.999406	11296	2	-0.014624	0.55414	0.64847	0.999982	12760	1	-0.014624
OR4S1	4	0.44456	0.59141	1	11637	1	0.010751	0.55426	0.64854	0.999982	12761	1	0.010751
ERF	4	0.4802	0.60928	1	12046	1	-0.088139	0.55428	0.64855	0.999982	12762	1	-0.088139
FRMPD1	4	0.40695	0.55285	0.999015	10910	2	-0.12026	0.5544	0.6486	0.999982	12763	1	-0.12026
ROCK2	4	0.23046	0.37264	0.993065	7379	2	-0.16843	0.55442	0.64862	0.999982	12764	1	-0.16843
SEPT5-GP1BB	4	0.1834	0.32451	0.986317	6438	2	-0.25164	0.55445	0.64863	0.999982	12765	1	-0.25164
NO_SITE_844	1	0.44548	0.44558	0.995286	11655	0	-0.039265	0.55452	0.55441	0.999982	12766	0	-0.039265
CST9L	4	0.90798	0.90763	1	18137	0	-0.0050232	0.55454	0.64866	0.999982	12767	1	-0.0050232
FUT1	4	0.12533	0.25952	0.977345	5170	3	-0.18073	0.55462	0.6487	0.999982	12768	1	-0.18073
POTENTIALLY_ACTIVE_45	1	0.44531	0.44541	0.995286	11652	0	-0.044124	0.55469	0.55458	0.999982	12769	0	-0.044124
RHBDL1	4	0.35558	0.50007	0.997921	9871	2	-0.11283	0.55474	0.64875	0.999982	12770	1	-0.11283
BRF1	4	0.37435	0.51943	0.997921	10262	2	-0.14846	0.55488	0.64882	0.999982	12771	1	-0.14846
CST7	4	0.6471	0.69246	1	13808	1	-0.0084098	0.55492	0.64884	0.999982	12772	1	-0.0084098
RAPGEF4	4	0.80701	0.80751	1	16162	1	-0.026301	0.55492	0.64884	0.999982	12773	1	-0.026301
EEF1AKMT1	4	0.7116	0.7327	1	14632	1	-0.13894	0.55502	0.64888	0.999982	12774	1	-0.13894
LOC105377267	1	0.44495	0.44503	0.995286	11646	0	-0.04914	0.55505	0.55494	0.999982	12775	0	-0.04914
PTH	4	0.084264	0.18662	0.962507	3784	1	-0.080661	0.55516	0.64894	0.999982	12776	1	-0.080661
TMSB4Y	4	0.34091	0.48506	0.997921	9584	2	-0.0012406	0.55544	0.64907	0.999982	12777	1	-0.0012406
NO_SITE_489	1	0.44449	0.44461	0.995286	11636	0	-0.031966	0.55551	0.55539	0.999982	12778	0	-0.031966
DMAC2	4	0.049491	0.12061	0.955202	2413	1	-0.19731	0.55558	0.64915	0.999982	12779	1	-0.19731
IGBP1	4	0.026607	0.074706	0.955202	1453	3	-0.57406	0.55569	0.64921	0.999982	12780	1	-0.57406
HLA-DRB5	4	0.38756	0.53294	0.997921	10517	1	-0.00022801	0.55584	0.64927	0.999982	12781	1	-0.00022801
CCL18	4	0.8986	0.89818	1	17959	0	0.13834	0.55589	0.64929	0.999982	12782	1	0.13834
MS4A7	4	0.086704	0.191	0.964645	3864	3	-0.25403	0.55592	0.64931	0.999982	12783	1	-0.25403
CEP72	4	0.36884	0.51376	0.997921	10139	2	-0.044616	0.556	0.64935	0.999982	12784	1	-0.044616
PRR15L	4	0.95986	0.95968	1	19227	0	0.074251	0.55623	0.64944	0.999982	12785	1	0.074251
RYR1	4	0.69053	0.71893	1	14348	1	0.034919	0.55646	0.64956	0.999982	12786	1	0.034919
PLOD1	4	0.0881	0.19355	0.964645	3918	3	-0.2474	0.55648	0.64957	0.999982	12787	1	-0.2474
MTFR1L	4	0.12212	0.25394	0.977031	5052	1	-9.8953e-05	0.55651	0.64959	0.999982	12788	1	-9.8953e-05
NQO2	4	0.82184	0.82136	1	16440	1	0.030532	0.55654	0.64961	0.999982	12789	1	0.030532
PDE4D	4	0.2686	0.41132	0.995286	8138	1	-0.031223	0.55665	0.64966	0.999982	12790	1	-0.031223
H4C4	4	0.16652	0.30713	0.984023	6088	2	-0.16793	0.55674	0.6497	0.999982	12791	1	-0.16793
NO_SITE_860	1	0.44322	0.44334	0.995286	11614	0	-0.037557	0.55678	0.55667	0.999982	12792	0	-0.037557
