id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
CADM2	4	0.45107	0.59864	1	12830	2	-0.002723	0.47382	0.6217	1	13383	2	-0.002723
S100PBP	4	0.29439	0.44168	1	9504	2	-0.02338	0.47383	0.62172	1	13384	1	-0.02338
RIMKLA	4	0.34854	0.49585	1	10663	2	-0.025201	0.47388	0.62177	1	13385	2	-0.025201
FAM155B	4	0.45636	0.60403	1	12956	2	-0.012868	0.47389	0.62177	1	13386	1	-0.012868
C1H11orf95	4	0.5295	0.64183	1	13822	1	-0.006172	0.47392	0.62181	1	13387	1	-0.006172
PTBP3	4	0.76701	0.77703	1	16962	1	0.030033	0.47394	0.62182	1	13388	2	0.030033
CSRNP1	4	0.059568	0.14115	0.979283	3090	2	-0.037482	0.47396	0.62184	1	13389	2	-0.037482
LYRM1	4	0.90363	0.90353	1	19836	0	0.038085	0.47398	0.62186	1	13390	2	0.038085
ASPN	4	0.61505	0.68306	1	14781	1	0.011975	0.474	0.62188	1	13391	2	0.011975
NO_SITE_332	1	0.52599	0.5258	1	13790	0	0.0082746	0.47401	0.47392	1	13392	0	0.0082746
BTNL8	4	0.39445	0.54193	1	11623	1	0.020064	0.47406	0.62194	1	13393	1	0.020064
CNTD2	4	0.90922	0.90912	1	19967	0	0.026989	0.47407	0.62194	1	13394	2	0.026989
HS1BP3	4	0.79906	0.80251	1	17555	1	0.0040658	0.47425	0.62213	1	13395	2	0.0040658
STAM2	4	0.84808	0.84801	1	18579	0	0.035373	0.47429	0.62217	1	13396	2	0.035373
MYLK	4	0.39861	0.54607	1	11718	2	-0.023749	0.4743	0.62218	1	13397	1	-0.023749
TAF5	4	0.94321	0.94312	1	20780	0	0.028295	0.47433	0.62221	1	13398	1	0.028295
NCOA5	4	0.22797	0.37536	1	8072	1	0.019968	0.47436	0.62223	1	13399	1	0.019968
KREMEN1	4	0.54111	0.64701	1	13944	1	0.013602	0.47444	0.62232	1	13400	2	0.013602
ESYT1	4	0.14483	0.29181	1	6221	2	-0.047915	0.47447	0.62235	1	13401	1	-0.047915
TOM1	4	0.25626	0.4037	1	8672	2	-0.063745	0.4745	0.62239	1	13402	1	-0.063745
NYX	4	0.27138	0.41874	1	8971	2	-0.026021	0.47452	0.62241	1	13403	2	-0.026021
HAAO	4	0.45926	0.607	1	13023	1	0.034784	0.47454	0.62244	1	13404	2	0.034784
LOC103218865	4	0.7131	0.73946	1	16128	1	0.010524	0.47462	0.6225	1	13405	1	0.010524
UBL4A	4	0.40507	0.55254	1	11874	2	-0.021817	0.47465	0.62254	1	13406	1	-0.021817
TRIML1	4	0.16921	0.31638	1	6755	2	-0.038127	0.47467	0.62255	1	13407	2	-0.038127
APRT	4	0.77995	0.78694	1	17198	1	0.010538	0.47468	0.62257	1	13408	1	0.010538
YOD1	4	0.70728	0.73581	1	16054	1	-0.0054517	0.47469	0.62258	1	13409	2	-0.0054517
RELL2	4	0.92937	0.92934	1	20446	0	0.028869	0.47473	0.62262	1	13410	2	0.028869
C2CD2	4	0.38057	0.52795	1	11344	1	-0.0026337	0.47477	0.62266	1	13411	2	-0.0026337
NO_SITE_438	1	0.52509	0.52489	1	13779	0	0.0075537	0.47491	0.47483	1	13412	0	0.0075537
SLC37A4	4	0.043566	0.11026	0.979283	2421	3	-0.10122	0.47494	0.62283	1	13413	1	-0.10122
LOC103246966	4	0.033355	0.089865	0.972439	2001	1	0.044825	0.47494	0.62283	1	13414	2	0.044825
LOC103246074	4	0.26059	0.40807	1	8758	1	0.0066932	0.475	0.62289	1	13415	2	0.0066932
NO_SITE_76	1	0.52498	0.52477	1	13777	0	0.010112	0.47502	0.47493	1	13416	0	0.010112
BPGM	4	0.90458	0.90447	1	19860	0	0.0098656	0.47505	0.62295	1	13417	1	0.0098656
LOC103219910	4	0.034915	0.093036	0.975262	2062	1	0.030217	0.47508	0.62298	1	13418	2	0.030217
LOC103249014	4	0.31393	0.46121	1	9917	1	0.009887	0.47521	0.62311	1	13419	2	0.009887
REG4	4	0.080124	0.17977	0.993011	3897	2	-0.088744	0.47523	0.62313	1	13420	1	-0.088744
PPP1R37	4	0.14234	0.28852	1	6155	2	-0.061352	0.4754	0.6233	1	13421	1	-0.061352
LOC103233569	4	0.19488	0.34216	1	7349	2	-0.072156	0.47546	0.62336	1	13422	1	-0.072156
LOC103238143	4	0.75381	0.76729	1	16743	1	0.005052	0.47548	0.62337	1	13423	2	0.005052
LOC103240921	4	0.0095492	0.032197	0.941859	727	3	-0.17446	0.47552	0.62342	1	13424	1	-0.17446
LOC103247856	4	0.19444	0.34172	1	7341	2	-0.031062	0.47555	0.62344	1	13425	1	-0.031062
MROH2B	4	0.43762	0.58511	1	12533	1	0.033817	0.47568	0.62358	1	13426	2	0.033817
SFT2D1	4	0.81004	0.81196	1	17762	1	0.0034775	0.4757	0.6236	1	13427	2	0.0034775
MYCBPAP	4	0.21811	0.36552	1	7875	2	-0.0078501	0.47572	0.62362	1	13428	2	-0.0078501
TMCC1	4	0.14338	0.2902	1	6195	2	-0.067803	0.47584	0.62374	1	13429	1	-0.067803
LOC103230598	4	0.32728	0.47447	1	10197	2	-0.060983	0.47587	0.62377	1	13430	1	-0.060983
RALGPS1	4	0.25066	0.39805	1	8552	2	-0.043158	0.47593	0.62383	1	13431	2	-0.043158
GZMB	4	0.042893	0.10894	0.979283	2392	3	-0.13286	0.47598	0.62388	1	13432	1	-0.13286
LOC103221358	4	0.015777	0.051542	0.949761	1155	3	-0.14314	0.47601	0.6239	1	13433	1	-0.14314
LOC103217967	4	0.7895	0.79458	1	17378	1	0.033545	0.47601	0.62391	1	13434	2	0.033545
LOC103231353	4	0.42418	0.57159	1	12271	2	-0.03354	0.47607	0.62397	1	13435	1	-0.03354
CENPC	4	0.066983	0.15528	0.979283	3403	3	-0.14009	0.47613	0.62403	1	13436	1	-0.14009
LOC103241052	4	0.3738	0.52122	1	11210	2	-0.015767	0.47624	0.6241	1	13437	1	-0.015767
LOC103215775	4	0.12894	0.26588	1	5692	2	-0.06678	0.47627	0.62412	1	13438	1	-0.06678
MTBP	4	0.29421	0.4415	1	9501	2	-0.069498	0.4763	0.62412	1	13439	1	-0.069498
MXI1	4	0.12595	0.26082	1	5569	3	-0.066886	0.47636	0.62414	1	13440	1	-0.066886
LOC103247651	1	0.52346	0.52325	1	13756	0	0.012586	0.47654	0.47644	1	13441	0	0.012586
HAMP	4	0.43218	0.57967	1	12431	2	-0.022482	0.47659	0.62425	1	13442	1	-0.022482
GSG1L	4	0.076793	0.17353	0.99059	3769	3	-0.097082	0.47697	0.62439	1	13443	1	-0.097082
NRXN2	4	0.017304	0.05612	0.949761	1254	3	-0.14341	0.47702	0.62441	1	13444	1	-0.14341
NO_SITE_863	1	0.52295	0.52274	1	13751	0	0.013155	0.47705	0.47695	1	13445	0	0.013155
ITGA9	4	0.61468	0.68286	1	14775	1	0.036932	0.47726	0.62451	1	13446	1	0.036932
LOC103246954	2	0.068523	0.11967	0.979283	3471	1	-0.10357	0.47735	0.48646	1	13447	1	-0.10357
LOC103215812	4	0.097773	0.21174	0.996682	4579	2	-0.10003	0.47737	0.62456	1	13448	1	-0.10003
LOC103246386	4	0.072717	0.16603	0.983576	3633	2	-0.077556	0.47743	0.62458	1	13449	1	-0.077556
LOC103221010	4	0.49568	0.6271	1	13475	1	-0.026582	0.47772	0.6247	1	13450	1	-0.026582
SMIM6	4	0.87399	0.87395	1	19171	0	0.019656	0.47778	0.62472	1	13451	1	0.019656
CDC42BPB	4	0.76256	0.77369	1	16893	1	-0.017049	0.47781	0.62474	1	13452	1	-0.017049
MYO19	4	0.67311	0.71512	1	15556	1	9.0886e-06	0.47783	0.62475	1	13453	1	9.0886e-06
FBP1	4	0.87514	0.8751	1	19193	0	-0.0045572	0.47789	0.62477	1	13454	1	-0.0045572
MYL4	4	0.04428	0.11171	0.979283	2449	2	-0.13176	0.47815	0.62489	1	13455	1	-0.13176
ZNF891	4	0.82429	0.82489	1	18069	1	-0.02972	0.47821	0.62491	1	13456	1	-0.02972
NO_SITE_638	1	0.52172	0.52153	1	13738	0	0.0061367	0.47828	0.47815	1	13457	0	0.0061367
LOC103231903	4	0.35423	0.50158	1	10775	2	-0.053195	0.4785	0.62502	1	13458	1	-0.053195
PTPN9	4	0.23983	0.38717	1	8325	2	-0.049812	0.47859	0.62506	1	13459	1	-0.049812
NO_SITE_458	1	0.5214	0.52123	1	13734	0	0.0088953	0.4786	0.47847	1	13460	0	0.0088953
CCT8L2	4	0.02802	0.078963	0.967712	1759	2	-0.065411	0.47879	0.62515	1	13461	1	-0.065411
TRIM22	4	0.14196	0.28791	1	6142	2	-0.051439	0.47888	0.62519	1	13462	1	-0.051439
PIGA	4	0.17309	0.3203	1	6839	2	-0.066721	0.4789	0.6252	1	13463	1	-0.066721
GPR85	4	0.36578	0.51317	1	11036	1	0.011488	0.47893	0.62521	1	13464	1	0.011488
LOC103223886	2	0.7283	0.72825	1	16359	0	0.035067	0.47902	0.48793	1	13465	1	0.035067
SMG8	4	0.0070756	0.024275	0.941859	557	2	-0.13022	0.47908	0.62528	1	13466	1	-0.13022
GRINA	4	0.28428	0.43164	1	9268	2	-0.06098	0.47916	0.62531	1	13467	1	-0.06098
NO_SITE_397	1	0.52072	0.52053	1	13731	0	0.0063638	0.47928	0.47917	1	13468	0	0.0063638
PRRT3	4	0.010515	0.035345	0.941859	796	3	-0.17601	0.47939	0.6254	1	13469	1	-0.17601
LOC103227569	4	0.15622	0.30327	1	6469	2	-0.077011	0.47948	0.62543	1	13470	1	-0.077011
COL26A1	4	0.35099	0.49832	1	10716	2	-0.045406	0.47957	0.62547	1	13471	1	-0.045406
LUC7L	4	0.020711	0.063938	0.949761	1441	3	-0.16033	0.47965	0.6255	1	13472	1	-0.16033
LOC103242262	4	0.72958	0.75033	1	16377	1	-0.044477	0.4798	0.62556	1	13473	1	-0.044477
MCM2	4	0.032038	0.087153	0.970904	1939	3	-0.13434	0.47997	0.62563	1	13474	1	-0.13434
LOC103232062	4	0.355	0.50234	1	10795	2	-0.043791	0.48	0.62564	1	13475	1	-0.043791
NO_SITE_21	1	0.51994	0.51975	1	13721	0	0.0074725	0.48006	0.47995	1	13476	0	0.0074725
LOC103223966	4	0.30346	0.45068	1	9718	2	-0.052045	0.48029	0.62575	1	13477	1	-0.052045
LOC103218319	4	0.0077942	0.026543	0.941859	609	3	-0.19085	0.48038	0.62578	1	13478	1	-0.19085
LOC103230300	4	0.92126	0.9212	1	20262	0	0.046108	0.48058	0.62586	1	13479	1	0.046108
CSNK2A2	4	0.040831	0.10485	0.979283	2306	3	-0.14579	0.48084	0.62596	1	13480	1	-0.14579
GALT	4	0.12173	0.25362	1	5422	3	-0.080268	0.48086	0.62597	1	13481	1	-0.080268
CCBL2	4	0.91256	0.91245	1	20051	0	-0.0033418	0.48133	0.62616	1	13482	1	-0.0033418
KDM2B	4	0.11272	0.23805	1	5101	2	-0.069973	0.48144	0.62621	1	13483	1	-0.069973
LOC103227374	5	0.15224	0.30825	1	6387	2	-0.033139	0.48167	0.63706	1	13484	2	-0.033139
LOC103232043	4	0.26469	0.41217	1	8832	2	-0.051216	0.48167	0.6263	1	13485	1	-0.051216
C5H16orf72	4	0.52402	0.63943	1	13766	1	-0.015666	0.4817	0.62631	1	13486	1	-0.015666
ZFYVE26	4	0.68133	0.71997	1	15667	1	-0.013955	0.48173	0.62632	1	13487	1	-0.013955
NCAPH	4	0.25109	0.39847	1	8560	2	-0.084527	0.48187	0.62638	1	13488	1	-0.084527
SATL1	4	0.049155	0.12118	0.979283	2651	2	-0.076313	0.4819	0.62639	1	13489	1	-0.076313
ATOH7	4	0.3181	0.46534	1	10010	2	-0.030402	0.48199	0.62643	1	13490	1	-0.030402
LRPAP1	4	0.45738	0.60508	1	12977	1	-0.019791	0.4821	0.62648	1	13491	1	-0.019791
CDKN2D	4	0.80007	0.80334	1	17572	1	-0.0018549	0.48225	0.62653	1	13492	1	-0.0018549
OPALIN	4	0.91351	0.9134	1	20071	0	-0.00040169	0.4823	0.62655	1	13493	1	-0.00040169
LOC103244673	4	0.81203	0.81371	1	17808	1	0.023538	0.48248	0.62663	1	13494	1	0.023538
LOC103215405	4	0.56025	0.6558	1	14153	1	0.012399	0.48253	0.62665	1	13495	1	0.012399
CAPN15	4	0.35355	0.50088	1	10764	2	-0.056368	0.48256	0.62666	1	13496	1	-0.056368
NME9	4	0.28696	0.43431	1	9332	1	0.011049	0.48273	0.62673	1	13497	1	0.011049
RASEF	4	0.069294	0.15962	0.979283	3503	2	-0.093707	0.48279	0.62675	1	13498	1	-0.093707
FARSA	4	0.068295	0.1577	0.979283	3463	3	-0.14709	0.48282	0.62676	1	13499	1	-0.14709
JAM3	4	0.83663	0.8367	1	18325	1	-0.00019095	0.48311	0.62688	1	13500	1	-0.00019095
TNK2	4	0.07414	0.16862	0.985159	3684	1	0.014833	0.48319	0.62691	1	13501	1	0.014833
VASP	4	0.044551	0.11224	0.979283	2465	1	0.0070875	0.48339	0.62699	1	13502	1	0.0070875
TMEM27	4	0.18604	0.33326	1	7126	2	-0.078056	0.48348	0.62703	1	13503	1	-0.078056
LOC103218261	4	0.11555	0.24291	1	5207	3	-0.1009	0.48368	0.62711	1	13504	1	-0.1009
LOC103245262	4	0.024508	0.071776	0.956276	1611	3	-0.11601	0.48382	0.62717	1	13505	1	-0.11601
LOC103228423	8	0.053102	0.16995	0.987106	2812	4	-0.051134	0.48383	0.70891	1	13506	3	-0.051134
HMGCR	4	0.66982	0.71318	1	15517	1	-0.043703	0.48388	0.62719	1	13507	1	-0.043703
PBXIP1	4	0.18341	0.33065	1	7061	1	-0.02832	0.48405	0.62725	1	13508	1	-0.02832
TAP2	4	0.054025	0.13067	0.979283	2846	1	0.006542	0.48408	0.62727	1	13509	1	0.006542
CCDC84	4	0.2686	0.41594	1	8918	2	-0.075376	0.48417	0.6273	1	13510	1	-0.075376
CDC7	4	0.40547	0.55292	1	11884	2	-0.012693	0.4842	0.62732	1	13511	1	-0.012693
NO_SITE_399	1	0.5156	0.51543	1	13680	0	0.0059465	0.4844	0.48429	1	13512	0	0.0059465
LOC103218304	4	0.099123	0.21408	0.997491	4629	1	0.031308	0.48443	0.62741	1	13513	1	0.031308
LOC103238005	4	0.49613	0.62728	1	13480	1	-0.002179	0.48463	0.62748	1	13514	1	-0.002179
LOC103228426	5	0.22648	0.41277	1	8038	2	0.033587	0.48465	0.63948	1	13515	2	0.033587
LOC103227935	4	0.0095934	0.032339	0.941859	730	2	-0.081048	0.48466	0.62749	1	13516	1	-0.081048
MAP7D2	4	0.43454	0.58197	1	12469	2	-0.041579	0.48488	0.62759	1	13517	1	-0.041579
GDF11	4	0.33741	0.48466	1	10403	2	-0.060241	0.48497	0.62762	1	13518	1	-0.060241
NO_SITE_451	1	0.51499	0.51481	1	13673	0	0.0063569	0.48501	0.48491	1	13519	0	0.0063569
LOC103247306	4	0.13528	0.2766	1	5910	3	-0.07221	0.48513	0.62769	1	13520	1	-0.07221
SREK1IP1	3	0.66364	0.67114	1	15434	1	-0.057166	0.48527	0.54744	1	13521	1	-0.057166
EMC1	4	0.010294	0.034592	0.941859	780	3	-0.076025	0.48594	0.62801	1	13522	1	-0.076025
CYTH3	4	0.040749	0.1047	0.979283	2304	3	-0.17079	0.48603	0.62804	1	13523	1	-0.17079
TULP3	4	0.19939	0.34669	1	7449	1	0.018341	0.48606	0.62806	1	13524	1	0.018341
PPP1R2	4	0.43755	0.58505	1	12531	2	-0.028973	0.48609	0.62807	1	13525	1	-0.028973
C17H6orf10	4	0.041854	0.10689	0.979283	2353	3	-0.11126	0.48611	0.62808	1	13526	1	-0.11126
RNF25	4	0.56365	0.65742	1	14191	1	0.018871	0.48626	0.62815	1	13527	1	0.018871
OBFC1	4	0.016485	0.053651	0.949761	1197	3	-0.15451	0.48629	0.62816	1	13528	1	-0.15451
CALHM3	4	0.12679	0.26221	1	5602	2	-0.032878	0.4866	0.62829	1	13529	1	-0.032878
LOC103235717	4	0.05172	0.12622	0.979283	2760	1	-0.006709	0.48669	0.62832	1	13530	1	-0.006709
LOC103227995	4	0.36685	0.51425	1	11053	1	0.018463	0.48671	0.62834	1	13531	1	0.018463
INPP5J	4	0.19368	0.34096	1	7318	2	-0.06526	0.48677	0.62836	1	13532	1	-0.06526
WDR37	4	0.8694	0.86934	1	19063	0	0.030626	0.48683	0.62838	1	13533	1	0.030626
DZIP1L	4	0.029022	0.081035	0.970617	1799	2	-0.071396	0.48689	0.6284	1	13534	1	-0.071396
CRB1	4	0.28718	0.43453	1	9337	2	-0.052814	0.48691	0.62841	1	13535	1	-0.052814
DCXR	4	0.80932	0.81131	1	17749	1	0.0067244	0.48703	0.62845	1	13536	1	0.0067244
UBOX5	4	0.40451	0.55197	1	11859	2	-0.049694	0.48708	0.62847	1	13537	1	-0.049694
GZMA	4	0.69245	0.72663	1	15823	1	0.0042632	0.48717	0.62851	1	13538	1	0.0042632
RHBDD2	4	0.53212	0.64297	1	13847	1	0.021884	0.48723	0.62853	1	13539	1	0.021884
PTOV1	4	0.043529	0.11019	0.979283	2419	3	-0.096233	0.48754	0.62865	1	13540	1	-0.096233
SNRPD2	1	0.51245	0.51227	1	13647	0	0.0058191	0.48755	0.48753	1	13541	0	0.0058191
LOC103246500	4	0.86612	0.86608	1	18993	0	0.014067	0.48757	0.62866	1	13542	1	0.014067
SERHL2	4	0.31072	0.45798	1	9851	2	-0.056664	0.48766	0.62869	1	13543	1	-0.056664
B4GALT7	4	0.065846	0.15316	0.979283	3354	2	-0.057799	0.48768	0.6287	1	13544	1	-0.057799
EP400	5	0.20282	0.38016	1	7522	2	-0.0010551	0.48769	0.64192	1	13545	2	-0.0010551
NO_SITE_636	1	0.51226	0.51208	1	13644	0	0.0033977	0.48774	0.48771	1	13546	0	0.0033977
NO_SITE_242	1	0.512	0.51182	1	13639	0	0.0040193	0.488	0.48796	1	13547	0	0.0040193
CCER2	4	0.49638	0.62739	1	13482	1	-0.00025363	0.48803	0.62882	1	13548	1	-0.00025363
KIAA1407	4	0.34578	0.49308	1	10602	2	-0.059671	0.48805	0.62883	1	13549	1	-0.059671
RSPH3	4	0.38676	0.53413	1	11473	1	0.025485	0.48814	0.62887	1	13550	1	0.025485
XXYLT1	4	0.0665	0.15439	0.979283	3387	3	-0.0797	0.48817	0.62888	1	13551	1	-0.0797
CCDC94	4	0.051376	0.12556	0.979283	2748	3	-0.12446	0.48834	0.62895	1	13552	1	-0.12446
BTBD11	4	0.20464	0.35194	1	7562	2	-0.030924	0.48837	0.62897	1	13553	1	-0.030924
CLDN8	4	0.23318	0.3806	1	8171	2	-0.047956	0.4884	0.62897	1	13554	1	-0.047956
SPDYC	4	0.065841	0.15315	0.979283	3353	3	-0.10069	0.48851	0.62902	1	13555	1	-0.10069
LDHB	4	0.21486	0.36224	1	7789	2	-0.011326	0.48854	0.62903	1	13556	1	-0.011326
LOC103216782	4	0.05931	0.14067	0.979283	3080	3	-0.14259	0.48857	0.62905	1	13557	1	-0.14259
HAUS3	4	0.24127	0.38861	1	8353	2	-0.026736	0.48877	0.62913	1	13558	1	-0.026736
LOC103232975	4	0.057012	0.13635	0.979283	2981	3	-0.085942	0.48882	0.62915	1	13559	1	-0.085942
NO_SITE_42	1	0.51114	0.51096	1	13630	0	0.0031773	0.48886	0.48882	1	13560	0	0.0031773
PIGT	4	0.64482	0.69903	1	15172	1	0.00064949	0.48894	0.62919	1	13561	1	0.00064949
RBPJ	4	0.072521	0.16566	0.983334	3627	2	-0.099465	0.48897	0.6292	1	13562	1	-0.099465
CHMP5	4	0.031672	0.086435	0.970904	1926	2	-0.1545	0.48905	0.62924	1	13563	1	-0.1545
LAT	4	0.73472	0.75378	1	16444	1	0.032516	0.48916	0.62928	1	13564	1	0.032516
SQRDL	4	0.38205	0.52942	1	11376	1	-0.018099	0.48919	0.62929	1	13565	1	-0.018099
LOC103247264	4	0.43707	0.58457	1	12525	1	0.02706	0.48939	0.62938	1	13566	1	0.02706
ITGA1	4	0.058024	0.13821	0.979283	3021	2	-0.10626	0.48945	0.62941	1	13567	1	-0.10626
C20H1orf228	4	0.3223	0.46947	1	10099	2	-0.037618	0.48948	0.62942	1	13568	1	-0.037618
ZFAND2A	4	0.27779	0.42521	1	9109	2	-0.067922	0.48968	0.62949	1	13569	1	-0.067922
C24H14orf1	4	0.076086	0.17224	0.99059	3739	3	-0.11013	0.48971	0.6295	1	13570	1	-0.11013
LRRTM4	4	0.75195	0.76595	1	16722	1	-0.021501	0.48973	0.62952	1	13571	1	-0.021501
THYN1	4	0.023288	0.069262	0.956043	1559	3	-0.13943	0.48976	0.62953	1	13572	1	-0.13943
NO_SITE_288	1	0.51016	0.50998	1	13619	0	0.0032704	0.48984	0.48978	1	13573	0	0.0032704
LOC103233794	4	0.00097677	0.0035943	0.73822	106	3	-0.19649	0.4899	0.62959	1	13574	1	-0.19649
SBF1	4	0.025258	0.073335	0.959256	1640	3	-0.12942	0.48993	0.6296	1	13575	1	-0.12942
NO_SITE_86	1	0.51002	0.50984	1	13615	0	0.0032408	0.48998	0.48991	1	13576	0	0.0032408
GCSAML	4	0.43567	0.58312	1	12496	2	-0.035901	0.48999	0.62962	1	13577	1	-0.035901
TGFBR3L	4	0.11325	0.23898	1	5125	2	-0.060711	0.49036	0.6298	1	13578	1	-0.060711
TRIM47	4	0.87073	0.87066	1	19099	0	-0.003897	0.49073	0.62996	1	13579	1	-0.003897
IQSEC3	4	0.66611	0.71101	1	15467	1	-0.013914	0.49081	0.63	1	13580	1	-0.013914
CKAP2L	4	0.40595	0.5534	1	11891	2	-0.019161	0.49084	0.63001	1	13581	1	-0.019161
LOC103234076	4	0.012606	0.041818	0.941859	953	3	-0.1993	0.4909	0.63004	1	13582	1	-0.1993
SLC13A5	4	0.19203	0.33935	1	7275	2	-0.065737	0.49124	0.63019	1	13583	1	-0.065737
CTXN3	4	0.14349	0.2904	1	6196	3	-0.056282	0.49127	0.6302	1	13584	1	-0.056282
ME1	4	0.36057	0.50795	1	10928	2	-0.050827	0.4913	0.63021	1	13585	1	-0.050827
HDAC3	4	0.34006	0.48734	1	10473	2	-0.037806	0.49138	0.63024	1	13586	1	-0.037806
IQSEC2	4	0.89787	0.89773	1	19711	0	0.038483	0.49149	0.63029	1	13587	1	0.038483
LOC103221152	4	0.69531	0.72837	1	15874	1	0.0002458	0.49175	0.63039	1	13588	1	0.0002458
DGKG	4	0.032942	0.089016	0.972117	1983	1	0.030799	0.49183	0.63044	1	13589	1	0.030799
RPL36	2	0.39311	0.41433	1	11593	1	-0.022334	0.49188	0.49918	1	13590	1	-0.022334
ETS1	4	0.095488	0.20773	0.996649	4484	3	-0.086643	0.49189	0.63047	1	13591	1	-0.086643
CXHXorf56	4	0.37031	0.51771	1	11136	1	-0.022283	0.49192	0.63048	1	13592	1	-0.022283
SERPINE2	4	0.02331	0.06931	0.956114	1560	2	-0.073545	0.492	0.63052	1	13593	1	-0.073545
PGP	4	0.55242	0.65217	1	14071	1	0.01584	0.49212	0.63056	1	13594	1	0.01584
BIN1	4	0.60382	0.67724	1	14659	1	0.0026634	0.49215	0.63057	1	13595	1	0.0026634
LOC103223878	4	0.79406	0.79836	1	17457	1	-0.00058523	0.49226	0.63062	1	13596	1	-0.00058523
CD81	4	0.10042	0.21635	0.998203	4674	3	-0.092898	0.49229	0.63063	1	13597	1	-0.092898
MS4A15	4	0.62009	0.68579	1	14841	1	0.015776	0.49232	0.63064	1	13598	1	0.015776
ENTPD7	4	0.9244	0.92438	1	20337	0	0.036207	0.4924	0.63069	1	13599	1	0.036207
ZFYVE1	4	0.32178	0.46896	1	10086	1	0.028061	0.49243	0.6307	1	13600	1	0.028061
LOC103231214	4	0.05276	0.12822	0.979283	2794	2	-0.077172	0.49254	0.63074	1	13601	1	-0.077172
JOSD2	4	0.036242	0.095704	0.9778	2115	3	-0.099931	0.49257	0.63076	1	13602	1	-0.099931
LOC103247698	3	0.079365	0.15885	0.979283	3862	2	-0.20094	0.49261	0.55196	1	13603	1	-0.20094
TMEM151A	4	0.5147	0.63527	1	13669	1	-0.021711	0.49265	0.63079	1	13604	1	-0.021711
DOCK5	4	0.64443	0.69882	1	15165	1	0.0031611	0.4928	0.63084	1	13605	1	0.0031611
CCAR1	4	0.005755	0.019937	0.921913	466	3	-0.1559	0.49299	0.63093	1	13606	1	-0.1559
LOC103247154	4	0.048965	0.1208	0.979283	2644	2	-0.08304	0.49302	0.63094	1	13607	1	-0.08304
SNAI2	4	0.31517	0.46243	1	9946	2	-0.034029	0.49325	0.63103	1	13608	1	-0.034029
RNASE8	4	0.8325	0.83271	1	18232	1	-0.012378	0.49336	0.63107	1	13609	1	-0.012378
ZKSCAN8	4	0.22385	0.37126	1	7999	1	-0.0051586	0.49342	0.6311	1	13610	1	-0.0051586
BABAM1	4	0.05781	0.1378	0.979283	3015	3	-0.12448	0.49345	0.63111	1	13611	1	-0.12448
LTV1	4	0.8567	0.85666	1	18779	0	0.0074536	0.4935	0.63113	1	13612	1	0.0074536
DDX59	4	0.10806	0.22979	1	4926	2	-0.11104	0.49359	0.63116	1	13613	1	-0.11104
LOC103235516	4	0.39826	0.54573	1	11708	1	-0.081409	0.49362	0.63117	1	13614	1	-0.081409
LDHAL6B	4	0.74885	0.7637	1	16674	1	-0.015746	0.49364	0.63118	1	13615	1	-0.015746
AURKC	4	0.88294	0.88288	1	19374	0	-0.0068891	0.49387	0.63128	1	13616	1	-0.0068891
PDE10A	4	0.0032681	0.011593	0.820911	304	3	-0.18367	0.4939	0.63129	1	13617	1	-0.18367
LOC103218887	4	0.78039	0.78728	1	17210	1	0.0086851	0.49413	0.63137	1	13618	1	0.0086851
ZNF622	4	0.43981	0.58735	1	12574	2	-0.025667	0.49418	0.6314	1	13619	1	-0.025667
LOC103221946	4	0.10785	0.22941	1	4920	2	-0.029965	0.49424	0.63142	1	13620	1	-0.029965
ZNF30	4	0.77402	0.78234	1	17090	1	-0.0015372	0.49427	0.63143	1	13621	1	-0.0015372
LOC103223786	4	0.016865	0.054763	0.949761	1223	3	-0.098218	0.49435	0.63146	1	13622	1	-0.098218
GPR180	4	0.55206	0.652	1	14064	1	-0.0046751	0.49441	0.63149	1	13623	1	-0.0046751
NFKBIZ	4	0.0094854	0.031978	0.941859	723	3	-0.1666	0.49449	0.63152	1	13624	1	-0.1666
SH2B1	4	0.81151	0.81324	1	17797	1	-0.010857	0.49455	0.63154	1	13625	1	-0.010857
SDHAF1	4	0.26415	0.41163	1	8822	2	-0.033144	0.49461	0.63157	1	13626	1	-0.033144
HTR1D	4	0.085666	0.18998	0.996644	4103	3	-0.096968	0.49466	0.63159	1	13627	1	-0.096968
NO_SITE_61	1	0.50531	0.50514	1	13575	0	0.00231	0.49469	0.4946	1	13628	0	0.00231
WNK1	4	0.19344	0.34074	1	7309	2	-0.076429	0.49486	0.63168	1	13629	1	-0.076429
GIT1	4	0.096161	0.20891	0.996649	4509	3	-0.098892	0.49494	0.63172	1	13630	1	-0.098892
IRF1	4	0.90016	0.90005	1	19756	0	0.012605	0.49514	0.63181	1	13631	1	0.012605
NO_SITE_98	1	0.50484	0.50468	1	13570	0	0.0014756	0.49516	0.49505	1	13632	0	0.0014756
NO_SITE_403	1	0.50482	0.50465	1	13569	0	0.0015723	0.49518	0.49508	1	13633	0	0.0015723
SLC25A23	4	0.29487	0.44215	1	9520	2	-0.066226	0.49523	0.63184	1	13634	1	-0.066226
LOC103223699	8	0.16173	0.37533	1	6592	4	-0.050318	0.49541	0.71756	1	13635	3	-0.050318
