id	num	neg_score	neg_p_value	neg_fdr	neg_rank	neg_goodsgrna	neg_lfc	pos_score	pos_p_value	pos_fdr	pos_rank	pos_goodsgrna	pos_lfc
SLC18B1	4	0.45366	0.60072	1	11267	1	0.01423	0.34545	0.49229	1	8297	1	0.01423
GLOD4	4	0.42605	0.57282	1	10753	2	0.016287	0.34546	0.4923	1	8298	2	0.016287
NR2C1	4	0.86695	0.86645	1	16338	0	0.053018	0.34548	0.49232	1	8299	2	0.053018
ADGRF1	4	0.14245	0.28713	0.961965	5763	1	0.034029	0.34549	0.49233	1	8300	1	0.034029
TMOD1	4	0.83467	0.83404	1	15678	1	0.0055926	0.3456	0.49244	1	8301	1	0.0055926
AHSG	4	0.17501	0.32001	0.986135	6323	2	-0.017551	0.34562	0.49246	1	8302	2	-0.017551
NUP210	4	0.90159	0.90115	1	17054	0	0.012396	0.34568	0.49252	1	8303	1	0.012396
TMEM237	4	0.17885	0.32392	0.987083	6389	2	0.015801	0.34574	0.49258	1	8304	2	0.015801
S1PR2	4	0.31562	0.4612	1	8709	2	-0.008772	0.3458	0.49265	1	8305	2	-0.008772
TDRD12	4	0.61956	0.68205	1	12785	1	0.10147	0.34594	0.49278	1	8306	2	0.10147
SLC46A2	4	0.058648	0.13898	0.869112	3044	3	-0.11602	0.34598	0.49281	1	8307	1	-0.11602
FXR1	4	0.25079	0.39619	1	7606	2	-0.05333	0.34602	0.49285	1	8308	1	-0.05333
ECI2	1	0.65396	0.65405	1	13166	0	0.036654	0.34604	0.3463	1	8309	1	0.036654
FRMD4B	4	0.37048	0.51665	1	9713	1	0.043811	0.34605	0.49289	1	8310	2	0.043811
CYSTM1	4	0.74646	0.76008	1	14277	1	0.00011004	0.34613	0.49298	1	8311	1	0.00011004
GDF2	3	0.76183	0.76212	1	14493	0	-0.022527	0.34616	0.46539	1	8312	1	-0.022527
SERPINB9	4	0.86747	0.86697	1	16348	0	0.047953	0.34619	0.49303	1	8313	2	0.047953
ZNF518A	4	0.9694	0.96925	1	18623	0	0.046913	0.34631	0.49314	1	8314	2	0.046913
VENTX	4	0.026539	0.075519	0.76036	1898	3	-0.29126	0.34632	0.49315	1	8315	1	-0.29126
LCE6A	4	0.21527	0.36063	1	6999	2	-0.048511	0.34639	0.49322	1	8316	1	-0.048511
HOXD11	4	0.3687	0.51483	1	9677	2	-0.0071772	0.3464	0.49322	1	8317	2	-0.0071772
PPFIBP2	4	0.29699	0.44246	1	8393	2	-0.065502	0.34662	0.49344	1	8318	1	-0.065502
BEST3	4	0.95799	0.95789	1	18300	0	0.074177	0.34665	0.49347	1	8319	2	0.074177
ZGRF1	4	0.91711	0.91682	1	17375	0	0.043248	0.34674	0.49356	1	8320	2	0.043248
GRM8	4	0.77512	0.78168	1	14676	1	0.051862	0.34685	0.49367	1	8321	2	0.051862
BLK	4	0.60318	0.67343	1	12622	1	0.04515	0.34688	0.49369	1	8322	2	0.04515
CNTROB	4	0.79263	0.79585	1	14930	1	-0.01576	0.34692	0.49374	1	8323	1	-0.01576
CCDC183	4	0.87468	0.87419	1	16502	0	0.063364	0.34694	0.49376	1	8324	2	0.063364
H1-8	4	0.94987	0.94973	1	18110	0	0.04165	0.34699	0.4938	1	8325	2	0.04165
SAC3D1	4	0.8976	0.8972	1	16974	0	0.043489	0.34711	0.49392	1	8326	2	0.043489
GPD2	4	0.75875	0.76907	1	14450	1	0.028523	0.34722	0.49404	1	8327	2	0.028523
CYP3A5	4	0.11769	0.24638	0.935099	5034	1	0.028426	0.34726	0.49408	1	8328	2	0.028426
BARD1	4	0.94867	0.94855	1	18073	0	0.054731	0.34747	0.49428	1	8329	2	0.054731
F2R	4	0.828	0.82752	1	15549	1	0.011627	0.34749	0.49432	1	8330	2	0.011627
DEFB108B	4	0.77586	0.78224	1	14689	1	0.017723	0.34751	0.49434	1	8331	2	0.017723
INKA1	4	0.54672	0.64559	1	12089	1	-0.0007443	0.34756	0.49438	1	8332	2	-0.0007443
RND3	4	0.34636	0.49221	1	9241	1	0.050392	0.34761	0.49443	1	8333	2	0.050392
CCN2	4	0.12138	0.25281	0.936651	5160	2	-0.007019	0.34765	0.49447	1	8334	2	-0.007019
APOOL	4	0.082643	0.18404	0.899625	3879	2	-0.049499	0.3477	0.49452	1	8335	2	-0.049499
EZH2	4	0.51732	0.6323	1	11860	1	0.0075107	0.34771	0.49453	1	8336	1	0.0075107
OR6C75	4	0.91409	0.91379	1	17307	0	0.083541	0.34775	0.49457	1	8337	2	0.083541
TRIM58	4	0.24172	0.38707	1	7455	2	-0.022479	0.34781	0.49464	1	8338	2	-0.022479
GEMIN5	4	0.54405	0.64438	1	12073	1	-0.00099939	0.34782	0.49464	1	8339	1	-0.00099939
PTH	4	0.12395	0.25724	0.93901	5239	2	-0.010674	0.34786	0.49468	1	8340	2	-0.010674
C8orf74	4	0.50811	0.62832	1	11789	1	0.011136	0.34786	0.49469	1	8341	1	0.011136
PHGDH	4	0.14102	0.28571	0.960105	5736	1	0.033211	0.3479	0.49473	1	8342	1	0.033211
ZFPM1	4	0.31042	0.45601	1	8616	1	0.036623	0.3479	0.49473	1	8343	2	0.036623
ZKSCAN1	4	0.50869	0.62855	1	11794	1	0.044514	0.34793	0.49476	1	8344	2	0.044514
ARMC7	4	0.9004	0.89996	1	17026	0	0.087838	0.34797	0.4948	1	8345	2	0.087838
KRT13	4	0.3787	0.525	1	9850	1	0.016957	0.34797	0.4948	1	8346	2	0.016957
GBX2	4	0.33186	0.47757	1	8999	1	0.024101	0.34799	0.49482	1	8347	2	0.024101
BLVRB	4	0.018327	0.058373	0.701001	1571	3	-0.082721	0.34809	0.49491	1	8348	1	-0.082721
POTENTIALLY_ACTIVE_65	1	0.65176	0.65182	1	13144	0	0.056032	0.34824	0.34847	1	8349	1	0.056032
QPCT	4	0.80907	0.81007	1	15201	1	0.069094	0.34836	0.49519	1	8350	2	0.069094
HAO1	4	0.68691	0.72036	1	13535	1	0.047029	0.34842	0.49525	1	8351	2	0.047029
CDCA7	4	0.10094	0.2171	0.918884	4518	3	-0.074464	0.3485	0.49533	1	8352	1	-0.074464
TMEM19	4	0.10662	0.22714	0.923562	4696	1	0.046705	0.34852	0.49535	1	8353	2	0.046705
NRIP1	4	0.2169	0.36225	1	7023	2	-0.034236	0.34857	0.4954	1	8354	1	-0.034236
LOC647253	1	0.65117	0.65123	1	13138	0	0.061771	0.34883	0.34905	1	8355	1	0.061771
ADGRB2	4	0.25587	0.40132	1	7693	1	0.041599	0.34886	0.49567	1	8356	2	0.041599
OR5H6	4	0.70626	0.73246	1	13757	1	0.071595	0.34891	0.49571	1	8357	2	0.071595
CCDC7	4	0.076415	0.17259	0.892062	3666	1	0.030394	0.34902	0.49584	1	8358	2	0.030394
PTK2B	4	0.1772	0.32225	0.986415	6361	2	-0.050361	0.34902	0.49584	1	8359	1	-0.050361
SLC25A20	4	0.40651	0.55307	1	10406	2	-0.040911	0.34906	0.49587	1	8360	1	-0.040911
TCIM	4	0.037885	0.098588	0.810255	2330	2	-0.023141	0.34907	0.49588	1	8361	2	-0.023141
GSE1	4	0.48576	0.61887	1	11605	1	0.015078	0.34911	0.49591	1	8362	2	0.015078
SLC5A7	4	0.58686	0.66503	1	12464	1	0.016165	0.34914	0.49594	1	8363	2	0.016165
SRRM2	4	0.82205	0.82191	1	15435	1	0.066768	0.34923	0.49603	1	8364	2	0.066768
NAGA	4	0.47715	0.61522	1	11540	1	0.0402	0.34927	0.49608	1	8365	2	0.0402
SMOC2	4	0.69671	0.72637	1	13651	1	0.058245	0.34936	0.49618	1	8366	2	0.058245
ZFP57	4	0.76961	0.7774	1	14609	1	0.061448	0.34948	0.4963	1	8367	2	0.061448
TRPC5OS	4	0.23383	0.37922	1	7322	2	-0.024164	0.34951	0.49633	1	8368	1	-0.024164
TRMO	4	0.53581	0.64058	1	12001	1	0.00049084	0.34955	0.49636	1	8369	1	0.00049084
PSPH	4	0.18447	0.32958	0.989588	6487	1	0.020721	0.34966	0.49648	1	8370	2	0.020721
CORO1C	4	0.43686	0.58377	1	10966	1	0.046205	0.34968	0.49649	1	8371	2	0.046205
HGC6.3	4	0.074805	0.16951	0.890467	3607	2	-0.61882	0.34971	0.49651	1	8372	2	-0.61882
SH2D4A	4	0.056753	0.13542	0.864705	2978	1	0.046737	0.34975	0.49656	1	8373	2	0.046737
BUD31	4	0.83794	0.83724	1	15744	0	0.023589	0.34984	0.49666	1	8374	2	0.023589
FAM98C	4	0.046855	0.1162	0.843379	2640	1	0.016501	0.35	0.49683	1	8375	1	0.016501
MST1R	4	0.72804	0.74706	1	14022	1	0.056697	0.35	0.49683	1	8376	2	0.056697
NO_SITE_763	1	0.64995	0.64997	1	13120	0	0.032524	0.35005	0.35026	1	8377	1	0.032524
NO_SITE_597	1	0.64982	0.64984	1	13117	0	0.036515	0.35018	0.35039	1	8378	1	0.036515
H1-4	4	0.54273	0.64377	1	12061	1	0.014327	0.35021	0.49704	1	8379	2	0.014327
TAF1A	4	0.8462	0.84553	1	15896	0	0.042463	0.35023	0.49705	1	8380	2	0.042463
ASB12	4	0.84163	0.84088	1	15816	0	0.047938	0.35037	0.4972	1	8381	2	0.047938
GBP2	4	0.38282	0.52915	1	9931	2	-0.03169	0.35045	0.49729	1	8382	1	-0.03169
OR10H5	4	0.85596	0.85539	1	16111	0	0.028669	0.35046	0.4973	1	8383	2	0.028669
OR2T29	7	0.35209	0.57645	1	9340	2	0.00095004	0.35046	0.57676	1	8384	3	0.00095004
NO_SITE_179	1	0.64952	0.64955	1	13113	0	0.035775	0.35048	0.35068	1	8385	1	0.035775
TMED5	4	0.79845	0.80089	1	15014	1	0.032238	0.35053	0.49737	1	8386	2	0.032238
BAG4	4	0.94594	0.94581	1	18022	0	0.042481	0.35055	0.4974	1	8387	2	0.042481
CYLC2	4	0.16239	0.30721	0.976392	6105	1	0.058178	0.35056	0.49741	1	8388	2	0.058178
SLC22A3	4	0.80734	0.80857	1	15175	1	0.039463	0.3506	0.49745	1	8389	2	0.039463
UQCRFS1	4	0.30673	0.45227	1	8551	1	0.034245	0.35067	0.49754	1	8390	2	0.034245
PRPF19	4	0.32536	0.471	1	8877	2	0.0061643	0.35071	0.49758	1	8391	2	0.0061643
GSTO1	4	0.76813	0.77626	1	14584	1	0.0035885	0.35075	0.49762	1	8392	1	0.0035885
H3-3A	3	0.15237	0.25316	0.936651	5920	2	-0.2034	0.3508	0.46786	1	8393	1	-0.2034
UPP2	4	0.46734	0.61115	1	11459	1	0.032229	0.3508	0.49768	1	8394	2	0.032229
ATP2B2	4	0.92451	0.92426	1	17515	0	0.043507	0.35083	0.49769	1	8395	2	0.043507
ANKS1A	4	0.40812	0.55469	1	10430	2	-0.0003493	0.35085	0.49771	1	8396	2	-0.0003493
GLRA3	4	0.044756	0.11217	0.837165	2561	2	-0.031427	0.35089	0.49776	1	8397	2	-0.031427
APELA	4	0.042791	0.10831	0.833927	2486	2	-0.12352	0.3509	0.49776	1	8398	1	-0.12352
HTR1E	4	0.058337	0.13839	0.867318	3037	1	0.029387	0.35094	0.49781	1	8399	1	0.029387
CST11	4	0.51446	0.63101	1	11841	1	0.055951	0.35094	0.49781	1	8400	2	0.055951
ARVCF	4	0.92975	0.92949	1	17643	0	0.057494	0.35101	0.49788	1	8401	2	0.057494
ARHGAP11A	7	0.2634	0.49171	1	7828	3	-0.068769	0.35104	0.57732	1	8402	3	-0.068769
MMEL1	4	0.0022042	0.0079449	0.418201	369	3	-0.23977	0.35112	0.498	1	8403	1	-0.23977
CLEC14A	4	0.89108	0.89069	1	16842	0	-0.005308	0.3512	0.49807	1	8404	1	-0.005308
APP	4	0.4406	0.58758	1	11036	2	-0.0017008	0.35124	0.49811	1	8405	2	-0.0017008
TSPAN12	4	0.52931	0.63769	1	11947	1	0.040565	0.35135	0.49822	1	8406	2	0.040565
TMEM70	4	0.13107	0.26937	0.951275	5440	2	-0.012771	0.35142	0.49828	1	8407	2	-0.012771
TJP1	4	0.58034	0.6618	1	12399	1	-0.034606	0.35146	0.49832	1	8408	1	-0.034606
MLLT1	4	0.2929	0.43841	1	8322	1	0.011641	0.35151	0.49838	1	8409	2	0.011641
PRM1	4	0.54948	0.64692	1	12124	1	0.027899	0.3516	0.49848	1	8410	2	0.027899
NEUROD4	4	0.76991	0.77763	1	14612	1	0.036726	0.35161	0.49848	1	8411	2	0.036726
MAN2A2	4	0.039754	0.10232	0.819914	2389	2	-0.073157	0.35176	0.49862	1	8412	1	-0.073157
ITM2C	4	0.7532	0.76505	1	14378	1	0.034084	0.3518	0.49865	1	8413	2	0.034084
SLC35B4	4	0.93187	0.93158	1	17690	0	0.041813	0.35181	0.49866	1	8414	2	0.041813
PRR5-ARHGAP8	1	0.64819	0.64821	1	13093	0	0.073358	0.35181	0.35199	1	8415	1	0.073358
UBN2	4	0.88473	0.88426	1	16711	0	0.047599	0.35183	0.49868	1	8416	2	0.047599
ARHGEF15	4	0.79242	0.79567	1	14928	1	0.044283	0.35185	0.4987	1	8417	2	0.044283
SIAH2	4	0.36633	0.51241	1	9619	1	0.013576	0.35187	0.49873	1	8418	2	0.013576
WDR88	4	0.8935	0.89309	1	16894	0	0.015346	0.35191	0.49876	1	8419	1	0.015346
CAPN12	4	0.96402	0.96389	1	18464	0	0.040315	0.35192	0.49878	1	8420	2	0.040315
CPSF1	4	0.35281	0.49872	1	9350	1	0.023124	0.35195	0.49881	1	8421	2	0.023124
OPA1	4	0.84491	0.84424	1	15876	0	-0.0048652	0.35195	0.49881	1	8422	1	-0.0048652
SLITRK3	4	0.91454	0.91424	1	17320	0	0.014507	0.35198	0.49884	1	8423	1	0.014507
CACNG7	4	0.080067	0.17931	0.896505	3787	1	0.06065	0.35199	0.49885	1	8424	2	0.06065
HOXD9	4	0.58638	0.6648	1	12457	1	0.047462	0.35201	0.49888	1	8425	2	0.047462
CUX2	4	0.16726	0.31214	0.9801	6195	2	-0.026886	0.35202	0.49889	1	8426	1	-0.026886
KIAA1257	4	0.65648	0.70226	1	13194	1	0.013584	0.35206	0.49893	1	8427	1	0.013584
PILRA	4	0.67269	0.71177	1	13373	1	0.025987	0.3521	0.49896	1	8428	2	0.025987
PAF1	3	0.48329	0.54116	1	11585	1	-0.033574	0.35214	0.46858	1	8429	1	-0.033574
TSPO	4	0.18151	0.32661	0.988497	6434	2	-0.019218	0.35224	0.49912	1	8430	2	-0.019218
ST6GALNAC3	4	0.48974	0.6205	1	11635	1	-0.024611	0.35224	0.49912	1	8431	1	-0.024611
RHOBTB1	4	0.6831	0.71801	1	13494	1	0.038146	0.35227	0.49914	1	8432	2	0.038146
WSCD2	4	0.36882	0.51495	1	9678	2	-0.0033925	0.35229	0.49916	1	8433	2	-0.0033925
FABP5	4	0.3103	0.4559	1	8614	2	-0.020164	0.35231	0.49919	1	8434	2	-0.020164
KHDRBS1	4	0.88068	0.88016	1	16635	0	0.044847	0.35236	0.49922	1	8435	2	0.044847
TEX55	4	0.84464	0.84397	1	15868	0	0.028307	0.35238	0.49923	1	8436	2	0.028307
NO_SITE_655	1	0.64761	0.64761	1	13086	0	0.03315	0.35239	0.35255	1	8437	1	0.03315
ZFP92	4	0.93432	0.9341	1	17742	0	0.040328	0.3524	0.49925	1	8438	2	0.040328
SUPT4H1	4	0.052833	0.1279	0.85923	2833	2	-0.027204	0.35254	0.4994	1	8439	1	-0.027204
PRSS54	4	0.66943	0.70981	1	13340	1	0.040973	0.35263	0.49948	1	8440	2	0.040973
BABAM2	4	0.46106	0.60823	1	11407	2	0.029357	0.35265	0.4995	1	8441	2	0.029357
PRR15	4	0.58341	0.66332	1	12424	1	0.051092	0.35268	0.49953	1	8442	2	0.051092
MANSC4	4	0.24962	0.39503	1	7586	2	-0.013429	0.3527	0.49955	1	8443	2	-0.013429
CCDC186	4	0.030421	0.083414	0.772669	2065	2	-0.020561	0.35279	0.49964	1	8444	2	-0.020561
NO_SITE_495	1	0.64719	0.64719	1	13080	0	0.054977	0.35281	0.35296	1	8445	1	0.054977
GALM	4	0.27379	0.41928	1	7993	1	0.0205	0.35284	0.49968	1	8446	2	0.0205
TTC8	4	0.89003	0.88963	1	16822	0	0.032333	0.35286	0.49969	1	8447	2	0.032333
NO_SITE_633	1	0.64714	0.64713	1	13077	0	0.040906	0.35286	0.35302	1	8448	1	0.040906
TLCD1	4	0.90114	0.90069	1	17044	0	0.030483	0.35306	0.49991	1	8449	2	0.030483
ALOXE3	4	0.30893	0.45448	1	8595	1	0.014588	0.35309	0.49994	1	8450	2	0.014588
TERF2IP	4	0.84847	0.84784	1	15946	0	0.0098852	0.35313	0.49998	1	8451	2	0.0098852
SMAD4	4	0.39071	0.53708	1	10098	1	0.015393	0.3532	0.50006	1	8452	2	0.015393
CD248	4	0.02581	0.074068	0.756813	1865	2	-0.041632	0.35325	0.50011	1	8453	1	-0.041632
COL28A1	4	0.4442	0.59119	1	11102	2	0.00049625	0.35329	0.50015	1	8454	2	0.00049625
RTBDN	3	0.38816	0.48481	1	10042	1	0.031175	0.3533	0.46921	1	8455	1	0.031175
DLG4	4	0.91782	0.91753	1	17394	0	0.050251	0.35334	0.5002	1	8456	2	0.050251
RASGEF1C	4	0.3704	0.51657	1	9709	2	-0.031732	0.35337	0.50024	1	8457	1	-0.031732
NDUFB8	4	0.41223	0.55879	1	10502	1	0.081555	0.35345	0.50033	1	8458	2	0.081555
GRIA3	4	0.29715	0.44261	1	8395	2	-0.012905	0.35348	0.50035	1	8459	2	-0.012905
GRID1	4	0.32124	0.46675	1	8806	2	-0.0037356	0.35348	0.50035	1	8460	1	-0.0037356
STAMBPL1	4	0.32956	0.47527	1	8959	1	0.040085	0.3535	0.50037	1	8461	2	0.040085
CAMSAP2	4	0.44306	0.59003	1	11076	1	-0.0035152	0.35351	0.50039	1	8462	2	-0.0035152
NO_SITE_873	1	0.64648	0.64646	1	13073	0	0.03866	0.35352	0.35367	1	8463	1	0.03866
CBLN3	4	0.61191	0.67794	1	12707	1	0.040028	0.35352	0.50039	1	8464	2	0.040028
OLFM1	4	0.78676	0.791	1	14857	1	-0.00058229	0.35355	0.50042	1	8465	1	-0.00058229
CXXC4	4	0.72632	0.74589	1	14000	1	0.05016	0.35359	0.50046	1	8466	2	0.05016
MMP17	4	0.93695	0.93681	1	17803	0	0.033238	0.3537	0.50056	1	8467	2	0.033238
FERD3L	4	0.27753	0.42304	1	8050	1	0.0083624	0.35374	0.50059	1	8468	1	0.0083624
C6orf58	4	0.77817	0.78403	1	14724	1	0.029159	0.35377	0.50061	1	8469	2	0.029159
PLA2G5	4	0.74622	0.75989	1	14272	1	0.045165	0.35381	0.50065	1	8470	2	0.045165
ABHD14A	4	0.28524	0.43076	1	8182	1	0.022973	0.35384	0.50068	1	8471	2	0.022973
CLDN23	4	0.78839	0.79233	1	14880	1	0.011294	0.35391	0.50076	1	8472	2	0.011294
SMPD2	4	0.19754	0.34274	0.997503	6717	1	0.037304	0.35393	0.50077	1	8473	2	0.037304
MTG2	4	0.81151	0.81227	1	15252	1	0.064425	0.35396	0.5008	1	8474	2	0.064425
PIFO	4	0.64086	0.69357	1	13012	1	0.052944	0.35407	0.50091	1	8475	2	0.052944
SASH1	4	0.63855	0.69227	1	12983	1	0.021569	0.35414	0.50097	1	8476	2	0.021569
SH2D6	4	0.20723	0.35254	1	6885	1	0.039122	0.35415	0.50099	1	8477	2	0.039122
ANKMY1	8	0.23507	0.47182	1	7347	4	-0.02626	0.35415	0.60901	1	8478	3	-0.02626
SLC40A1	4	0.49376	0.62219	1	11672	1	0.050118	0.35416	0.501	1	8479	2	0.050118
KCTD16	4	0.40685	0.55343	1	10409	2	-0.045391	0.35419	0.50101	1	8480	1	-0.045391
GLDN	4	0.65545	0.70165	1	13180	1	0.0063286	0.35421	0.50104	1	8481	2	0.0063286
WARS2	4	0.41615	0.56276	1	10575	1	0.027134	0.35426	0.5011	1	8482	2	0.027134
CRNKL1	4	0.50013	0.62489	1	11725	1	0.023572	0.3543	0.50113	1	8483	1	0.023572
CTAGE6	1	0.64564	0.64562	1	13060	0	0.048623	0.35436	0.35453	1	8484	1	0.048623
CNPY3	4	0.90319	0.90275	1	17088	0	0.022198	0.35448	0.50131	1	8485	1	0.022198
STYXL1	4	0.021233	0.064473	0.721688	1697	2	-0.027029	0.35455	0.50137	1	8486	2	-0.027029
NO_SITE_547	1	0.64524	0.64524	1	13056	0	0.029266	0.35476	0.35492	1	8487	1	0.029266
ST8SIA2	4	0.42334	0.57008	1	10710	2	0.016368	0.35478	0.5016	1	8488	2	0.016368
GINS1	4	0.25807	0.40352	1	7728	1	0.097375	0.35483	0.50164	1	8489	2	0.097375
GJA9-MYCBP	4	0.26207	0.40746	1	7808	1	-0.040397	0.35501	0.50181	1	8490	1	-0.040397
MKLN1	4	0.1862	0.3313	0.990663	6515	1	0.041558	0.35501	0.50181	1	8491	2	0.041558
SOX21	4	0.45081	0.59784	1	11224	2	0.0083101	0.35503	0.50183	1	8492	2	0.0083101
RETREG2	4	0.070161	0.16089	0.888653	3441	2	-0.097389	0.35508	0.50187	1	8493	1	-0.097389
SLC9A7	4	0.022429	0.06697	0.73138	1748	3	-0.10078	0.35512	0.50192	1	8494	1	-0.10078
IFI6	4	0.051142	0.12457	0.852498	2790	2	-0.051395	0.35515	0.50194	1	8495	2	-0.051395
LTB	4	0.7797	0.78524	1	14746	1	0.042612	0.35516	0.50195	1	8496	1	0.042612
FABP2	4	0.81596	0.81635	1	15321	1	0.0087387	0.35519	0.50199	1	8497	2	0.0087387
ZBTB7C	4	0.24908	0.39449	1	7579	2	-0.0038824	0.35521	0.50201	1	8498	2	-0.0038824
TM6SF1	4	0.60946	0.67662	1	12680	1	0.046837	0.35524	0.50203	1	8499	2	0.046837
DHX8	4	0.85828	0.85778	1	16156	0	0.088318	0.35527	0.50206	1	8500	2	0.088318
H3C11	4	0.27686	0.42236	1	8037	2	-0.012824	0.35528	0.50208	1	8501	2	-0.012824
CYP4F2	4	0.66515	0.7073	1	13296	1	0.004768	0.3553	0.50211	1	8502	2	0.004768
POTENTIALLY_ACTIVE_39	1	0.64467	0.64469	1	13052	0	0.066833	0.35533	0.3555	1	8503	1	0.066833
SLC29A3	4	0.27395	0.41946	1	7996	1	0.031294	0.35537	0.50217	1	8504	2	0.031294
SPAM1	4	0.063884	0.14896	0.876953	3228	3	-0.085913	0.35538	0.50218	1	8505	1	-0.085913
MIEF1	4	0.15269	0.29747	0.971962	5927	1	0.0019632	0.35563	0.50243	1	8506	2	0.0019632
LKAAEAR1	4	0.97113	0.97102	1	18689	0	0.049372	0.35572	0.50252	1	8507	2	0.049372
NDUFS4	4	0.071028	0.16253	0.890228	3464	2	-0.084039	0.35583	0.50262	1	8508	1	-0.084039
SFXN2	3	0.31125	0.4431	1	8631	1	0.015056	0.35585	0.4706	1	8509	1	0.015056
TMEM14B	4	0.60592	0.67481	1	12647	1	-0.025201	0.35586	0.50266	1	8510	1	-0.025201
IFIT1	4	0.13746	0.28028	0.956466	5639	1	0.01974	0.35608	0.50288	1	8511	2	0.01974
CAPN7	4	0.25146	0.39686	1	7624	2	-0.016343	0.35613	0.50293	1	8512	2	-0.016343
KIAA0586	4	0.4489	0.59596	1	11190	2	-0.0016833	0.35622	0.50302	1	8513	2	-0.0016833
PGBD1	4	0.90506	0.90463	1	17121	0	0.031301	0.35624	0.50305	1	8514	2	0.031301
HCG4	4	0.79221	0.79548	1	14926	1	0.059495	0.35633	0.50315	1	8515	2	0.059495
NO_SITE_572	1	0.6435	0.64352	1	13040	0	0.034899	0.3565	0.35666	1	8516	1	0.034899
CLCN3	4	0.15807	0.30289	0.974859	6025	1	0.021121	0.35657	0.50338	1	8517	2	0.021121
PHAX	4	0.96115	0.96096	1	18381	0	0.15849	0.35665	0.50347	1	8518	2	0.15849
ITGB1BP1	4	0.094424	0.20539	0.916581	4269	2	-0.022342	0.35668	0.50349	1	8519	1	-0.022342
VTN	4	0.31915	0.46468	1	8773	1	0.043043	0.3567	0.50352	1	8520	2	0.043043
AGER	4	0.27688	0.42239	1	8038	2	0.0036964	0.35679	0.50362	1	8521	2	0.0036964
MICAL1	4	0.63942	0.69274	1	12997	1	0.055891	0.35687	0.50369	1	8522	1	0.055891
BBS2	4	0.38211	0.52844	1	9916	2	0.013793	0.3569	0.50374	1	8523	2	0.013793
RLIM	4	0.023422	0.06909	0.737569	1788	1	0.028369	0.35693	0.50376	1	8524	2	0.028369
EXOG	4	0.80683	0.80813	1	15167	1	-0.028341	0.35694	0.50377	1	8525	1	-0.028341
WDR35	4	0.9339	0.93366	1	17734	0	0.049909	0.35723	0.50405	1	8526	2	0.049909
MATN3	4	0.86139	0.86087	1	16223	0	0.054633	0.35725	0.50408	1	8527	2	0.054633
NF2	4	0.2233	0.36867	1	7123	2	-0.0092432	0.35727	0.5041	1	8528	2	-0.0092432
LGALSL	4	0.3569	0.50284	1	9443	1	-0.020458	0.35728	0.5041	1	8529	1	-0.020458
TTPAL	4	0.63966	0.69288	1	12999	1	0.053673	0.35739	0.50423	1	8530	2	0.053673
HLA-DOA	4	0.42129	0.56802	1	10667	1	0.053955	0.35741	0.50425	1	8531	2	0.053955
FAM214A	4	0.0056485	0.019684	0.534117	713	3	-0.14561	0.35742	0.50426	1	8532	1	-0.14561
CBX7	4	0.83592	0.83524	1	15705	1	0.064643	0.35743	0.50427	1	8533	2	0.064643
CHRNA1	4	0.70031	0.72859	1	13690	1	4.1663e-05	0.3575	0.50434	1	8534	1	4.1663e-05
SLC35C1	4	0.42746	0.57427	1	10783	2	0.0042978	0.35759	0.50443	1	8535	2	0.0042978
C1QTNF7	4	0.095207	0.20682	0.916581	4302	3	-0.095641	0.35761	0.50445	1	8536	1	-0.095641
ZMYND19	4	0.059808	0.14122	0.8725	3078	2	-0.029708	0.35778	0.50462	1	8537	2	-0.029708
KBTBD7	4	0.7169	0.73946	1	13871	1	-0.0022691	0.3578	0.50465	1	8538	1	-0.0022691
ACTG2	4	0.64957	0.69837	1	13114	1	0.037328	0.35784	0.50469	1	8539	2	0.037328
NO_SITE_422	1	0.64212	0.64211	1	13028	0	0.039861	0.35788	0.35805	1	8540	1	0.039861
AJM1	4	0.26457	0.41	1	7843	2	-0.075336	0.35791	0.50475	1	8541	1	-0.075336
ANKRD35	4	0.76277	0.77221	1	14509	1	0.025223	0.35794	0.50478	1	8542	2	0.025223
WDFY3	4	0.81676	0.81707	1	15335	1	-0.029276	0.35798	0.50482	1	8543	1	-0.029276
FAM207A	4	0.28384	0.42935	1	8154	1	0.045933	0.35812	0.50495	1	8544	2	0.045933
FBRS	4	0.48261	0.61754	1	11578	1	0.064959	0.3582	0.50505	1	8545	2	0.064959
CMC2	4	0.91518	0.91488	1	17336	0	0.042667	0.35823	0.50508	1	8546	2	0.042667
SNRPA1	2	0.60172	0.60132	1	12614	0	0.072473	0.35828	0.38678	1	8547	1	0.072473
MYCT1	4	0.28452	0.43004	1	8172	1	0.019643	0.35828	0.50513	1	8548	2	0.019643
NO_SITE_375	1	0.64169	0.6417	1	13020	0	0.035331	0.35831	0.35846	1	8549	1	0.035331
C9orf129	4	0.45208	0.59913	1	11244	1	0.0010065	0.35832	0.50518	1	8550	1	0.0010065
HIGD1C	4	0.50707	0.62788	1	11778	1	0.018315	0.35839	0.50526	1	8551	2	0.018315
FCAMR	4	0.40669	0.55326	1	10407	1	0.031718	0.35844	0.5053	1	8552	2	0.031718
MAP2K1	4	0.81194	0.81266	1	15260	1	0.037231	0.35846	0.50533	1	8553	2	0.037231
RNF103	4	0.08372	0.18602	0.902361	3906	2	-0.02263	0.35846	0.50533	1	8554	2	-0.02263
TRAPPC11	4	0.87744	0.87697	1	16560	0	0.08065	0.35861	0.50549	1	8555	2	0.08065
